# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20151101_20160501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2016-01-16 16:00:00,44.0,-1.5,96.7,31.5
2016-01-16 18:00:00,44.0,-2.0,96.7,26.5
2016-01-16 20:00:00,44.0,-1.0,96.7,16.0
2016-01-16 22:00:00,44.0,-5.5,96.7,16.0
2016-01-17 00:00:00,58.0,-5.0,97.4,16.5
2016-01-17 02:00:00,58.0,-3.0,97.4,15.5
2016-01-17 04:00:00,58.0,-2.5,97.4,21.0
2016-01-17 06:00:00,58.0,-4.0,97.4,39.0
2016-01-17 08:00:00,58.0,-7.5,97.4,130.5
2016-01-17 10:00:00,58.0,-6.0,97.4,32.0
2016-01-17 12:00:00,58.0,-14.0,97.4,150.5
2016-01-17 14:00:00,58.0,-11.5,97.4,162.0
2016-01-17 16:00:00,58.0,-9.5,97.4,238.0
2016-01-17 18:00:00,58.0,-11.5,97.4,151.5
2016-01-17 20:00:00,58.0,-11.0,97.4,60.0
2016-01-17 22:00:00,58.0,-9.0,97.4,24.5
2016-01-18 00:00:00,54.0,-8.0,96.7,16.5
2016-01-18 02:00:00,54.0,-10.0,96.7,21.5
2016-01-18 04:00:00,54.0,-6.5,96.7,26.5
2016-01-18 06:00:00,54.0,-2.0,96.7,32.5
2016-01-18 08:00:00,54.0,1.0,96.7,32.5
2016-01-18 10:00:00,54.0,-6.0,96.7,52.5
2016-01-18 12:00:00,54.0,-10.5,96.7,214.0
2016-01-18 14:00:00,54.0,-8.5,96.7,92.0
2016-01-18 16:00:00,54.0,-11.0,96.7,248.5
2016-01-18 18:00:00,54.0,-9.5,96.7,88.5
2016-01-18 20:00:00,54.0,-6.0,96.7,80.0
2016-01-18 22:00:00,54.0,9.0,96.7,156.5
2016-01-19 00:00:00,66.0,-6.5,94.4,507.0
2016-01-19 02:00:00,66.0,-14.5,94.4,329.0
2016-01-19 04:00:00,66.0,-16.5,94.4,192.0
2016-01-19 06:00:00,66.0,-17.5,94.4,158.0
2016-01-19 08:00:00,66.0,-19.0,94.4,309.5
2016-01-19 10:00:00,66.0,-13.5,94.4,163.0
2016-01-19 12:00:00,66.0,-10.5,94.4,51.0
2016-01-19 14:00:00,66.0,-1.0,94.4,31.5
2016-01-19 16:00:00,66.0,1.0,94.4,33.0
2016-01-19 18:00:00,66.0,7.0,94.4,32.5
2016-01-19 20:00:00,66.0,4.5,94.4,27.5
2016-01-19 22:00:00,66.0,3.0,94.4,29.0
2016-01-20 00:00:00,62.0,4.5,97.2,29.0
2016-01-20 02:00:00,62.0,3.5,97.2,23.5
2016-01-20 04:00:00,62.0,-1.5,97.2,68.5
2016-01-20 06:00:00,62.0,-14.0,97.2,311.5
2016-01-20 08:00:00,62.0,-38.5,97.2,536.0
2016-01-20 10:00:00,62.0,-67.5,97.2,460.0
2016-01-20 12:00:00,62.0,-76.5,97.2,394.0
2016-01-20 14:00:00,62.0,-93.0,97.2,972.5
2016-01-20 16:00:00,62.0,-100.0,97.2,625.0
2016-01-20 18:00:00,62.0,-90.5,97.2,630.0
2016-01-20 20:00:00,62.0,-94.0,97.2,658.0
2016-01-20 22:00:00,62.0,-81.5,97.2,362.0
2016-01-21 00:00:00,64.0,-61.5,100.7,341.5
2016-01-21 02:00:00,64.0,-52.5,100.7,270.5
2016-01-21 04:00:00,64.0,-54.5,100.7,435.5
2016-01-21 06:00:00,64.0,-57.0,100.7,380.0
2016-01-21 08:00:00,64.0,-51.5,100.7,224.0
2016-01-21 10:00:00,64.0,-58.0,100.7,379.5
2016-01-21 12:00:00,64.0,-52.5,100.7,187.0
2016-01-21 14:00:00,64.0,-44.0,100.7,233.5
2016-01-21 16:00:00,64.0,-42.0,100.7,506.5
2016-01-21 18:00:00,64.0,-42.5,100.7,373.5
2016-01-21 20:00:00,64.0,-41.5,100.7,593.0
2016-01-21 22:00:00,64.0,-41.0,100.7,431.5
2016-01-22 00:00:00,67.0,-38.5,97.3,314.0
2016-01-22 02:00:00,67.0,-35.5,97.3,102.0
2016-01-22 04:00:00,67.0,-37.5,97.3,288.0
2016-01-22 06:00:00,67.0,-36.0,97.3,207.0
2016-01-22 08:00:00,67.0,-36.5,97.3,161.5
2016-01-22 10:00:00,67.0,-40.5,97.3,162.0
2016-01-22 12:00:00,67.0,-35.5,97.3,287.5
2016-01-22 14:00:00,67.0,-27.5,97.3,142.0
2016-01-22 16:00:00,67.0,-28.0,97.3,69.5
2016-01-22 18:00:00,67.0,-28.5,97.3,134.0
2016-01-22 20:00:00,67.0,-32.5,97.3,228.0
2016-01-22 22:00:00,67.0,-29.0,97.3,91.0
2016-01-23 00:00:00,63.0,-25.5,95.8,55.5
2016-01-23 02:00:00,63.0,-21.5,95.8,97.0
2016-01-23 04:00:00,63.0,-26.5,95.8,231.5
2016-01-23 06:00:00,63.0,-28.0,95.8,233.0
2016-01-23 08:00:00,63.0,-26.0,95.8,277.0
2016-01-23 10:00:00,63.0,-21.5,95.8,61.5
2016-01-23 12:00:00,63.0,-27.0,95.8,323.5
2016-01-23 14:00:00,63.0,-28.0,95.8,190.5
2016-01-23 16:00:00,63.0,-28.5,95.8,379.0
2016-01-23 18:00:00,63.0,-28.0,95.8,120.5
2016-01-23 20:00:00,63.0,-30.0,95.8,77.0
2016-01-23 22:00:00,63.0,-21.5,95.8,67.5
2016-01-24 00:00:00,48.0,-19.0,100.6,198.5
2016-01-24 02:00:00,48.0,-20.0,100.6,193.5
2016-01-24 04:00:00,48.0,-21.5,100.6,67.0
2016-01-24 06:00:00,48.0,-21.0,100.6,65.5
2016-01-24 08:00:00,48.0,-18.5,100.6,63.5
2016-01-24 10:00:00,48.0,-17.5,100.6,61.5
2016-01-24 12:00:00,48.0,-13.5,100.6,159.5
2016-01-24 14:00:00,48.0,-12.5,100.6,227.0
2016-01-24 16:00:00,48.0,-5.0,100.6,63.0
2016-01-24 18:00:00,48.0,-11.5,100.6,523.5
2016-01-24 20:00:00,48.0,-3.5,100.6,91.0
2016-01-24 22:00:00,48.0,-10.5,100.6,37.0
2016-01-25 00:00:00,67.0,-16.0,104.3,34.0
2016-01-25 02:00:00,67.0,-17.5,104.3,25.5
2016-01-25 04:00:00,67.0,-18.5,104.3,31.0
2016-01-25 06:00:00,67.0,-14.5,104.3,52.5
2016-01-25 08:00:00,67.0,-9.5,104.3,50.5
2016-01-25 10:00:00,67.0,-9.5,104.3,31.0
2016-01-25 12:00:00,67.0,-9.0,104.3,22.5
2016-01-25 14:00:00,67.0,-7.5,104.3,24.0
2016-01-25 16:00:00,67.0,-11.5,104.3,25.5
2016-01-25 18:00:00,67.0,-14.0,104.3,34.5
2016-01-25 20:00:00,67.0,-14.5,104.3,27.0
2016-01-25 22:00:00,67.0,-15.0,104.3,26.5
2016-01-26 00:00:00,69.0,-12.5,111.3,22.5
2016-01-26 02:00:00,69.0,-7.0,111.3,20.5
2016-01-26 04:00:00,69.0,-3.5,111.3,28.5
2016-01-26 06:00:00,69.0,-1.0,111.3,40.0
2016-01-26 08:00:00,69.0,0.0,111.3,33.5
2016-01-26 10:00:00,69.0,-0.5,111.3,57.0
2016-01-26 12:00:00,69.0,0.0,111.3,50.5
2016-01-26 14:00:00,69.0,-0.5,111.3,54.0
2016-01-26 16:00:00,69.0,-2.0,111.3,34.0
2016-01-26 18:00:00,69.0,-1.0,111.3,32.0
2016-01-26 20:00:00,69.0,-3.0,111.3,29.0
2016-01-26 22:00:00,69.0,-1.0,111.3,54.5
2016-01-27 00:00:00,83.0,0.0,109.3,34.0
2016-01-27 02:00:00,83.0,5.5,109.3,31.5
2016-01-27 04:00:00,83.0,5.0,109.3,29.5
2016-01-27 06:00:00,83.0,5.5,109.3,27.0
2016-01-27 08:00:00,83.0,4.5,109.3,31.0
2016-01-27 10:00:00,83.0,-2.5,109.3,22.5
2016-01-27 12:00:00,83.0,2.5,109.3,83.0
2016-01-27 14:00:00,83.0,-0.5,109.3,117.0
2016-01-27 16:00:00,83.0,-5.0,109.3,58.0
2016-01-27 18:00:00,83.0,-2.5,109.3,31.5
2016-01-27 20:00:00,83.0,-5.5,109.3,33.0
2016-01-27 22:00:00,83.0,-4.5,109.3,40.0
2016-01-28 00:00:00,77.0,-6.5,106.6,22.0
2016-01-28 02:00:00,77.0,-1.0,106.6,18.0
2016-01-28 04:00:00,77.0,1.5,106.6,28.5
2016-01-28 06:00:00,77.0,2.0,106.6,61.0
2016-01-28 08:00:00,77.0,-12.5,106.6,371.5
2016-01-28 10:00:00,77.0,-28.0,106.6,385.0
2016-01-28 12:00:00,77.0,-18.5,106.6,114.5
2016-01-28 14:00:00,77.0,-10.0,106.6,51.5
2016-01-28 16:00:00,77.0,-14.0,106.6,107.5
2016-01-28 18:00:00,77.0,-18.5,106.6,155.0
2016-01-28 20:00:00,77.0,-19.5,106.6,45.0
2016-01-28 22:00:00,77.0,-14.5,106.6,29.0
2016-01-29 00:00:00,64.0,-11.5,103.7,26.0
2016-01-29 02:00:00,64.0,-13.0,103.7,24.0
2016-01-29 04:00:00,64.0,-15.5,103.7,16.5
2016-01-29 06:00:00,64.0,-13.5,103.7,31.5
2016-01-29 08:00:00,64.0,-12.0,103.7,119.5
2016-01-29 10:00:00,64.0,-10.0,103.7,36.5
2016-01-29 12:00:00,64.0,-6.5,103.7,66.0
2016-01-29 14:00:00,64.0,-8.0,103.7,101.5
2016-01-29 16:00:00,64.0,-10.5,103.7,114.0
2016-01-29 18:00:00,64.0,-12.0,103.7,73.5
2016-01-29 20:00:00,64.0,-12.0,103.7,42.0
2016-01-29 22:00:00,64.0,-8.5,103.7,38.5
2016-01-30 00:00:00,36.0,-7.0,102.0,22.0
2016-01-30 02:00:00,36.0,-5.5,102.0,21.0
2016-01-30 04:00:00,36.0,-5.5,102.0,34.5
2016-01-30 06:00:00,36.0,-3.0,102.0,59.0
2016-01-30 08:00:00,36.0,-8.0,102.0,67.5
2016-01-30 10:00:00,36.0,-11.5,102.0,91.5
2016-01-30 12:00:00,36.0,-9.0,102.0,71.0
2016-01-30 14:00:00,36.0,-4.5,102.0,52.5
2016-01-30 16:00:00,36.0,-4.5,102.0,83.5
2016-01-30 18:00:00,36.0,-1.5,102.0,24.0
2016-01-30 20:00:00,36.0,1.0,102.0,22.5
2016-01-30 22:00:00,36.0,1.5,102.0,45.0
2016-01-31 00:00:00,35.0,-4.5,98.3,134.0
2016-01-31 02:00:00,35.0,-5.0,98.3,100.5
2016-01-31 04:00:00,35.0,-8.0,98.3,159.0
2016-01-31 06:00:00,35.0,-17.5,98.3,209.5
2016-01-31 08:00:00,35.0,-23.0,98.3,373.5
2016-01-31 10:00:00,35.0,-29.0,98.3,357.5
2016-01-31 12:00:00,35.0,-23.5,98.3,328.0
2016-01-31 14:00:00,35.0,-17.5,98.3,220.5
2016-01-31 16:00:00,35.0,-29.5,98.3,346.5
2016-01-31 18:00:00,35.0,-33.0,98.3,405.5
2016-01-31 20:00:00,35.0,-41.5,98.3,619.5
2016-01-31 22:00:00,35.0,-44.5,98.3,488.0
2016-02-01 00:00:00,44.0,-45.0,97.3,403.0
2016-02-01 02:00:00,44.0,-46.0,97.3,341.0
2016-02-01 04:00:00,44.0,-39.5,97.3,391.5
2016-02-01 06:00:00,44.0,-48.0,97.3,456.5
2016-02-01 08:00:00,44.0,-51.0,97.3,457.5
2016-02-01 10:00:00,44.0,-37.5,97.3,71.5
2016-02-01 12:00:00,44.0,-27.5,97.3,50.5
2016-02-01 14:00:00,44.0,-22.5,97.3,73.0
2016-02-01 16:00:00,44.0,-18.5,97.3,66.0
2016-02-01 18:00:00,44.0,-14.5,97.3,19.5
2016-02-01 20:00:00,44.0,-14.0,97.3,18.5
2016-02-01 22:00:00,44.0,-10.0,97.3,15.0
2016-02-02 00:00:00,52.0,-10.5,99.1,19.0
2016-02-02 02:00:00,52.0,-11.5,99.1,31.5
2016-02-02 04:00:00,52.0,-9.0,99.1,50.5
2016-02-02 06:00:00,52.0,-6.0,99.1,121.5
2016-02-02 08:00:00,52.0,2.0,99.1,41.5
2016-02-02 10:00:00,52.0,3.0,99.1,37.5
2016-02-02 12:00:00,52.0,9.5,99.1,49.0
2016-02-02 14:00:00,52.0,6.5,99.1,187.5
2016-02-02 16:00:00,52.0,4.5,99.1,209.5
2016-02-02 18:00:00,52.0,-1.0,99.1,210.0
2016-02-02 20:00:00,52.0,-5.0,99.1,207.0
2016-02-02 22:00:00,52.0,-23.0,99.1,243.0
2016-02-03 00:00:00,83.0,-47.5,108.9,575.5
2016-02-03 02:00:00,83.0,-56.0,108.9,623.5
2016-02-03 04:00:00,83.0,-53.0,108.9,423.0
2016-02-03 06:00:00,83.0,-42.5,108.9,189.0
2016-02-03 08:00:00,83.0,-34.0,108.9,191.5
2016-02-03 10:00:00,83.0,-25.5,108.9,37.5
2016-02-03 12:00:00,83.0,-18.0,108.9,35.0
2016-02-03 14:00:00,83.0,-15.5,108.9,39.5
2016-02-03 16:00:00,83.0,-19.5,108.9,34.5
2016-02-03 18:00:00,83.0,-21.0,108.9,37.5
2016-02-03 20:00:00,83.0,-20.5,108.9,22.0
2016-02-03 22:00:00,83.0,-13.0,108.9,20.5
2016-02-04 00:00:00,108.0,-10.0,119.8,15.5
2016-02-04 02:00:00,108.0,-10.5,119.8,14.0
2016-02-04 04:00:00,108.0,-8.5,119.8,13.5
2016-02-04 06:00:00,108.0,-3.5,119.8,49.5
2016-02-04 08:00:00,108.0,2.0,119.8,100.5
2016-02-04 10:00:00,108.0,0.0,119.8,101.5
2016-02-04 12:00:00,108.0,1.5,119.8,340.0
2016-02-04 14:00:00,108.0,0.5,119.8,78.5
2016-02-04 16:00:00,108.0,-0.5,119.8,109.5
2016-02-04 18:00:00,108.0,-2.0,119.8,93.0
2016-02-04 20:00:00,108.0,-3.0,119.8,46.0
2016-02-04 22:00:00,108.0,3.0,119.8,18.0
2016-02-05 00:00:00,103.0,0.5,116.3,156.0
2016-02-05 02:00:00,103.0,-10.0,116.3,133.5
2016-02-05 04:00:00,103.0,-11.5,116.3,300.5
2016-02-05 06:00:00,103.0,-14.5,116.3,128.0
2016-02-05 08:00:00,103.0,-13.0,116.3,186.5
2016-02-05 10:00:00,103.0,-14.5,116.3,260.5
2016-02-05 12:00:00,103.0,-12.5,116.3,95.0
2016-02-05 14:00:00,103.0,-10.0,116.3,210.5
2016-02-05 16:00:00,103.0,-16.5,116.3,232.5
2016-02-05 18:00:00,103.0,-20.0,116.3,266.0
2016-02-05 20:00:00,103.0,-18.0,116.3,141.0
2016-02-05 22:00:00,103.0,-11.0,116.3,124.5
2016-02-06 00:00:00,79.0,-3.5,113.9,51.0
2016-02-06 02:00:00,79.0,-7.5,113.9,101.5
2016-02-06 04:00:00,79.0,-15.5,113.9,89.5
2016-02-06 06:00:00,79.0,-14.0,113.9,92.0
2016-02-06 08:00:00,79.0,-10.5,113.9,104.0
2016-02-06 10:00:00,79.0,-11.5,113.9,235.5
2016-02-06 12:00:00,79.0,-6.0,113.9,89.5
2016-02-06 14:00:00,79.0,-7.5,113.9,77.5
2016-02-06 16:00:00,79.0,-9.5,113.9,155.0
2016-02-06 18:00:00,79.0,-4.5,113.9,171.5
2016-02-06 20:00:00,79.0,-4.0,113.9,177.5
2016-02-06 22:00:00,79.0,-3.0,113.9,196.0
2016-02-07 00:00:00,89.0,-5.5,113.9,131.5
2016-02-07 02:00:00,89.0,-1.5,113.9,34.5
2016-02-07 04:00:00,89.0,-3.5,113.9,21.0
2016-02-07 06:00:00,89.0,2.0,113.9,38.5
2016-02-07 08:00:00,89.0,1.0,113.9,37.0
2016-02-07 10:00:00,89.0,-10.0,113.9,189.5
2016-02-07 12:00:00,89.0,-14.5,113.9,432.5
2016-02-07 14:00:00,89.0,-18.0,113.9,268.5
2016-02-07 16:00:00,89.0,-21.0,113.9,649.0
2016-02-07 18:00:00,89.0,-24.5,113.9,507.0
2016-02-07 20:00:00,89.0,-23.0,113.9,413.5
2016-02-07 22:00:00,89.0,-23.5,113.9,425.5
2016-02-08 00:00:00,89.0,-30.0,112.1,520.5
2016-02-08 02:00:00,89.0,-32.0,112.1,483.0
2016-02-08 04:00:00,89.0,-37.5,112.1,311.0
2016-02-08 06:00:00,89.0,-42.5,112.1,654.0
2016-02-08 08:00:00,89.0,-34.5,112.1,154.5
2016-02-08 10:00:00,89.0,-28.0,112.1,181.5
2016-02-08 12:00:00,89.0,-27.5,112.1,65.0
2016-02-08 14:00:00,89.0,-28.5,112.1,89.0
2016-02-08 16:00:00,89.0,-28.0,112.1,37.0
2016-02-08 18:00:00,89.0,-20.0,112.1,28.5
2016-02-08 20:00:00,89.0,-18.5,112.1,48.0
2016-02-08 22:00:00,89.0,-17.0,112.1,23.0
2016-02-09 00:00:00,84.0,-8.5,114.1,58.0
2016-02-09 02:00:00,84.0,-2.0,114.1,48.0
2016-02-09 04:00:00,84.0,4.5,114.1,33.5
2016-02-09 06:00:00,84.0,3.0,114.1,45.0
2016-02-09 08:00:00,84.0,-8.0,114.1,162.5
2016-02-09 10:00:00,84.0,-22.0,114.1,424.0
2016-02-09 12:00:00,84.0,-14.0,114.1,242.0
2016-02-09 14:00:00,84.0,-14.5,114.1,191.0
2016-02-09 16:00:00,84.0,-17.5,114.1,54.5
2016-02-09 18:00:00,84.0,-9.5,114.1,101.5
2016-02-09 20:00:00,84.0,-11.0,114.1,138.0
2016-02-09 22:00:00,84.0,-14.5,114.1,271.5
2016-02-10 00:00:00,75.0,-14.5,109.2,109.5
2016-02-10 02:00:00,75.0,-12.0,109.2,150.5
2016-02-10 04:00:00,75.0,-11.0,109.2,123.5
2016-02-10 06:00:00,75.0,-17.0,109.2,139.5
2016-02-10 08:00:00,75.0,-26.0,109.2,109.5
2016-02-10 10:00:00,75.0,-20.5,109.2,133.5
2016-02-10 12:00:00,75.0,-14.0,109.2,78.5
2016-02-10 14:00:00,75.0,-17.0,109.2,68.0
2016-02-10 16:00:00,75.0,-16.0,109.2,62.5
2016-02-10 18:00:00,75.0,-11.5,109.2,118.0
2016-02-10 20:00:00,75.0,-18.0,109.2,109.0
2016-02-10 22:00:00,75.0,-23.5,109.2,114.5
2016-02-11 00:00:00,85.0,-23.5,109.8,134.5
2016-02-11 02:00:00,85.0,-20.0,109.8,188.5
2016-02-11 04:00:00,85.0,-19.0,109.8,301.0
2016-02-11 06:00:00,85.0,-27.0,109.8,261.0
2016-02-11 08:00:00,85.0,-32.5,109.8,326.0
2016-02-11 10:00:00,85.0,-28.0,109.8,385.0
2016-02-11 12:00:00,85.0,-17.0,109.8,320.0
2016-02-11 14:00:00,85.0,-21.5,109.8,260.0
2016-02-11 16:00:00,85.0,-28.5,109.8,212.5
2016-02-11 18:00:00,85.0,-19.0,109.8,65.5
2016-02-11 20:00:00,85.0,-19.5,109.8,191.5
2016-02-11 22:00:00,85.0,-38.5,109.8,570.0
2016-02-12 00:00:00,63.0,-43.5,109.3,408.5
2016-02-12 02:00:00,63.0,-30.0,109.3,300.0
2016-02-12 04:00:00,63.0,-20.5,109.3,117.0
2016-02-12 06:00:00,63.0,-12.5,109.3,50.0
2016-02-12 08:00:00,63.0,-14.0,109.3,154.5
2016-02-12 10:00:00,63.0,-39.0,109.3,374.5
2016-02-12 12:00:00,63.0,-23.0,109.3,233.5
2016-02-12 14:00:00,63.0,-13.5,109.3,101.0
2016-02-12 16:00:00,63.0,-17.0,109.3,100.5
2016-02-12 18:00:00,63.0,-9.0,109.3,156.0
2016-02-12 20:00:00,63.0,8.5,109.3,66.0
2016-02-12 22:00:00,63.0,10.0,109.3,48.0
2016-02-13 00:00:00,38.0,9.5,107.5,33.5
2016-02-13 02:00:00,38.0,12.0,107.5,31.0
2016-02-13 04:00:00,38.0,16.5,107.5,41.5
2016-02-13 06:00:00,38.0,-8.0,107.5,216.5
2016-02-13 08:00:00,38.0,-5.0,107.5,45.0
2016-02-13 10:00:00,38.0,-11.5,107.5,175.5
2016-02-13 12:00:00,38.0,-4.5,107.5,75.5
2016-02-13 14:00:00,38.0,0.0,107.5,37.0
2016-02-13 16:00:00,38.0,-8.0,107.5,31.0
2016-02-13 18:00:00,38.0,-7.0,107.5,22.5
2016-02-13 20:00:00,38.0,-10.0,107.5,25.0
2016-02-13 22:00:00,38.0,-10.0,107.5,33.5
2016-02-14 00:00:00,46.0,-10.5,105.4,27.0
2016-02-14 02:00:00,46.0,-6.5,105.4,93.0
2016-02-14 04:00:00,46.0,-3.0,105.4,112.0
2016-02-14 06:00:00,46.0,-12.0,105.4,211.5
2016-02-14 08:00:00,46.0,-20.5,105.4,344.0
2016-02-14 10:00:00,46.0,-20.5,105.4,190.5
2016-02-14 12:00:00,46.0,-16.5,105.4,159.5
2016-02-14 14:00:00,46.0,-15.0,105.4,240.5
2016-02-14 16:00:00,46.0,-17.5,105.4,535.5
2016-02-14 18:00:00,46.0,-12.5,105.4,92.5
2016-02-14 20:00:00,46.0,-14.5,105.4,82.5
2016-02-14 22:00:00,46.0,-12.0,105.4,61.0
2016-02-15 00:00:00,50.0,-11.0,104.7,102.0
2016-02-15 02:00:00,50.0,-9.0,104.7,101.0
2016-02-15 04:00:00,50.0,-11.0,104.7,148.0
2016-02-15 06:00:00,50.0,-7.0,104.7,250.0
2016-02-15 08:00:00,50.0,-4.0,104.7,92.5
2016-02-15 10:00:00,50.0,-4.0,104.7,167.5
2016-02-15 12:00:00,50.0,-7.5,104.7,150.5
2016-02-15 14:00:00,50.0,-5.5,104.7,125.5
2016-02-15 16:00:00,50.0,-6.0,104.7,49.0
2016-02-15 18:00:00,50.0,-2.0,104.7,42.0
2016-02-15 20:00:00,50.0,-5.0,104.7,157.5
2016-02-15 22:00:00,50.0,-21.0,104.7,590.0
2016-02-16 00:00:00,42.0,-30.0,101.5,494.0
2016-02-16 02:00:00,42.0,-26.5,101.5,274.5
2016-02-16 04:00:00,42.0,-25.5,101.5,199.5
2016-02-16 06:00:00,42.0,-21.0,101.5,252.0
2016-02-16 08:00:00,42.0,-16.5,101.5,570.0
2016-02-16 10:00:00,42.0,-20.0,101.5,371.0
2016-02-16 12:00:00,42.0,-27.0,101.5,652.5
2016-02-16 14:00:00,42.0,-26.5,101.5,671.5
2016-02-16 16:00:00,42.0,-42.0,101.5,848.0
2016-02-16 18:00:00,42.0,-57.0,101.5,786.5
2016-02-16 20:00:00,42.0,-55.5,101.5,552.5
2016-02-16 22:00:00,42.0,-52.5,101.5,436.0
2016-02-17 00:00:00,38.0,-48.0,97.5,384.0
2016-02-17 02:00:00,38.0,-39.0,97.5,292.0
2016-02-17 04:00:00,38.0,-32.5,97.5,130.5
2016-02-17 06:00:00,38.0,-44.0,97.5,548.0
2016-02-17 08:00:00,38.0,-38.5,97.5,305.5
2016-02-17 10:00:00,38.0,-38.0,97.5,358.5
2016-02-17 12:00:00,38.0,-36.5,97.5,575.0
2016-02-17 14:00:00,38.0,-34.5,97.5,597.0
2016-02-17 16:00:00,38.0,-33.5,97.5,236.0
2016-02-17 18:00:00,38.0,-37.0,97.5,631.5
2016-02-17 20:00:00,38.0,-52.5,97.5,838.0
2016-02-17 22:00:00,38.0,-57.0,97.5,762.0
2016-02-18 00:00:00,36.0,-58.5,92.7,250.5
2016-02-18 02:00:00,36.0,-55.0,92.7,589.5
2016-02-18 04:00:00,36.0,-57.5,92.7,354.0
2016-02-18 06:00:00,36.0,-55.0,92.7,363.5
2016-02-18 08:00:00,36.0,-49.5,92.7,627.0
2016-02-18 10:00:00,36.0,-45.0,92.7,273.0
2016-02-18 12:00:00,36.0,-36.5,92.7,320.0
2016-02-18 14:00:00,36.0,-33.0,92.7,232.0
2016-02-18 16:00:00,36.0,-35.5,92.7,324.5
2016-02-18 18:00:00,36.0,-38.0,92.7,593.0
2016-02-18 20:00:00,36.0,-39.5,92.7,253.0
2016-02-18 22:00:00,36.0,-31.5,92.7,452.5
2016-02-19 00:00:00,46.0,-33.0,91.9,265.0
2016-02-19 02:00:00,46.0,-33.0,91.9,265.5
2016-02-19 04:00:00,46.0,-30.5,91.9,191.5
2016-02-19 06:00:00,46.0,-37.5,91.9,211.5
2016-02-19 08:00:00,46.0,-32.5,91.9,245.0
2016-02-19 10:00:00,46.0,-25.0,91.9,395.0
2016-02-19 12:00:00,46.0,-28.5,91.9,259.5
2016-02-19 14:00:00,46.0,-34.0,91.9,414.0
2016-02-19 16:00:00,46.0,-37.5,91.9,562.0
2016-02-19 18:00:00,46.0,-36.5,91.9,413.0
2016-02-19 20:00:00,46.0,-36.0,91.9,292.0
2016-02-19 22:00:00,46.0,-29.5,91.9,116.0
2016-02-20 00:00:00,52.0,-30.0,97.8,183.0
2016-02-20 02:00:00,52.0,-29.0,97.8,117.5
2016-02-20 04:00:00,52.0,-29.5,97.8,206.0
2016-02-20 06:00:00,52.0,-29.0,97.8,207.5
2016-02-20 08:00:00,52.0,-24.5,97.8,75.0
2016-02-20 10:00:00,52.0,-22.0,97.8,32.5
2016-02-20 12:00:00,52.0,-22.5,97.8,53.5
2016-02-20 14:00:00,52.0,-25.0,97.8,134.0
2016-02-20 16:00:00,52.0,-26.5,97.8,178.5
2016-02-20 18:00:00,52.0,-26.5,97.8,38.0
2016-02-20 20:00:00,52.0,-25.5,97.8,34.0
2016-02-20 22:00:00,52.0,-20.0,97.8,47.0
2016-02-21 00:00:00,47.0,-13.5,93.5,49.0
2016-02-21 02:00:00,47.0,-15.5,93.5,57.5
2016-02-21 04:00:00,47.0,-17.5,93.5,81.5
2016-02-21 06:00:00,47.0,-17.0,93.5,63.5
2016-02-21 08:00:00,47.0,-17.5,93.5,44.5
2016-02-21 10:00:00,47.0,-14.5,93.5,51.5
2016-02-21 12:00:00,47.0,-12.5,93.5,120.5
2016-02-21 14:00:00,47.0,-16.5,93.5,157.0
2016-02-21 16:00:00,47.0,-19.0,93.5,129.5
2016-02-21 18:00:00,47.0,-20.0,93.5,221.0
2016-02-21 20:00:00,47.0,-20.0,93.5,231.0
2016-02-21 22:00:00,47.0,-14.0,93.5,88.0
2016-02-22 00:00:00,34.0,-11.5,91.7,39.0
2016-02-22 02:00:00,34.0,-9.5,91.7,38.0
2016-02-22 04:00:00,34.0,-8.5,91.7,51.0
2016-02-22 06:00:00,34.0,-2.5,91.7,29.0
2016-02-22 08:00:00,34.0,-1.0,91.7,70.0
2016-02-22 10:00:00,34.0,-0.5,91.7,54.5
2016-02-22 12:00:00,34.0,-1.0,91.7,41.5
2016-02-22 14:00:00,34.0,-7.0,91.7,67.5
2016-02-22 16:00:00,34.0,-8.5,91.7,61.5
2016-02-22 18:00:00,34.0,-7.0,91.7,24.0
2016-02-22 20:00:00,34.0,-7.5,91.7,34.0
2016-02-22 22:00:00,34.0,-7.0,91.7,35.0
2016-02-23 00:00:00,37.0,-6.0,89.1,74.5
2016-02-23 02:00:00,37.0,-9.0,89.1,78.0
2016-02-23 04:00:00,37.0,-8.0,89.1,18.0
2016-02-23 06:00:00,37.0,-6.5,89.1,27.0
2016-02-23 08:00:00,37.0,-3.5,89.1,48.0
2016-02-23 10:00:00,37.0,-3.0,89.1,31.0
2016-02-23 12:00:00,37.0,-2.0,89.1,44.0
2016-02-23 14:00:00,37.0,-5.0,89.1,116.0
2016-02-23 16:00:00,37.0,-10.5,89.1,70.5
2016-02-23 18:00:00,37.0,-12.5,89.1,165.5
2016-02-23 20:00:00,37.0,-13.5,89.1,451.5
2016-02-23 22:00:00,37.0,-15.5,89.1,357.5
2016-02-24 00:00:00,34.0,-13.5,86.1,334.0
2016-02-24 02:00:00,34.0,-15.5,86.1,167.0
