# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20201101_20210501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2021-01-26 04:00:00,17.0,-40.5,73.4,
2021-01-26 06:00:00,17.0,-38.0,73.4,
2021-01-26 08:00:00,17.0,-36.0,73.4,
2021-01-26 10:00:00,17.0,-33.0,73.4,
2021-01-26 12:00:00,17.0,-24.5,73.4,
2021-01-26 14:00:00,17.0,-19.5,73.4,
2021-01-26 16:00:00,17.0,-19.0,73.4,
2021-01-26 18:00:00,17.0,-24.5,73.4,
2021-01-26 20:00:00,17.0,-23.0,73.4,
2021-01-26 22:00:00,17.0,-20.5,73.4,
2021-01-27 00:00:00,20.0,-13.5,74.0,
2021-01-27 02:00:00,20.0,-19.5,74.0,
2021-01-27 04:00:00,20.0,-23.5,74.0,
2021-01-27 06:00:00,20.0,-19.0,74.0,
2021-01-27 08:00:00,20.0,-20.5,74.0,
2021-01-27 10:00:00,20.0,-23.0,74.0,
2021-01-27 12:00:00,20.0,-20.0,74.0,
2021-01-27 14:00:00,20.0,-18.5,74.0,
2021-01-27 16:00:00,20.0,-22.0,74.0,
2021-01-27 18:00:00,20.0,-17.0,74.0,
2021-01-27 20:00:00,20.0,-11.0,74.0,
2021-01-27 22:00:00,20.0,-14.0,74.0,
2021-01-28 00:00:00,7.0,-10.0,73.4,
2021-01-28 02:00:00,7.0,-12.5,73.4,
2021-01-28 04:00:00,7.0,-20.5,73.4,
2021-01-28 06:00:00,7.0,-24.0,73.4,
2021-01-28 08:00:00,7.0,-22.5,73.4,
2021-01-28 10:00:00,7.0,-17.5,73.4,
2021-01-28 12:00:00,7.0,-12.0,73.4,
2021-01-28 14:00:00,7.0,-10.5,73.4,
2021-01-28 16:00:00,7.0,-8.0,73.4,
2021-01-28 18:00:00,7.0,-8.5,73.4,
2021-01-28 20:00:00,7.0,-8.5,73.4,
2021-01-28 22:00:00,7.0,-8.5,73.4,
2021-01-29 00:00:00,0.0,-5.0,73.2,
2021-01-29 02:00:00,0.0,-8.0,73.2,
2021-01-29 04:00:00,0.0,-12.0,73.2,
2021-01-29 06:00:00,0.0,-11.0,73.2,
2021-01-29 08:00:00,0.0,-12.0,73.2,
2021-01-29 10:00:00,0.0,-14.0,73.2,
2021-01-29 12:00:00,0.0,-13.5,73.2,
2021-01-29 14:00:00,0.0,-9.0,73.2,
2021-01-29 16:00:00,0.0,-11.0,73.2,
2021-01-29 18:00:00,0.0,-10.0,73.2,
2021-01-29 20:00:00,0.0,-8.0,73.2,
2021-01-29 22:00:00,0.0,-9.5,73.2,
2021-01-30 00:00:00,0.0,-4.5,71.6,
2021-01-30 02:00:00,0.0,-6.5,71.6,
2021-01-30 04:00:00,0.0,-8.5,71.6,
2021-01-30 06:00:00,0.0,-9.5,71.6,
2021-01-30 08:00:00,0.0,-9.0,71.6,
2021-01-30 10:00:00,0.0,-10.0,71.6,
2021-01-30 12:00:00,0.0,-6.5,71.6,
2021-01-30 14:00:00,0.0,-4.0,71.6,
2021-01-30 16:00:00,0.0,-4.5,71.6,
2021-01-30 18:00:00,0.0,-4.5,71.6,
2021-01-30 20:00:00,0.0,-2.5,71.6,
2021-01-30 22:00:00,0.0,-5.0,71.6,
2021-01-31 00:00:00,0.0,-6.0,71.2,
2021-01-31 02:00:00,0.0,-3.5,71.2,
2021-01-31 04:00:00,0.0,-2.0,71.2,
2021-01-31 06:00:00,0.0,-2.5,71.2,
2021-01-31 08:00:00,0.0,-3.5,71.2,
2021-01-31 10:00:00,0.0,-4.5,71.2,
2021-01-31 12:00:00,0.0,2.5,71.2,
2021-01-31 14:00:00,0.0,6.0,71.2,
2021-01-31 16:00:00,0.0,3.0,71.2,
2021-01-31 18:00:00,0.0,4.5,71.2,
2021-01-31 20:00:00,0.0,3.5,71.2,
2021-01-31 22:00:00,0.0,2.0,71.2,
2021-02-01 00:00:00,0.0,3.5,70.8,
2021-02-01 02:00:00,0.0,2.5,70.8,
2021-02-01 04:00:00,0.0,2.5,70.8,
2021-02-01 06:00:00,0.0,5.5,70.8,
2021-02-01 08:00:00,0.0,6.5,70.8,
2021-02-01 10:00:00,0.0,8.0,70.8,
2021-02-01 12:00:00,0.0,8.5,70.8,
2021-02-01 14:00:00,0.0,10.0,70.8,
2021-02-01 16:00:00,0.0,4.5,70.8,
2021-02-01 18:00:00,0.0,6.5,70.8,
2021-02-01 20:00:00,0.0,7.0,70.8,
2021-02-01 22:00:00,0.0,12.5,70.8,
2021-02-02 00:00:00,9.0,16.5,70.2,
2021-02-02 02:00:00,9.0,5.0,70.2,
2021-02-02 04:00:00,9.0,-4.5,70.2,
2021-02-02 06:00:00,9.0,-2.5,70.2,
2021-02-02 08:00:00,9.0,0.5,70.2,
2021-02-02 10:00:00,9.0,-2.5,70.2,
2021-02-02 12:00:00,9.0,-3.5,70.2,
2021-02-02 14:00:00,9.0,-6.5,70.2,
2021-02-02 16:00:00,9.0,-9.5,70.2,
2021-02-02 18:00:00,9.0,-4.5,70.2,
2021-02-02 20:00:00,9.0,-2.0,70.2,
2021-02-02 22:00:00,9.0,-5.5,70.2,
2021-02-03 00:00:00,7.0,-11.0,71.3,
2021-02-03 02:00:00,7.0,-15.0,71.3,
2021-02-03 04:00:00,7.0,-6.5,71.3,
2021-02-03 06:00:00,7.0,-4.0,71.3,
2021-02-03 08:00:00,7.0,-2.0,71.3,
2021-02-03 10:00:00,7.0,1.5,71.3,
2021-02-03 12:00:00,7.0,6.5,71.3,
2021-02-03 14:00:00,7.0,3.0,71.3,
2021-02-03 16:00:00,7.0,-4.5,71.3,
2021-02-03 18:00:00,7.0,-14.5,71.3,
2021-02-03 20:00:00,7.0,-19.5,71.3,
2021-02-03 22:00:00,7.0,-18.0,71.3,
2021-02-04 00:00:00,0.0,-21.0,71.2,
2021-02-04 02:00:00,0.0,-24.5,71.2,
2021-02-04 04:00:00,0.0,-22.5,71.2,
2021-02-04 06:00:00,0.0,-13.5,71.2,
2021-02-04 08:00:00,0.0,-8.0,71.2,
2021-02-04 10:00:00,0.0,-7.0,71.2,
2021-02-04 12:00:00,0.0,-7.5,71.2,
2021-02-04 14:00:00,0.0,-8.5,71.2,
2021-02-04 16:00:00,0.0,-7.5,71.2,
2021-02-04 18:00:00,0.0,-3.5,71.2,
2021-02-04 20:00:00,0.0,-2.5,71.2,
2021-02-04 22:00:00,0.0,-8.5,71.2,
2021-02-05 00:00:00,0.0,-10.5,71.1,
2021-02-05 02:00:00,0.0,-11.0,71.1,
2021-02-05 04:00:00,0.0,-14.0,71.1,
2021-02-05 06:00:00,0.0,-10.0,71.1,
2021-02-05 08:00:00,0.0,-5.5,71.1,
2021-02-05 10:00:00,0.0,-6.5,71.1,
2021-02-05 12:00:00,0.0,-4.0,71.1,
2021-02-05 14:00:00,0.0,-6.5,71.1,
2021-02-05 16:00:00,0.0,-7.5,71.1,
2021-02-05 18:00:00,0.0,-4.5,71.1,
2021-02-05 20:00:00,0.0,-5.0,71.1,
2021-02-05 22:00:00,0.0,-9.0,71.1,
2021-02-06 00:00:00,0.0,-10.5,71.0,
2021-02-06 02:00:00,0.0,-9.0,71.0,
2021-02-06 04:00:00,0.0,-4.5,71.0,
2021-02-06 06:00:00,0.0,2.5,71.0,
2021-02-06 08:00:00,0.0,6.0,71.0,
2021-02-06 10:00:00,0.0,6.5,71.0,
2021-02-06 12:00:00,0.0,2.0,71.0,
2021-02-06 14:00:00,0.0,0.5,71.0,
2021-02-06 16:00:00,0.0,-3.0,71.0,
2021-02-06 18:00:00,0.0,-8.0,71.0,
2021-02-06 20:00:00,0.0,-10.5,71.0,
2021-02-06 22:00:00,0.0,3.0,71.0,
2021-02-07 00:00:00,0.0,0.5,70.8,
2021-02-07 02:00:00,0.0,-8.0,70.8,
2021-02-07 04:00:00,0.0,-24.5,70.8,
2021-02-07 06:00:00,0.0,-20.0,70.8,
2021-02-07 08:00:00,0.0,-24.0,70.8,
2021-02-07 10:00:00,0.0,-25.0,70.8,
2021-02-07 12:00:00,0.0,-15.5,70.8,
2021-02-07 14:00:00,0.0,-16.0,70.8,
2021-02-07 16:00:00,0.0,-14.0,70.8,
2021-02-07 18:00:00,0.0,-5.0,70.8,
2021-02-07 20:00:00,0.0,-0.5,70.8,
2021-02-07 22:00:00,0.0,-4.0,70.8,
2021-02-08 00:00:00,2.0,-2.5,71.3,
2021-02-08 02:00:00,2.0,-5.5,71.3,
2021-02-08 04:00:00,2.0,-4.0,71.3,
2021-02-08 06:00:00,2.0,-4.5,71.3,
2021-02-08 08:00:00,2.0,-2.5,71.3,
2021-02-08 10:00:00,2.0,-0.5,71.3,
2021-02-08 12:00:00,2.0,2.5,71.3,
2021-02-08 14:00:00,2.0,3.5,71.3,
2021-02-08 16:00:00,2.0,1.5,71.3,
2021-02-08 18:00:00,2.0,3.5,71.3,
2021-02-08 20:00:00,2.0,-2.0,71.3,
2021-02-08 22:00:00,2.0,-2.0,71.3,
2021-02-09 00:00:00,2.0,0.5,71.0,
2021-02-09 02:00:00,2.0,-2.0,71.0,
2021-02-09 04:00:00,2.0,-4.5,71.0,
2021-02-09 06:00:00,2.0,-4.5,71.0,
2021-02-09 08:00:00,2.0,-6.0,71.0,
2021-02-09 10:00:00,2.0,-4.5,71.0,
2021-02-09 12:00:00,2.0,-4.5,71.0,
2021-02-09 14:00:00,2.0,-5.0,71.0,
2021-02-09 16:00:00,2.0,-5.5,71.0,
2021-02-09 18:00:00,2.0,-4.5,71.0,
2021-02-09 20:00:00,2.0,-2.5,71.0,
2021-02-09 22:00:00,2.0,-1.0,71.0,
2021-02-10 00:00:00,0.0,-3.0,71.0,
2021-02-10 02:00:00,0.0,0.0,71.0,
2021-02-10 04:00:00,0.0,2.5,71.0,
2021-02-10 06:00:00,0.0,2.5,71.0,
2021-02-10 08:00:00,0.0,4.0,71.0,
2021-02-10 10:00:00,0.0,2.5,71.0,
2021-02-10 12:00:00,0.0,-1.5,71.0,
2021-02-10 14:00:00,0.0,-2.5,71.0,
2021-02-10 16:00:00,0.0,-5.0,71.0,
2021-02-10 18:00:00,0.0,-4.5,71.0,
2021-02-10 20:00:00,0.0,-2.0,71.0,
2021-02-10 22:00:00,0.0,-1.0,71.0,
2021-02-11 00:00:00,0.0,-0.5,70.5,
2021-02-11 02:00:00,0.0,0.5,70.5,
2021-02-11 04:00:00,0.0,3.0,70.5,
2021-02-11 06:00:00,0.0,4.5,70.5,
2021-02-11 08:00:00,0.0,-2.5,70.5,
2021-02-11 10:00:00,0.0,-3.0,70.5,
2021-02-11 12:00:00,0.0,3.0,70.5,
2021-02-11 14:00:00,0.0,4.5,70.5,
2021-02-11 16:00:00,0.0,5.5,70.5,
2021-02-11 18:00:00,0.0,4.0,70.5,
2021-02-11 20:00:00,0.0,4.5,70.5,
2021-02-11 22:00:00,0.0,6.0,70.5,
2021-02-12 00:00:00,0.0,7.5,71.7,
2021-02-12 02:00:00,0.0,7.0,71.7,
2021-02-12 04:00:00,0.0,6.5,71.7,
2021-02-12 06:00:00,0.0,8.5,71.7,
2021-02-12 08:00:00,0.0,12.5,71.7,
2021-02-12 10:00:00,0.0,12.5,71.7,
2021-02-12 12:00:00,0.0,9.0,71.7,
2021-02-12 14:00:00,0.0,9.5,71.7,
2021-02-12 16:00:00,0.0,8.5,71.7,
2021-02-12 18:00:00,0.0,-2.0,71.7,
2021-02-12 20:00:00,0.0,-6.0,71.7,
2021-02-12 22:00:00,0.0,-6.0,71.7,
2021-02-13 00:00:00,0.0,-3.0,69.6,
2021-02-13 02:00:00,0.0,6.5,69.6,
2021-02-13 04:00:00,0.0,2.0,69.6,
2021-02-13 06:00:00,0.0,-0.5,69.6,
2021-02-13 08:00:00,0.0,3.0,69.6,
2021-02-13 10:00:00,0.0,-10.5,69.6,
2021-02-13 12:00:00,0.0,-5.0,69.6,
2021-02-13 14:00:00,0.0,-3.5,69.6,
2021-02-13 16:00:00,0.0,-10.5,69.6,
2021-02-13 18:00:00,0.0,-8.0,69.6,
2021-02-13 20:00:00,0.0,-10.5,69.6,
2021-02-13 22:00:00,0.0,-19.0,69.6,
2021-02-14 00:00:00,0.0,-14.5,69.7,
2021-02-14 02:00:00,0.0,-12.5,69.7,
2021-02-14 04:00:00,0.0,-13.5,69.7,
2021-02-14 06:00:00,0.0,-12.5,69.7,
2021-02-14 08:00:00,0.0,-9.5,69.7,
2021-02-14 10:00:00,0.0,-3.5,69.7,
2021-02-14 12:00:00,0.0,-1.5,69.7,
2021-02-14 14:00:00,0.0,-2.0,69.7,
2021-02-14 16:00:00,0.0,-0.5,69.7,
2021-02-14 18:00:00,0.0,-1.0,69.7,
2021-02-14 20:00:00,0.0,-2.0,69.7,
2021-02-14 22:00:00,0.0,-6.5,69.7,
2021-02-15 00:00:00,0.0,-6.0,68.0,
2021-02-15 02:00:00,0.0,-3.0,68.0,
2021-02-15 04:00:00,0.0,0.0,68.0,
2021-02-15 06:00:00,0.0,1.0,68.0,
2021-02-15 08:00:00,0.0,7.5,68.0,
2021-02-15 10:00:00,0.0,11.0,68.0,
2021-02-15 12:00:00,0.0,11.0,68.0,
2021-02-15 14:00:00,0.0,6.5,68.0,
2021-02-15 16:00:00,0.0,4.0,68.0,
2021-02-15 18:00:00,0.0,7.0,68.0,
2021-02-15 20:00:00,0.0,11.0,68.0,
2021-02-15 22:00:00,0.0,-7.0,68.0,
2021-02-16 00:00:00,0.0,-3.5,69.1,
2021-02-16 02:00:00,0.0,1.5,69.1,
2021-02-16 04:00:00,0.0,-10.5,69.1,
2021-02-16 06:00:00,0.0,-28.0,69.1,
2021-02-16 08:00:00,0.0,-26.5,69.1,
2021-02-16 10:00:00,0.0,-10.5,69.1,
2021-02-16 12:00:00,0.0,-8.5,69.1,
2021-02-16 14:00:00,0.0,-14.5,69.1,
2021-02-16 16:00:00,0.0,-17.0,69.1,
2021-02-16 18:00:00,0.0,-11.0,69.1,
2021-02-16 20:00:00,0.0,-7.0,69.1,
2021-02-16 22:00:00,0.0,-5.5,69.1,
2021-02-17 00:00:00,0.0,-8.0,70.0,
2021-02-17 02:00:00,0.0,-8.0,70.0,
2021-02-17 04:00:00,0.0,-11.5,70.0,
2021-02-17 06:00:00,0.0,-9.0,70.0,
2021-02-17 08:00:00,0.0,-5.5,70.0,
2021-02-17 10:00:00,0.0,-1.0,70.0,
2021-02-17 12:00:00,0.0,-0.5,70.0,
2021-02-17 14:00:00,0.0,-7.0,70.0,
2021-02-17 16:00:00,0.0,-5.5,70.0,
2021-02-17 18:00:00,0.0,1.0,70.0,
2021-02-17 20:00:00,0.0,-8.0,70.0,
2021-02-17 22:00:00,0.0,-13.0,70.0,
2021-02-18 00:00:00,10.0,-10.5,70.6,
2021-02-18 02:00:00,10.0,-13.0,70.6,
2021-02-18 04:00:00,10.0,-6.5,70.6,
2021-02-18 06:00:00,10.0,-1.5,70.6,
2021-02-18 08:00:00,10.0,-5.5,70.6,
2021-02-18 10:00:00,10.0,-2.0,70.6,
2021-02-18 12:00:00,10.0,3.0,70.6,
2021-02-18 14:00:00,10.0,1.5,70.6,
2021-02-18 16:00:00,10.0,-1.5,70.6,
2021-02-18 18:00:00,10.0,0.5,70.6,
2021-02-18 20:00:00,10.0,-0.5,70.6,
2021-02-18 22:00:00,10.0,-5.5,70.6,
2021-02-19 00:00:00,9.0,-11.5,69.9,
2021-02-19 02:00:00,9.0,-12.0,69.9,
2021-02-19 04:00:00,9.0,-5.5,69.9,
2021-02-19 06:00:00,9.0,-4.5,69.9,
2021-02-19 08:00:00,9.0,-0.5,69.9,
2021-02-19 10:00:00,9.0,6.5,69.9,
2021-02-19 12:00:00,9.0,3.5,69.9,
2021-02-19 14:00:00,9.0,-18.5,69.9,
2021-02-19 16:00:00,9.0,-25.5,69.9,
2021-02-19 18:00:00,9.0,-30.0,69.9,
2021-02-19 20:00:00,9.0,-21.0,69.9,
2021-02-19 22:00:00,9.0,-34.0,69.9,
2021-02-20 00:00:00,9.0,-29.0,71.7,
2021-02-20 02:00:00,9.0,-24.0,71.7,
2021-02-20 04:00:00,9.0,-18.0,71.7,
2021-02-20 06:00:00,9.0,-19.0,71.7,
2021-02-20 08:00:00,9.0,-3.0,71.7,
2021-02-20 10:00:00,9.0,-3.0,71.7,
2021-02-20 12:00:00,9.0,-7.0,71.7,
2021-02-20 14:00:00,9.0,-19.5,71.7,
2021-02-20 16:00:00,9.0,-22.0,71.7,
2021-02-20 18:00:00,9.0,-21.0,71.7,
2021-02-20 20:00:00,9.0,-33.0,71.7,
2021-02-20 22:00:00,9.0,-33.0,71.7,
2021-02-21 00:00:00,10.0,-36.0,70.9,
2021-02-21 02:00:00,10.0,-32.0,70.9,
2021-02-21 04:00:00,10.0,-30.0,70.9,
2021-02-21 06:00:00,10.0,-23.0,70.9,
2021-02-21 08:00:00,10.0,-18.5,70.9,
2021-02-21 10:00:00,10.0,-12.0,70.9,
2021-02-21 12:00:00,10.0,-12.0,70.9,
2021-02-21 14:00:00,10.0,-21.5,70.9,
2021-02-21 16:00:00,10.0,-14.0,70.9,
2021-02-21 18:00:00,10.0,-15.0,70.9,
2021-02-21 20:00:00,10.0,-13.5,70.9,
2021-02-21 22:00:00,10.0,-18.5,70.9,
2021-02-22 00:00:00,16.0,-27.0,73.2,
2021-02-22 02:00:00,16.0,-32.0,73.2,
2021-02-22 04:00:00,16.0,-30.5,73.2,
2021-02-22 06:00:00,16.0,-26.5,73.2,
2021-02-22 08:00:00,16.0,-20.0,73.2,
2021-02-22 10:00:00,16.0,-16.0,73.2,
2021-02-22 12:00:00,16.0,-15.0,73.2,
2021-02-22 14:00:00,16.0,-14.0,73.2,
2021-02-22 16:00:00,16.0,-10.5,73.2,
2021-02-22 18:00:00,16.0,-9.0,73.2,
2021-02-22 20:00:00,16.0,-10.0,73.2,
2021-02-22 22:00:00,16.0,-10.0,73.2,
2021-02-23 00:00:00,36.0,-17.5,74.2,
2021-02-23 02:00:00,36.0,-18.5,74.2,
2021-02-23 04:00:00,36.0,-13.0,74.2,
2021-02-23 06:00:00,36.0,-14.0,74.2,
2021-02-23 08:00:00,36.0,-11.0,74.2,
2021-02-23 10:00:00,36.0,-6.0,74.2,
2021-02-23 12:00:00,36.0,-14.5,74.2,
2021-02-23 14:00:00,36.0,-14.5,74.2,
2021-02-23 16:00:00,36.0,-10.5,74.2,
2021-02-23 18:00:00,36.0,-5.5,74.2,
2021-02-23 20:00:00,36.0,-5.5,74.2,
2021-02-23 22:00:00,36.0,-8.5,74.2,
2021-02-24 00:00:00,38.0,-7.5,77.6,
2021-02-24 02:00:00,38.0,-10.5,77.6,
2021-02-24 04:00:00,38.0,-11.0,77.6,
2021-02-24 06:00:00,38.0,-16.5,77.6,
2021-02-24 08:00:00,38.0,-23.0,77.6,
2021-02-24 10:00:00,38.0,-22.0,77.6,
2021-02-24 12:00:00,38.0,-13.0,77.6,
2021-02-24 14:00:00,38.0,-10.0,77.6,
2021-02-24 16:00:00,38.0,-13.0,77.6,
2021-02-24 18:00:00,38.0,-28.0,77.6,
2021-02-24 20:00:00,38.0,-29.0,77.6,
2021-02-24 22:00:00,38.0,-36.5,77.6,
2021-02-25 00:00:00,34.0,-39.5,77.1,
2021-02-25 02:00:00,34.0,-34.5,77.1,
2021-02-25 04:00:00,34.0,-32.5,77.1,
2021-02-25 06:00:00,34.0,-29.5,77.1,
2021-02-25 08:00:00,34.0,-26.0,77.1,
2021-02-25 10:00:00,34.0,-21.5,77.1,
2021-02-25 12:00:00,34.0,-10.0,77.1,
2021-02-25 14:00:00,34.0,-5.5,77.1,
2021-02-25 16:00:00,34.0,-10.0,77.1,
2021-02-25 18:00:00,34.0,-12.0,77.1,
2021-02-25 20:00:00,34.0,-15.0,77.1,
2021-02-25 22:00:00,34.0,-20.5,77.1,
2021-02-26 00:00:00,18.0,-19.5,78.1,
2021-02-26 02:00:00,18.0,-21.0,78.1,
2021-02-26 04:00:00,18.0,-17.0,78.1,
2021-02-26 06:00:00,18.0,-10.5,78.1,
2021-02-26 08:00:00,18.0,-7.0,78.1,
2021-02-26 10:00:00,18.0,-4.5,78.1,
2021-02-26 12:00:00,18.0,1.5,78.1,
2021-02-26 14:00:00,18.0,3.5,78.1,
2021-02-26 16:00:00,18.0,4.0,78.1,
2021-02-26 18:00:00,18.0,16.5,78.1,
2021-02-26 20:00:00,18.0,17.5,78.1,
2021-02-26 22:00:00,18.0,13.5,78.1,
2021-02-27 00:00:00,17.0,8.5,76.4,
2021-02-27 02:00:00,17.0,5.0,76.4,
2021-02-27 04:00:00,17.0,4.0,76.4,
2021-02-27 06:00:00,17.0,4.0,76.4,
2021-02-27 08:00:00,17.0,8.5,76.4,
2021-02-27 10:00:00,17.0,7.0,76.4,
2021-02-27 12:00:00,17.0,5.5,76.4,
2021-02-27 14:00:00,17.0,6.0,76.4,
2021-02-27 16:00:00,17.0,5.0,76.4,
2021-02-27 18:00:00,17.0,3.5,76.4,
2021-02-27 20:00:00,17.0,1.5,76.4,
2021-02-27 22:00:00,17.0,3.0,76.4,
2021-02-28 00:00:00,13.0,0.0,75.7,
2021-02-28 02:00:00,13.0,-4.0,75.7,
2021-02-28 04:00:00,13.0,0.0,75.7,
2021-02-28 06:00:00,13.0,7.0,75.7,
2021-02-28 08:00:00,13.0,12.0,75.7,
2021-02-28 10:00:00,13.0,16.0,75.7,
2021-02-28 12:00:00,13.0,16.0,75.7,
2021-02-28 14:00:00,13.0,15.5,75.7,
2021-02-28 16:00:00,13.0,10.5,75.7,
2021-02-28 18:00:00,13.0,4.5,75.7,
2021-02-28 20:00:00,13.0,0.5,75.7,
2021-02-28 22:00:00,13.0,14.5,75.7,
2021-03-01 00:00:00,10.0,13.0,72.7,
2021-03-01 02:00:00,10.0,-15.5,72.7,
2021-03-01 04:00:00,10.0,-48.0,72.7,
2021-03-01 06:00:00,10.0,-54.5,72.7,
2021-03-01 08:00:00,10.0,-45.5,72.7,
2021-03-01 10:00:00,10.0,-37.0,72.7,
2021-03-01 12:00:00,10.0,-28.0,72.7,
2021-03-01 14:00:00,10.0,-24.0,72.7,
2021-03-01 16:00:00,10.0,-21.5,72.7,
2021-03-01 18:00:00,10.0,-24.5,72.7,
2021-03-01 20:00:00,10.0,-24.0,72.7,
2021-03-01 22:00:00,10.0,-16.0,72.7,
2021-03-02 00:00:00,16.0,-12.5,73.3,
2021-03-02 02:00:00,16.0,-12.0,73.3,
2021-03-02 04:00:00,16.0,-12.5,73.3,
2021-03-02 06:00:00,16.0,-8.0,73.3,
2021-03-02 08:00:00,16.0,-11.5,73.3,
2021-03-02 10:00:00,16.0,-6.0,73.3,
2021-03-02 12:00:00,16.0,-6.5,73.3,
2021-03-02 14:00:00,16.0,-10.5,73.3,
2021-03-02 16:00:00,16.0,-10.5,73.3,
2021-03-02 18:00:00,16.0,-11.0,73.3,
2021-03-02 20:00:00,16.0,-22.5,73.3,
2021-03-02 22:00:00,16.0,-31.5,73.3,
2021-03-03 00:00:00,35.0,-22.0,74.4,
2021-03-03 02:00:00,35.0,-25.5,74.4,
2021-03-03 04:00:00,35.0,-37.5,74.4,
2021-03-03 06:00:00,35.0,-37.0,74.4,
2021-03-03 08:00:00,35.0,-36.0,74.4,
2021-03-03 10:00:00,35.0,-33.5,74.4,
2021-03-03 12:00:00,35.0,-25.0,74.4,
2021-03-03 14:00:00,35.0,-18.0,74.4,
2021-03-03 16:00:00,35.0,-13.5,74.4,
2021-03-03 18:00:00,35.0,-5.5,74.4,
2021-03-03 20:00:00,35.0,-12.0,74.4,
2021-03-03 22:00:00,35.0,-13.5,74.4,
2021-03-04 00:00:00,30.0,-14.0,74.1,
2021-03-04 02:00:00,30.0,-17.0,74.1,
2021-03-04 04:00:00,30.0,-14.0,74.1,
2021-03-04 06:00:00,30.0,-14.0,74.1,
2021-03-04 08:00:00,30.0,-11.0,74.1,
2021-03-04 10:00:00,30.0,-7.0,74.1,
2021-03-04 12:00:00,30.0,-6.5,74.1,
2021-03-04 14:00:00,30.0,-17.0,74.1,
2021-03-04 16:00:00,30.0,-15.5,74.1,
2021-03-04 18:00:00,30.0,-12.0,74.1,
2021-03-04 20:00:00,30.0,-11.5,74.1,
2021-03-04 22:00:00,30.0,-13.0,74.1,
2021-03-05 00:00:00,13.0,-9.5,73.9,
2021-03-05 02:00:00,13.0,-11.0,73.9,
2021-03-05 04:00:00,13.0,-12.5,73.9,
2021-03-05 06:00:00,13.0,-8.5,73.9,
2021-03-05 08:00:00,13.0,-5.5,73.9,
2021-03-05 10:00:00,13.0,-10.5,73.9,
2021-03-05 12:00:00,13.0,-10.5,73.9,
2021-03-05 14:00:00,13.0,-11.0,73.9,
2021-03-05 16:00:00,13.0,-5.0,73.9,
2021-03-05 18:00:00,13.0,-4.0,73.9,
2021-03-05 20:00:00,13.0,-3.0,73.9,
2021-03-05 22:00:00,13.0,2.5,73.9,
2021-03-06 00:00:00,7.0,11.0,74.4,
2021-03-06 02:00:00,7.0,11.0,74.4,
2021-03-06 04:00:00,7.0,-5.5,74.4,
2021-03-06 06:00:00,7.0,-7.5,74.4,
2021-03-06 08:00:00,7.0,-9.5,74.4,
2021-03-06 10:00:00,7.0,-6.5,74.4,
2021-03-06 12:00:00,7.0,-6.0,74.4,
2021-03-06 14:00:00,7.0,-5.5,74.4,
2021-03-06 16:00:00,7.0,-3.0,74.4,
2021-03-06 18:00:00,7.0,-1.0,74.4,
2021-03-06 20:00:00,7.0,-9.0,74.4,
2021-03-06 22:00:00,7.0,-5.0,74.4,
2021-03-07 00:00:00,21.0,-5.5,76.4,
2021-03-07 02:00:00,21.0,-7.5,76.4,
2021-03-07 04:00:00,21.0,-8.5,76.4,
2021-03-07 06:00:00,21.0,-4.5,76.4,
2021-03-07 08:00:00,21.0,-1.5,76.4,
2021-03-07 10:00:00,21.0,-3.5,76.4,
2021-03-07 12:00:00,21.0,-4.0,76.4,
2021-03-07 14:00:00,21.0,-4.0,76.4,
2021-03-07 16:00:00,21.0,-4.5,76.4,
2021-03-07 18:00:00,21.0,-2.5,76.4,
2021-03-07 20:00:00,21.0,-2.5,76.4,
2021-03-07 22:00:00,21.0,-9.5,76.4,
2021-03-08 00:00:00,14.0,-4.5,78.7,
2021-03-08 02:00:00,14.0,-7.0,78.7,
2021-03-08 04:00:00,14.0,-8.0,78.7,
2021-03-08 06:00:00,14.0,-4.5,78.7,
2021-03-08 08:00:00,14.0,-2.5,78.7,
2021-03-08 10:00:00,14.0,1.5,78.7,
2021-03-08 12:00:00,14.0,1.5,78.7,
2021-03-08 14:00:00,14.0,3.0,78.7,
2021-03-08 16:00:00,14.0,3.0,78.7,
2021-03-08 18:00:00,14.0,-1.5,78.7,
2021-03-08 20:00:00,14.0,-7.0,78.7,
2021-03-08 22:00:00,14.0,-6.0,78.7,
2021-03-09 00:00:00,15.0,-7.0,75.4,
2021-03-09 02:00:00,15.0,-5.5,75.4,
2021-03-09 04:00:00,15.0,-6.0,75.4,
2021-03-09 06:00:00,15.0,-3.5,75.4,
2021-03-09 08:00:00,15.0,-2.5,75.4,
2021-03-09 10:00:00,15.0,-1.5,75.4,
2021-03-09 12:00:00,15.0,-1.5,75.4,
2021-03-09 14:00:00,15.0,-4.5,75.4,
2021-03-09 16:00:00,15.0,-3.0,75.4,
2021-03-09 18:00:00,15.0,1.5,75.4,
2021-03-09 20:00:00,15.0,2.5,75.4,
2021-03-09 22:00:00,15.0,4.0,75.4,
2021-03-10 00:00:00,17.0,5.5,75.3,
2021-03-10 02:00:00,17.0,2.0,75.3,
2021-03-10 04:00:00,17.0,3.0,75.3,
