# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20121101_20130501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2013-01-17 22:00:00,63.0,-51.5,118.8,308.5
2013-01-18 00:00:00,43.0,-49.5,111.5,216.5
2013-01-18 02:00:00,43.0,-42.0,111.5,262.5
2013-01-18 04:00:00,43.0,-31.5,111.5,134.0
2013-01-18 06:00:00,43.0,-27.5,111.5,48.5
2013-01-18 08:00:00,43.0,-21.0,111.5,48.0
2013-01-18 10:00:00,43.0,-19.5,111.5,28.0
2013-01-18 12:00:00,43.0,1.5,111.5,67.0
2013-01-18 14:00:00,43.0,7.5,111.5,45.0
2013-01-18 16:00:00,43.0,11.0,111.5,26.0
2013-01-18 18:00:00,43.0,23.5,111.5,48.5
2013-01-18 20:00:00,43.0,21.0,111.5,159.5
2013-01-18 22:00:00,43.0,-2.0,111.5,170.0
2013-01-19 00:00:00,47.0,-15.0,103.3,191.0
2013-01-19 02:00:00,47.0,-13.0,103.3,43.5
2013-01-19 04:00:00,47.0,-17.0,103.3,30.0
2013-01-19 06:00:00,47.0,-12.0,103.3,27.5
2013-01-19 08:00:00,47.0,-13.5,103.3,20.0
2013-01-19 10:00:00,47.0,-21.5,103.3,18.0
2013-01-19 12:00:00,47.0,-24.5,103.3,26.0
2013-01-19 14:00:00,47.0,-16.0,103.3,57.0
2013-01-19 16:00:00,47.0,-6.5,103.3,56.0
2013-01-19 18:00:00,47.0,6.5,103.3,71.0
2013-01-19 20:00:00,47.0,-0.5,103.3,274.0
2013-01-19 22:00:00,47.0,-13.0,103.3,334.5
2013-01-20 00:00:00,47.0,-22.0,103.2,344.0
2013-01-20 02:00:00,47.0,-32.0,103.2,370.5
2013-01-20 04:00:00,47.0,-26.0,103.2,239.5
2013-01-20 06:00:00,47.0,-28.5,103.2,262.5
2013-01-20 08:00:00,47.0,-26.5,103.2,365.5
2013-01-20 10:00:00,47.0,-23.0,103.2,301.0
2013-01-20 12:00:00,47.0,-18.0,103.2,218.0
2013-01-20 14:00:00,47.0,-15.0,103.2,133.0
2013-01-20 16:00:00,47.0,-18.0,103.2,28.5
2013-01-20 18:00:00,47.0,-13.0,103.2,57.5
2013-01-20 20:00:00,47.0,-10.5,103.2,29.0
2013-01-20 22:00:00,47.0,-9.5,103.2,27.0
2013-01-21 00:00:00,37.0,-12.0,104.9,74.0
2013-01-21 02:00:00,37.0,-13.0,104.9,70.5
2013-01-21 04:00:00,37.0,-17.0,104.9,72.5
2013-01-21 06:00:00,37.0,-14.5,104.9,64.0
2013-01-21 08:00:00,37.0,-12.0,104.9,107.0
2013-01-21 10:00:00,37.0,-13.0,104.9,63.0
2013-01-21 12:00:00,37.0,-14.0,104.9,116.5
2013-01-21 14:00:00,37.0,-8.0,104.9,45.5
2013-01-21 16:00:00,37.0,-8.0,104.9,112.0
2013-01-21 18:00:00,37.0,-6.0,104.9,80.5
2013-01-21 20:00:00,37.0,-5.5,104.9,82.0
2013-01-21 22:00:00,37.0,-9.5,104.9,42.5
2013-01-22 00:00:00,55.0,-6.5,106.9,15.0
2013-01-22 02:00:00,55.0,-9.0,106.9,18.0
2013-01-22 04:00:00,55.0,-9.0,106.9,21.5
2013-01-22 06:00:00,55.0,-4.5,106.9,21.5
2013-01-22 08:00:00,55.0,0.5,106.9,20.5
2013-01-22 10:00:00,55.0,-2.0,106.9,16.5
2013-01-22 12:00:00,55.0,-4.0,106.9,51.0
2013-01-22 14:00:00,55.0,-7.0,106.9,48.5
2013-01-22 16:00:00,55.0,-2.5,106.9,25.5
2013-01-22 18:00:00,55.0,-1.0,106.9,11.5
2013-01-22 20:00:00,55.0,-0.5,106.9,6.0
2013-01-22 22:00:00,55.0,-0.5,106.9,8.5
2013-01-23 00:00:00,60.0,0.5,101.6,12.5
2013-01-23 02:00:00,60.0,-4.0,101.6,17.0
2013-01-23 04:00:00,60.0,-7.0,101.6,35.5
2013-01-23 06:00:00,60.0,-2.0,101.6,21.5
2013-01-23 08:00:00,60.0,1.0,101.6,61.5
2013-01-23 10:00:00,60.0,5.0,101.6,25.5
2013-01-23 12:00:00,60.0,10.0,101.6,20.0
2013-01-23 14:00:00,60.0,12.5,101.6,20.0
2013-01-23 16:00:00,60.0,11.0,101.6,23.5
2013-01-23 18:00:00,60.0,4.0,101.6,19.0
2013-01-23 20:00:00,60.0,0.0,101.6,18.0
2013-01-23 22:00:00,60.0,-4.5,101.6,41.5
2013-01-24 00:00:00,55.0,-7.5,100.2,42.5
2013-01-24 02:00:00,55.0,-9.0,100.2,54.0
2013-01-24 04:00:00,55.0,-2.5,100.2,33.0
2013-01-24 06:00:00,55.0,-4.0,100.2,23.0
2013-01-24 08:00:00,55.0,-6.5,100.2,26.5
2013-01-24 10:00:00,55.0,0.0,100.2,70.5
2013-01-24 12:00:00,55.0,5.0,100.2,52.5
2013-01-24 14:00:00,55.0,5.5,100.2,27.0
2013-01-24 16:00:00,55.0,3.5,100.2,13.0
2013-01-24 18:00:00,55.0,3.5,100.2,8.0
2013-01-24 20:00:00,55.0,10.0,100.2,6.5
2013-01-24 22:00:00,55.0,15.0,100.2,9.0
2013-01-25 00:00:00,49.0,15.5,97.5,11.0
2013-01-25 02:00:00,49.0,16.5,97.5,11.5
2013-01-25 04:00:00,49.0,6.0,97.5,44.5
2013-01-25 06:00:00,49.0,1.5,97.5,26.0
2013-01-25 08:00:00,49.0,3.5,97.5,83.0
2013-01-25 10:00:00,49.0,5.5,97.5,87.0
2013-01-25 12:00:00,49.0,8.5,97.5,31.0
2013-01-25 14:00:00,49.0,11.5,97.5,27.5
2013-01-25 16:00:00,49.0,15.5,97.5,143.5
2013-01-25 18:00:00,49.0,16.5,97.5,49.0
2013-01-25 20:00:00,49.0,21.0,97.5,38.5
2013-01-25 22:00:00,49.0,12.5,97.5,325.5
2013-01-26 00:00:00,66.0,-20.0,96.3,348.0
2013-01-26 02:00:00,66.0,-12.0,96.3,75.0
2013-01-26 04:00:00,66.0,-13.0,96.3,59.5
2013-01-26 06:00:00,66.0,-19.0,96.3,104.5
2013-01-26 08:00:00,66.0,-21.0,96.3,422.0
2013-01-26 10:00:00,66.0,-25.5,96.3,283.5
2013-01-26 12:00:00,66.0,-22.5,96.3,197.5
2013-01-26 14:00:00,66.0,-28.5,96.3,671.5
2013-01-26 16:00:00,66.0,-30.0,96.3,323.0
2013-01-26 18:00:00,66.0,-28.0,96.3,607.0
2013-01-26 20:00:00,66.0,-36.5,96.3,581.5
2013-01-26 22:00:00,66.0,-45.0,96.3,355.0
2013-01-27 00:00:00,72.0,-36.0,94.7,256.0
2013-01-27 02:00:00,72.0,-35.5,94.7,136.5
2013-01-27 04:00:00,72.0,-32.5,94.7,100.5
2013-01-27 06:00:00,72.0,-31.0,94.7,58.5
2013-01-27 08:00:00,72.0,-28.0,94.7,116.0
2013-01-27 10:00:00,72.0,-26.5,94.7,146.5
2013-01-27 12:00:00,72.0,-18.0,94.7,54.5
2013-01-27 14:00:00,72.0,-15.5,94.7,92.5
2013-01-27 16:00:00,72.0,-16.5,94.7,200.5
2013-01-27 18:00:00,72.0,-16.5,94.7,84.0
2013-01-27 20:00:00,72.0,-17.5,94.7,71.0
2013-01-27 22:00:00,72.0,-19.0,94.7,24.5
2013-01-28 00:00:00,61.0,-17.0,94.7,20.0
2013-01-28 02:00:00,61.0,-15.0,94.7,23.5
2013-01-28 04:00:00,61.0,-15.5,94.7,40.5
2013-01-28 06:00:00,61.0,-15.0,94.7,72.0
2013-01-28 08:00:00,61.0,-12.0,94.7,37.0
2013-01-28 10:00:00,61.0,-14.0,94.7,14.0
2013-01-28 12:00:00,61.0,-15.0,94.7,36.0
2013-01-28 14:00:00,61.0,-15.0,94.7,147.0
2013-01-28 16:00:00,61.0,-11.5,94.7,57.5
2013-01-28 18:00:00,61.0,-11.0,94.7,149.0
2013-01-28 20:00:00,61.0,-13.0,94.7,77.5
2013-01-28 22:00:00,61.0,-12.0,94.7,183.5
2013-01-29 00:00:00,52.0,-9.0,92.6,41.0
2013-01-29 02:00:00,52.0,-9.5,92.6,37.0
2013-01-29 04:00:00,52.0,-13.5,92.6,23.5
2013-01-29 06:00:00,52.0,-9.5,92.6,44.5
2013-01-29 08:00:00,52.0,-3.5,92.6,37.0
2013-01-29 10:00:00,52.0,-5.5,92.6,49.5
2013-01-29 12:00:00,52.0,-1.0,92.6,40.5
2013-01-29 14:00:00,52.0,1.5,92.6,107.5
2013-01-29 16:00:00,52.0,-0.5,92.6,59.0
2013-01-29 18:00:00,52.0,-2.5,92.6,23.0
2013-01-29 20:00:00,52.0,-4.5,92.6,21.5
2013-01-29 22:00:00,52.0,-6.5,92.6,14.5
2013-01-30 00:00:00,53.0,-4.5,93.8,12.5
2013-01-30 02:00:00,53.0,-3.5,93.8,14.5
2013-01-30 04:00:00,53.0,-1.5,93.8,18.0
2013-01-30 06:00:00,53.0,0.5,93.8,41.5
2013-01-30 08:00:00,53.0,1.5,93.8,26.5
2013-01-30 10:00:00,53.0,-4.0,93.8,14.0
2013-01-30 12:00:00,53.0,-8.0,93.8,12.0
2013-01-30 14:00:00,53.0,-2.5,93.8,24.0
2013-01-30 16:00:00,53.0,1.5,93.8,43.5
2013-01-30 18:00:00,53.0,-1.5,93.8,46.5
2013-01-30 20:00:00,53.0,-7.5,93.8,34.0
2013-01-30 22:00:00,53.0,-12.5,93.8,24.5
2013-01-31 00:00:00,49.0,-12.0,99.7,20.5
2013-01-31 02:00:00,49.0,-8.0,99.7,15.0
2013-01-31 04:00:00,49.0,-0.5,99.7,15.0
2013-01-31 06:00:00,49.0,9.0,99.7,12.5
2013-01-31 08:00:00,49.0,12.5,99.7,31.0
2013-01-31 10:00:00,49.0,10.5,99.7,16.0
2013-01-31 12:00:00,49.0,9.0,99.7,12.0
2013-01-31 14:00:00,49.0,8.5,99.7,8.5
2013-01-31 16:00:00,49.0,10.0,99.7,17.5
2013-01-31 18:00:00,49.0,8.5,99.7,37.5
2013-01-31 20:00:00,49.0,10.5,99.7,21.5
2013-01-31 22:00:00,49.0,3.5,99.7,98.0
2013-02-01 00:00:00,64.0,-8.0,100.7,103.5
2013-02-01 02:00:00,64.0,-4.5,100.7,23.0
2013-02-01 04:00:00,64.0,2.0,100.7,22.0
2013-02-01 06:00:00,64.0,5.0,100.7,27.0
2013-02-01 08:00:00,64.0,3.0,100.7,66.0
2013-02-01 10:00:00,64.0,-1.5,100.7,184.5
2013-02-01 12:00:00,64.0,-6.5,100.7,218.0
2013-02-01 14:00:00,64.0,0.0,100.7,148.5
2013-02-01 16:00:00,64.0,14.5,100.7,63.0
2013-02-01 18:00:00,64.0,18.0,100.7,33.5
2013-02-01 20:00:00,64.0,16.0,100.7,23.5
2013-02-01 22:00:00,64.0,1.0,100.7,111.5
2013-02-02 00:00:00,72.0,-5.5,108.6,109.0
2013-02-02 02:00:00,72.0,-6.5,108.6,121.0
2013-02-02 04:00:00,72.0,-13.0,108.6,185.5
2013-02-02 06:00:00,72.0,-6.5,108.6,193.0
2013-02-02 08:00:00,72.0,-8.5,108.6,326.0
2013-02-02 10:00:00,72.0,-7.5,108.6,265.0
2013-02-02 12:00:00,72.0,-11.5,108.6,75.5
2013-02-02 14:00:00,72.0,-17.5,108.6,274.5
2013-02-02 16:00:00,72.0,-11.5,108.6,110.5
2013-02-02 18:00:00,72.0,-13.5,108.6,317.0
2013-02-02 20:00:00,72.0,-12.5,108.6,79.5
2013-02-02 22:00:00,72.0,-8.0,108.6,52.0
2013-02-03 00:00:00,80.0,-5.0,107.9,83.5
2013-02-03 02:00:00,80.0,-6.5,107.9,28.0
2013-02-03 04:00:00,80.0,-6.0,107.9,49.5
2013-02-03 06:00:00,80.0,0.5,107.9,43.5
2013-02-03 08:00:00,80.0,6.5,107.9,34.0
2013-02-03 10:00:00,80.0,8.0,107.9,47.0
2013-02-03 12:00:00,80.0,7.5,107.9,119.5
2013-02-03 14:00:00,80.0,5.0,107.9,100.0
2013-02-03 16:00:00,80.0,4.0,107.9,85.0
2013-02-03 18:00:00,80.0,1.5,107.9,76.0
2013-02-03 20:00:00,80.0,-1.5,107.9,23.5
2013-02-03 22:00:00,80.0,-1.5,107.9,32.5
2013-02-04 00:00:00,38.0,0.5,103.7,26.0
2013-02-04 02:00:00,38.0,2.0,103.7,22.5
2013-02-04 04:00:00,38.0,0.5,103.7,31.5
2013-02-04 06:00:00,38.0,2.0,103.7,53.5
2013-02-04 08:00:00,38.0,4.0,103.7,70.0
2013-02-04 10:00:00,38.0,2.0,103.7,31.0
2013-02-04 12:00:00,38.0,-2.5,103.7,85.0
2013-02-04 14:00:00,38.0,-5.0,103.7,145.5
2013-02-04 16:00:00,38.0,-5.5,103.7,169.5
2013-02-04 18:00:00,38.0,0.0,103.7,176.0
2013-02-04 20:00:00,38.0,11.5,103.7,34.0
2013-02-04 22:00:00,38.0,14.0,103.7,19.0
2013-02-05 00:00:00,42.0,12.0,102.2,20.5
2013-02-05 02:00:00,42.0,8.0,102.2,22.0
2013-02-05 04:00:00,42.0,2.5,102.2,24.5
2013-02-05 06:00:00,42.0,-5.0,102.2,132.5
2013-02-05 08:00:00,42.0,-5.5,102.2,104.5
2013-02-05 10:00:00,42.0,-9.0,102.2,53.5
2013-02-05 12:00:00,42.0,-6.5,102.2,93.5
2013-02-05 14:00:00,42.0,-3.0,102.2,74.0
2013-02-05 16:00:00,42.0,-3.0,102.2,66.5
2013-02-05 18:00:00,42.0,0.5,102.2,27.5
2013-02-05 20:00:00,42.0,2.0,102.2,14.5
2013-02-05 22:00:00,42.0,2.5,102.2,14.0
2013-02-06 00:00:00,43.0,2.0,100.7,18.5
2013-02-06 02:00:00,43.0,3.0,100.7,12.5
2013-02-06 04:00:00,43.0,0.0,100.7,14.5
2013-02-06 06:00:00,43.0,1.0,100.7,17.5
2013-02-06 08:00:00,43.0,4.0,100.7,53.0
2013-02-06 10:00:00,43.0,1.0,100.7,17.5
2013-02-06 12:00:00,43.0,3.0,100.7,17.5
2013-02-06 14:00:00,43.0,5.0,100.7,16.0
2013-02-06 16:00:00,43.0,8.0,100.7,51.5
2013-02-06 18:00:00,43.0,4.0,100.7,101.5
2013-02-06 20:00:00,43.0,5.0,100.7,20.5
2013-02-06 22:00:00,43.0,4.5,100.7,57.0
2013-02-07 00:00:00,62.0,5.5,100.0,57.0
2013-02-07 02:00:00,62.0,3.0,100.0,30.0
2013-02-07 04:00:00,62.0,5.0,100.0,100.0
2013-02-07 06:00:00,62.0,1.5,100.0,230.0
2013-02-07 08:00:00,62.0,-17.5,100.0,448.0
2013-02-07 10:00:00,62.0,-19.5,100.0,157.0
2013-02-07 12:00:00,62.0,-19.5,100.0,273.0
2013-02-07 14:00:00,62.0,-17.5,100.0,159.5
2013-02-07 16:00:00,62.0,-7.5,100.0,31.0
2013-02-07 18:00:00,62.0,-5.0,100.0,24.5
2013-02-07 20:00:00,62.0,-8.5,100.0,169.0
2013-02-07 22:00:00,62.0,-5.5,100.0,30.5
2013-02-08 00:00:00,59.0,-1.5,101.4,28.0
2013-02-08 02:00:00,59.0,-6.0,101.4,89.0
2013-02-08 04:00:00,59.0,-8.0,101.4,72.0
2013-02-08 06:00:00,59.0,-8.0,101.4,267.5
2013-02-08 08:00:00,59.0,-3.0,101.4,119.0
2013-02-08 10:00:00,59.0,-3.0,101.4,166.0
2013-02-08 12:00:00,59.0,-15.0,101.4,439.0
2013-02-08 14:00:00,59.0,-19.0,101.4,373.0
2013-02-08 16:00:00,59.0,-8.5,101.4,120.0
2013-02-08 18:00:00,59.0,-6.5,101.4,47.0
2013-02-08 20:00:00,59.0,-11.0,101.4,141.5
2013-02-08 22:00:00,59.0,-10.5,101.4,100.0
2013-02-09 00:00:00,61.0,-9.5,104.8,124.5
2013-02-09 02:00:00,61.0,-8.5,104.8,103.0
2013-02-09 04:00:00,61.0,-5.0,104.8,112.5
2013-02-09 06:00:00,61.0,-3.0,104.8,104.5
2013-02-09 08:00:00,61.0,-2.5,104.8,44.5
2013-02-09 10:00:00,61.0,-8.0,104.8,44.5
2013-02-09 12:00:00,61.0,-12.0,104.8,32.0
2013-02-09 14:00:00,61.0,-9.5,104.8,55.0
2013-02-09 16:00:00,61.0,-6.5,104.8,21.5
2013-02-09 18:00:00,61.0,-6.5,104.8,89.5
2013-02-09 20:00:00,61.0,-4.5,104.8,40.5
2013-02-09 22:00:00,61.0,-1.5,104.8,44.5
2013-02-10 00:00:00,48.0,-0.5,103.2,31.5
2013-02-10 02:00:00,48.0,5.5,103.2,34.5
2013-02-10 04:00:00,48.0,2.5,103.2,95.5
2013-02-10 06:00:00,48.0,-5.0,103.2,154.5
2013-02-10 08:00:00,48.0,-4.5,103.2,151.5
2013-02-10 10:00:00,48.0,-2.0,103.2,30.0
2013-02-10 12:00:00,48.0,-7.0,103.2,26.5
2013-02-10 14:00:00,48.0,-4.5,103.2,61.0
2013-02-10 16:00:00,48.0,-1.0,103.2,197.0
2013-02-10 18:00:00,48.0,-3.5,103.2,108.5
2013-02-10 20:00:00,48.0,-5.5,103.2,178.0
2013-02-10 22:00:00,48.0,-11.0,103.2,71.0
2013-02-11 00:00:00,56.0,-14.0,102.5,66.5
2013-02-11 02:00:00,56.0,-14.0,102.5,141.0
2013-02-11 04:00:00,56.0,-14.0,102.5,78.5
2013-02-11 06:00:00,56.0,-5.5,102.5,50.5
2013-02-11 08:00:00,56.0,-0.5,102.5,38.5
2013-02-11 10:00:00,56.0,0.0,102.5,26.0
2013-02-11 12:00:00,56.0,1.5,102.5,32.5
2013-02-11 14:00:00,56.0,6.0,102.5,57.5
2013-02-11 16:00:00,56.0,12.0,102.5,31.0
2013-02-11 18:00:00,56.0,16.0,102.5,25.0
2013-02-11 20:00:00,56.0,-2.0,102.5,171.0
2013-02-11 22:00:00,56.0,-8.5,102.5,139.5
2013-02-12 00:00:00,64.0,-11.0,99.2,44.0
2013-02-12 02:00:00,64.0,-9.0,99.2,37.0
2013-02-12 04:00:00,64.0,-5.0,99.2,36.0
2013-02-12 06:00:00,64.0,-0.5,99.2,52.5
2013-02-12 08:00:00,64.0,-1.5,99.2,48.0
2013-02-12 10:00:00,64.0,-6.0,99.2,73.5
2013-02-12 12:00:00,64.0,-1.5,99.2,64.5
2013-02-12 14:00:00,64.0,2.0,99.2,60.0
2013-02-12 16:00:00,64.0,-2.0,99.2,167.0
2013-02-12 18:00:00,64.0,-8.0,99.2,250.5
2013-02-12 20:00:00,64.0,-1.0,99.2,87.5
2013-02-12 22:00:00,64.0,-6.0,99.2,194.5
2013-02-13 00:00:00,38.0,-9.0,97.8,82.5
2013-02-13 02:00:00,38.0,-9.0,97.8,262.0
2013-02-13 04:00:00,38.0,-2.5,97.8,159.0
2013-02-13 06:00:00,38.0,1.5,97.8,67.0
2013-02-13 08:00:00,38.0,2.5,97.8,55.5
2013-02-13 10:00:00,38.0,3.5,97.8,104.0
2013-02-13 12:00:00,38.0,2.5,97.8,68.0
2013-02-13 14:00:00,38.0,0.0,97.8,49.0
2013-02-13 16:00:00,38.0,1.5,97.8,45.0
2013-02-13 18:00:00,38.0,0.0,97.8,374.5
2013-02-13 20:00:00,38.0,-9.0,97.8,268.5
2013-02-13 22:00:00,38.0,-11.0,97.8,411.5
2013-02-14 00:00:00,35.0,-22.0,97.0,513.0
2013-02-14 02:00:00,35.0,-18.0,97.0,176.0
2013-02-14 04:00:00,35.0,-25.0,97.0,325.0
2013-02-14 06:00:00,35.0,-35.0,97.0,377.0
2013-02-14 08:00:00,35.0,-27.0,97.0,226.5
2013-02-14 10:00:00,35.0,-25.5,97.0,526.0
2013-02-14 12:00:00,35.0,-26.0,97.0,459.5
2013-02-14 14:00:00,35.0,-24.0,97.0,293.0
2013-02-14 16:00:00,35.0,-17.5,97.0,85.5
2013-02-14 18:00:00,35.0,-13.5,97.0,78.0
2013-02-14 20:00:00,35.0,-17.5,97.0,96.0
2013-02-14 22:00:00,35.0,-19.5,97.0,56.5
2013-02-15 00:00:00,45.0,-20.0,97.7,30.5
2013-02-15 02:00:00,45.0,-15.0,97.7,33.5
2013-02-15 04:00:00,45.0,-11.5,97.7,60.0
2013-02-15 06:00:00,45.0,-7.5,97.7,105.0
2013-02-15 08:00:00,45.0,-5.5,97.7,108.0
2013-02-15 10:00:00,45.0,0.0,97.7,71.5
2013-02-15 12:00:00,45.0,-3.5,97.7,103.5
2013-02-15 14:00:00,45.0,-5.5,97.7,112.5
2013-02-15 16:00:00,45.0,-4.0,97.7,114.0
2013-02-15 18:00:00,45.0,-7.0,97.7,146.0
2013-02-15 20:00:00,45.0,-14.0,97.7,62.5
2013-02-15 22:00:00,45.0,-17.5,97.7,93.5
2013-02-16 00:00:00,40.0,-16.0,100.8,38.5
2013-02-16 02:00:00,40.0,-11.0,100.8,33.5
2013-02-16 04:00:00,40.0,-6.5,100.8,32.0
2013-02-16 06:00:00,40.0,-0.5,100.8,31.0
2013-02-16 08:00:00,40.0,2.0,100.8,76.0
2013-02-16 10:00:00,40.0,-3.5,100.8,137.5
2013-02-16 12:00:00,40.0,4.5,100.8,142.0
2013-02-16 14:00:00,40.0,12.5,100.8,70.0
2013-02-16 16:00:00,40.0,-6.0,100.8,669.5
2013-02-16 18:00:00,40.0,-19.0,100.8,294.0
2013-02-16 20:00:00,40.0,-18.0,100.8,93.0
2013-02-16 22:00:00,40.0,-17.5,100.8,72.0
2013-02-17 00:00:00,72.0,-11.0,103.1,49.5
2013-02-17 02:00:00,72.0,-10.0,103.1,44.5
2013-02-17 04:00:00,72.0,-12.5,103.1,107.5
2013-02-17 06:00:00,72.0,-8.0,103.1,107.5
2013-02-17 08:00:00,72.0,-6.5,103.1,152.5
2013-02-17 10:00:00,72.0,-10.5,103.1,194.0
2013-02-17 12:00:00,72.0,-16.5,103.1,510.0
2013-02-17 14:00:00,72.0,-20.0,103.1,502.5
2013-02-17 16:00:00,72.0,-25.5,103.1,614.0
2013-02-17 18:00:00,72.0,-36.5,103.1,745.0
2013-02-17 20:00:00,72.0,-40.0,103.1,439.5
2013-02-17 22:00:00,72.0,-34.0,103.1,69.5
2013-02-18 00:00:00,109.0,-28.5,102.3,37.0
2013-02-18 02:00:00,109.0,-22.5,102.3,25.0
2013-02-18 04:00:00,109.0,-17.0,102.3,21.0
2013-02-18 06:00:00,109.0,-12.0,102.3,24.0
2013-02-18 08:00:00,109.0,-11.5,102.3,52.0
2013-02-18 10:00:00,109.0,-10.5,102.3,69.0
2013-02-18 12:00:00,109.0,-10.0,102.3,49.0
2013-02-18 14:00:00,109.0,-13.0,102.3,130.0
2013-02-18 16:00:00,109.0,-11.0,102.3,40.0
2013-02-18 18:00:00,109.0,-10.5,102.3,46.5
2013-02-18 20:00:00,109.0,-17.5,102.3,200.0
2013-02-18 22:00:00,109.0,-29.5,102.3,216.0
2013-02-19 00:00:00,114.0,-22.5,109.9,28.5
2013-02-19 02:00:00,114.0,-20.0,109.9,29.0
2013-02-19 04:00:00,114.0,-13.5,109.9,65.0
2013-02-19 06:00:00,114.0,-5.0,109.9,66.5
2013-02-19 08:00:00,114.0,-4.0,109.9,170.0
2013-02-19 10:00:00,114.0,-12.5,109.9,178.0
2013-02-19 12:00:00,114.0,-12.0,109.9,282.5
2013-02-19 14:00:00,114.0,-13.0,109.9,240.5
2013-02-19 16:00:00,114.0,-15.0,109.9,214.0
2013-02-19 18:00:00,114.0,-17.5,109.9,174.0
2013-02-19 20:00:00,114.0,-12.5,109.9,66.0
2013-02-19 22:00:00,114.0,-13.5,109.9,30.0
2013-02-20 00:00:00,107.0,-12.5,111.0,46.0
2013-02-20 02:00:00,107.0,-6.0,111.0,34.5
2013-02-20 04:00:00,107.0,-4.0,111.0,62.5
2013-02-20 06:00:00,107.0,-1.5,111.0,84.0
2013-02-20 08:00:00,107.0,1.0,111.0,146.0
2013-02-20 10:00:00,107.0,-14.0,111.0,501.0
2013-02-20 12:00:00,107.0,-23.0,111.0,412.0
2013-02-20 14:00:00,107.0,-19.0,111.0,245.0
2013-02-20 16:00:00,107.0,-13.0,111.0,47.5
2013-02-20 18:00:00,107.0,-14.0,111.0,70.5
2013-02-20 20:00:00,107.0,-12.0,111.0,42.0
2013-02-20 22:00:00,107.0,-10.0,111.0,35.0
2013-02-21 00:00:00,78.0,-13.0,106.2,189.0
2013-02-21 02:00:00,78.0,-17.0,106.2,174.5
2013-02-21 04:00:00,78.0,-10.0,106.2,79.0
2013-02-21 06:00:00,78.0,-1.0,106.2,113.5
2013-02-21 08:00:00,78.0,6.5,106.2,38.5
2013-02-21 10:00:00,78.0,5.5,106.2,32.5
2013-02-21 12:00:00,78.0,2.0,106.2,32.5
2013-02-21 14:00:00,78.0,-2.5,106.2,82.5
2013-02-21 16:00:00,78.0,-10.0,106.2,157.5
2013-02-21 18:00:00,78.0,-10.0,106.2,176.5
2013-02-21 20:00:00,78.0,-15.0,106.2,365.5
2013-02-21 22:00:00,78.0,-24.0,106.2,216.5
2013-02-22 00:00:00,67.0,-23.0,104.7,283.0
2013-02-22 02:00:00,67.0,-22.0,104.7,224.0
2013-02-22 04:00:00,67.0,-14.0,104.7,104.5
2013-02-22 06:00:00,67.0,-12.5,104.7,102.0
2013-02-22 08:00:00,67.0,-11.0,104.7,238.5
2013-02-22 10:00:00,67.0,-6.0,104.7,154.5
2013-02-22 12:00:00,67.0,-11.5,104.7,537.0
2013-02-22 14:00:00,67.0,-20.5,104.7,245.0
2013-02-22 16:00:00,67.0,-24.5,104.7,408.0
2013-02-22 18:00:00,67.0,-22.0,104.7,155.5
2013-02-22 20:00:00,67.0,-19.0,104.7,361.0
2013-02-22 22:00:00,67.0,-25.5,104.7,357.0
2013-02-23 00:00:00,50.0,-31.5,97.5,403.5
2013-02-23 02:00:00,50.0,-30.5,97.5,146.5
2013-02-23 04:00:00,50.0,-22.5,97.5,72.0
2013-02-23 06:00:00,50.0,-14.5,97.5,36.5
2013-02-23 08:00:00,50.0,-10.5,97.5,40.0
2013-02-23 10:00:00,50.0,-10.5,97.5,271.0
2013-02-23 12:00:00,50.0,-10.0,97.5,267.0
2013-02-23 14:00:00,50.0,-8.0,97.5,106.5
2013-02-23 16:00:00,50.0,-14.0,97.5,244.5
2013-02-23 18:00:00,50.0,-19.0,97.5,358.0
2013-02-23 20:00:00,50.0,-20.0,97.5,318.5
2013-02-23 22:00:00,50.0,-22.5,97.5,164.5
2013-02-24 00:00:00,30.0,-22.5,93.0,75.5
2013-02-24 02:00:00,30.0,-20.0,93.0,77.5
2013-02-24 04:00:00,30.0,-18.5,93.0,125.0
2013-02-24 06:00:00,30.0,-14.5,93.0,79.0
2013-02-24 08:00:00,30.0,-11.0,93.0,153.0
2013-02-24 10:00:00,30.0,-6.0,93.0,102.5
2013-02-24 12:00:00,30.0,-5.0,93.0,94.0
2013-02-24 14:00:00,30.0,-7.0,93.0,161.5
2013-02-24 16:00:00,30.0,-10.0,93.0,166.5
2013-02-24 18:00:00,30.0,-12.0,93.0,157.5
2013-02-24 20:00:00,30.0,-13.0,93.0,59.0
2013-02-24 22:00:00,30.0,-9.5,93.0,52.0
2013-02-25 00:00:00,51.0,-6.0,93.5,34.0
2013-02-25 02:00:00,51.0,-4.0,93.5,22.5
2013-02-25 04:00:00,51.0,1.5,93.5,25.0
2013-02-25 06:00:00,51.0,6.5,93.5,20.5
2013-02-25 08:00:00,51.0,9.5,93.5,18.0
2013-02-25 10:00:00,51.0,17.0,93.5,28.0
2013-02-25 12:00:00,51.0,20.5,93.5,74.0
2013-02-25 14:00:00,51.0,14.0,93.5,36.5
