# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20101101_20110501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2011-01-17 00:00:00,28.0,-8.5,79.1,100.0
2011-01-17 02:00:00,28.0,-3.0,79.1,71.0
2011-01-17 04:00:00,28.0,1.5,79.1,104.5
2011-01-17 06:00:00,28.0,-3.5,79.1,124.0
2011-01-17 08:00:00,28.0,-5.0,79.1,104.5
2011-01-17 10:00:00,28.0,-4.5,79.1,88.0
2011-01-17 12:00:00,28.0,-1.5,79.1,63.0
2011-01-17 14:00:00,28.0,2.0,79.1,92.0
2011-01-17 16:00:00,28.0,1.0,79.1,53.5
2011-01-17 18:00:00,28.0,-4.0,79.1,85.0
2011-01-17 20:00:00,28.0,-7.0,79.1,106.0
2011-01-17 22:00:00,28.0,-10.0,79.1,65.0
2011-01-18 00:00:00,32.0,-11.5,78.4,92.0
2011-01-18 02:00:00,32.0,-5.0,78.4,60.5
2011-01-18 04:00:00,32.0,-1.0,78.4,44.0
2011-01-18 06:00:00,32.0,0.0,78.4,59.5
2011-01-18 08:00:00,32.0,5.0,78.4,44.5
2011-01-18 10:00:00,32.0,4.0,78.4,36.5
2011-01-18 12:00:00,32.0,7.0,78.4,28.0
2011-01-18 14:00:00,32.0,13.5,78.4,29.0
2011-01-18 16:00:00,32.0,13.0,78.4,48.0
2011-01-18 18:00:00,32.0,8.0,78.4,80.5
2011-01-18 20:00:00,32.0,4.5,78.4,94.0
2011-01-18 22:00:00,32.0,1.5,78.4,193.5
2011-01-19 00:00:00,26.0,-0.5,78.2,62.5
2011-01-19 02:00:00,26.0,1.5,78.2,151.0
2011-01-19 04:00:00,26.0,1.5,78.2,103.0
2011-01-19 06:00:00,26.0,3.5,78.2,115.5
2011-01-19 08:00:00,26.0,-6.5,78.2,302.5
2011-01-19 10:00:00,26.0,-10.0,78.2,390.5
2011-01-19 12:00:00,26.0,-4.0,78.2,242.5
2011-01-19 14:00:00,26.0,-4.0,78.2,150.0
2011-01-19 16:00:00,26.0,-11.5,78.2,232.0
2011-01-19 18:00:00,26.0,-14.0,78.2,154.0
2011-01-19 20:00:00,26.0,-11.5,78.2,55.5
2011-01-19 22:00:00,26.0,-11.5,78.2,41.0
2011-01-20 00:00:00,29.0,-12.5,79.7,27.0
2011-01-20 02:00:00,29.0,-11.5,79.7,30.5
2011-01-20 04:00:00,29.0,-8.0,79.7,40.5
2011-01-20 06:00:00,29.0,-6.5,79.7,45.5
2011-01-20 08:00:00,29.0,-7.5,79.7,94.0
2011-01-20 10:00:00,29.0,-5.0,79.7,287.5
2011-01-20 12:00:00,29.0,2.0,79.7,122.5
2011-01-20 14:00:00,29.0,2.0,79.7,93.0
2011-01-20 16:00:00,29.0,-3.0,79.7,97.5
2011-01-20 18:00:00,29.0,-9.5,79.7,160.5
2011-01-20 20:00:00,29.0,-5.5,79.7,40.5
2011-01-20 22:00:00,29.0,-4.5,79.7,31.0
2011-01-21 00:00:00,33.0,-6.0,84.8,34.0
2011-01-21 02:00:00,33.0,-4.5,84.8,30.5
2011-01-21 04:00:00,33.0,-0.5,84.8,29.5
2011-01-21 06:00:00,33.0,-1.0,84.8,37.5
2011-01-21 08:00:00,33.0,-0.5,84.8,30.5
2011-01-21 10:00:00,33.0,-0.5,84.8,18.0
2011-01-21 12:00:00,33.0,-4.5,84.8,93.5
2011-01-21 14:00:00,33.0,-7.5,84.8,247.0
2011-01-21 16:00:00,33.0,-4.5,84.8,81.0
2011-01-21 18:00:00,33.0,-1.0,84.8,86.0
2011-01-21 20:00:00,33.0,-3.5,84.8,136.5
2011-01-21 22:00:00,33.0,-5.5,84.8,38.0
2011-01-22 00:00:00,32.0,-7.0,84.9,31.5
2011-01-22 02:00:00,32.0,-1.5,84.9,44.0
2011-01-22 04:00:00,32.0,1.5,84.9,33.0
2011-01-22 06:00:00,32.0,-1.0,84.9,66.0
2011-01-22 08:00:00,32.0,-2.5,84.9,67.0
2011-01-22 10:00:00,32.0,0.0,84.9,22.0
2011-01-22 12:00:00,32.0,4.0,84.9,128.0
2011-01-22 14:00:00,32.0,-1.5,84.9,148.0
2011-01-22 16:00:00,32.0,1.5,84.9,32.5
2011-01-22 18:00:00,32.0,-3.0,84.9,88.5
2011-01-22 20:00:00,32.0,-4.5,84.9,91.5
2011-01-22 22:00:00,32.0,-5.0,84.9,23.5
2011-01-23 00:00:00,33.0,-4.5,81.7,21.0
2011-01-23 02:00:00,33.0,-5.5,81.7,20.0
2011-01-23 04:00:00,33.0,2.0,81.7,24.0
2011-01-23 06:00:00,33.0,2.5,81.7,95.0
2011-01-23 08:00:00,33.0,1.5,81.7,98.5
2011-01-23 10:00:00,33.0,-1.0,81.7,80.0
2011-01-23 12:00:00,33.0,-3.5,81.7,140.0
2011-01-23 14:00:00,33.0,-3.5,81.7,88.0
2011-01-23 16:00:00,33.0,-2.0,81.7,61.0
2011-01-23 18:00:00,33.0,-1.0,81.7,25.5
2011-01-23 20:00:00,33.0,1.5,81.7,18.5
2011-01-23 22:00:00,33.0,1.0,81.7,15.0
2011-01-24 00:00:00,29.0,1.0,79.9,18.0
2011-01-24 02:00:00,29.0,3.5,79.9,20.0
2011-01-24 04:00:00,29.0,5.5,79.9,18.0
2011-01-24 06:00:00,29.0,6.0,79.9,65.0
2011-01-24 08:00:00,29.0,8.5,79.9,107.5
2011-01-24 10:00:00,29.0,10.0,79.9,23.5
2011-01-24 12:00:00,29.0,13.0,79.9,20.5
2011-01-24 14:00:00,29.0,7.5,79.9,72.0
2011-01-24 16:00:00,29.0,1.5,79.9,85.5
2011-01-24 18:00:00,29.0,-5.0,79.9,239.0
2011-01-24 20:00:00,29.0,-10.0,79.9,138.0
2011-01-24 22:00:00,29.0,-13.0,79.9,198.0
2011-01-25 00:00:00,28.0,-9.5,78.0,159.5
2011-01-25 02:00:00,28.0,-10.5,78.0,56.5
2011-01-25 04:00:00,28.0,-9.0,78.0,113.5
2011-01-25 06:00:00,28.0,-8.0,78.0,207.0
2011-01-25 08:00:00,28.0,-7.0,78.0,126.5
2011-01-25 10:00:00,28.0,-8.0,78.0,77.5
2011-01-25 12:00:00,28.0,-3.5,78.0,174.5
2011-01-25 14:00:00,28.0,-4.5,78.0,161.0
2011-01-25 16:00:00,28.0,-4.0,78.0,103.5
2011-01-25 18:00:00,28.0,-5.0,78.0,152.0
2011-01-25 20:00:00,28.0,-5.5,78.0,133.5
2011-01-25 22:00:00,28.0,-4.0,78.0,99.5
2011-01-26 00:00:00,25.0,-7.0,77.6,56.0
2011-01-26 02:00:00,25.0,-7.0,77.6,41.0
2011-01-26 04:00:00,25.0,-7.0,77.6,82.5
2011-01-26 06:00:00,25.0,-3.0,77.6,67.5
2011-01-26 08:00:00,25.0,-1.5,77.6,45.0
2011-01-26 10:00:00,25.0,2.0,77.6,56.0
2011-01-26 12:00:00,25.0,5.5,77.6,29.0
2011-01-26 14:00:00,25.0,1.0,77.6,93.5
2011-01-26 16:00:00,25.0,-1.5,77.6,53.5
2011-01-26 18:00:00,25.0,4.0,77.6,134.0
2011-01-26 20:00:00,25.0,-2.5,77.6,209.5
2011-01-26 22:00:00,25.0,-9.0,77.6,30.0
2011-01-27 00:00:00,20.0,-7.5,78.1,48.5
2011-01-27 02:00:00,20.0,-6.5,78.1,23.5
2011-01-27 04:00:00,20.0,-3.5,78.1,23.0
2011-01-27 06:00:00,20.0,-1.0,78.1,46.5
2011-01-27 08:00:00,20.0,-2.5,78.1,131.0
2011-01-27 10:00:00,20.0,-6.0,78.1,137.0
2011-01-27 12:00:00,20.0,-5.5,78.1,59.5
2011-01-27 14:00:00,20.0,-4.0,78.1,28.0
2011-01-27 16:00:00,20.0,-6.5,78.1,31.0
2011-01-27 18:00:00,20.0,-6.0,78.1,67.5
2011-01-27 20:00:00,20.0,-2.0,78.1,19.0
2011-01-27 22:00:00,20.0,0.5,78.1,22.0
2011-01-28 00:00:00,13.0,-0.5,78.1,29.0
2011-01-28 02:00:00,13.0,-4.0,78.1,40.0
2011-01-28 04:00:00,13.0,-0.5,78.1,19.0
2011-01-28 06:00:00,13.0,1.0,78.1,26.0
2011-01-28 08:00:00,13.0,6.0,78.1,77.5
2011-01-28 10:00:00,13.0,6.5,78.1,54.5
2011-01-28 12:00:00,13.0,3.0,78.1,44.5
2011-01-28 14:00:00,13.0,-4.0,78.1,138.5
2011-01-28 16:00:00,13.0,-2.0,78.1,287.0
2011-01-28 18:00:00,13.0,1.5,78.1,263.5
2011-01-28 20:00:00,13.0,3.0,78.1,73.0
2011-01-28 22:00:00,13.0,3.5,78.1,49.0
2011-01-29 00:00:00,15.0,-2.5,79.0,181.5
2011-01-29 02:00:00,15.0,0.0,79.0,109.5
2011-01-29 04:00:00,15.0,2.0,79.0,74.0
2011-01-29 06:00:00,15.0,0.0,79.0,56.5
2011-01-29 08:00:00,15.0,3.0,79.0,27.5
2011-01-29 10:00:00,15.0,9.0,79.0,114.5
2011-01-29 12:00:00,15.0,9.0,79.0,29.0
2011-01-29 14:00:00,15.0,-2.0,79.0,75.5
2011-01-29 16:00:00,15.0,-6.0,79.0,116.0
2011-01-29 18:00:00,15.0,-1.0,79.0,60.5
2011-01-29 20:00:00,15.0,2.0,79.0,32.0
2011-01-29 22:00:00,15.0,1.5,79.0,18.0
2011-01-30 00:00:00,19.0,1.0,80.2,16.0
2011-01-30 02:00:00,19.0,0.5,80.2,16.5
2011-01-30 04:00:00,19.0,-4.0,80.2,14.5
2011-01-30 06:00:00,19.0,-5.0,80.2,10.5
2011-01-30 08:00:00,19.0,-2.0,80.2,11.0
2011-01-30 10:00:00,19.0,1.0,80.2,17.0
2011-01-30 12:00:00,19.0,3.5,80.2,22.0
2011-01-30 14:00:00,19.0,1.0,80.2,22.5
2011-01-30 16:00:00,19.0,1.5,80.2,22.5
2011-01-30 18:00:00,19.0,7.5,80.2,16.0
2011-01-30 20:00:00,19.0,7.0,80.2,13.5
2011-01-30 22:00:00,19.0,4.0,80.2,14.5
2011-01-31 00:00:00,20.0,5.5,78.9,14.0
2011-01-31 02:00:00,20.0,8.5,78.9,13.5
2011-01-31 04:00:00,20.0,11.5,78.9,16.0
2011-01-31 06:00:00,20.0,17.0,78.9,30.0
2011-01-31 08:00:00,20.0,16.5,78.9,47.5
2011-01-31 10:00:00,20.0,17.5,78.9,18.5
2011-01-31 12:00:00,20.0,8.5,78.9,48.0
2011-01-31 14:00:00,20.0,4.5,78.9,40.5
2011-01-31 16:00:00,20.0,29.0,78.9,47.0
2011-01-31 18:00:00,20.0,30.5,78.9,52.0
2011-01-31 20:00:00,20.0,19.0,78.9,118.0
2011-01-31 22:00:00,20.0,22.5,78.9,56.0
2011-02-01 00:00:00,24.0,8.5,77.6,19.5
2011-02-01 02:00:00,24.0,0.0,77.6,50.5
2011-02-01 04:00:00,24.0,1.0,77.6,108.0
2011-02-01 06:00:00,24.0,-10.0,77.6,267.0
2011-02-01 08:00:00,24.0,-2.0,77.6,70.0
2011-02-01 10:00:00,24.0,-3.0,77.6,48.0
2011-02-01 12:00:00,24.0,-1.5,77.6,35.0
2011-02-01 14:00:00,24.0,-7.5,77.6,293.0
2011-02-01 16:00:00,24.0,-17.5,77.6,609.0
2011-02-01 18:00:00,24.0,-21.0,77.6,292.5
2011-02-01 20:00:00,24.0,-17.0,77.6,110.0
2011-02-01 22:00:00,24.0,-17.5,77.6,98.0
2011-02-02 00:00:00,21.0,-20.5,77.0,152.0
2011-02-02 02:00:00,21.0,-11.5,77.0,159.5
2011-02-02 04:00:00,21.0,-6.5,77.0,90.5
2011-02-02 06:00:00,21.0,-12.5,77.0,200.5
2011-02-02 08:00:00,21.0,-7.0,77.0,47.5
2011-02-02 10:00:00,21.0,-2.0,77.0,64.0
2011-02-02 12:00:00,21.0,-8.0,77.0,261.5
2011-02-02 14:00:00,21.0,-13.0,77.0,82.5
2011-02-02 16:00:00,21.0,-13.5,77.0,119.0
2011-02-02 18:00:00,21.0,-15.5,77.0,118.0
2011-02-02 20:00:00,21.0,-18.0,77.0,94.0
2011-02-02 22:00:00,21.0,-17.0,77.0,35.0
2011-02-03 00:00:00,29.0,-15.5,78.1,25.0
2011-02-03 02:00:00,29.0,-14.5,78.1,25.5
2011-02-03 04:00:00,29.0,-10.5,78.1,19.5
2011-02-03 06:00:00,29.0,-10.0,78.1,29.0
2011-02-03 08:00:00,29.0,-13.0,78.1,75.5
2011-02-03 10:00:00,29.0,-9.5,78.1,28.0
2011-02-03 12:00:00,29.0,-8.0,78.1,27.5
2011-02-03 14:00:00,29.0,-7.0,78.1,27.0
2011-02-03 16:00:00,29.0,-7.0,78.1,25.5
2011-02-03 18:00:00,29.0,-7.0,78.1,32.5
2011-02-03 20:00:00,29.0,-7.0,78.1,16.5
2011-02-03 22:00:00,29.0,-5.0,78.1,23.0
2011-02-04 00:00:00,36.0,-5.5,79.8,23.5
2011-02-04 02:00:00,36.0,-1.0,79.8,69.0
2011-02-04 04:00:00,36.0,-5.0,79.8,307.0
2011-02-04 06:00:00,36.0,-1.5,79.8,268.0
2011-02-04 08:00:00,36.0,3.0,79.8,65.5
2011-02-04 10:00:00,36.0,-1.5,79.8,37.5
2011-02-04 12:00:00,36.0,-2.5,79.8,75.5
2011-02-04 14:00:00,36.0,9.5,79.8,77.0
2011-02-04 16:00:00,36.0,16.0,79.8,198.0
2011-02-04 18:00:00,36.0,-5.0,79.8,760.5
2011-02-04 20:00:00,36.0,-46.5,79.8,912.5
2011-02-04 22:00:00,36.0,-56.0,79.8,610.0
2011-02-05 00:00:00,26.0,-50.0,78.7,444.0
2011-02-05 02:00:00,26.0,-43.0,78.7,245.0
2011-02-05 04:00:00,26.0,-47.0,78.7,227.5
2011-02-05 06:00:00,26.0,-51.0,78.7,326.0
2011-02-05 08:00:00,26.0,-54.0,78.7,291.0
2011-02-05 10:00:00,26.0,-45.5,78.7,110.0
2011-02-05 12:00:00,26.0,-36.0,78.7,84.0
2011-02-05 14:00:00,26.0,-34.0,78.7,178.0
2011-02-05 16:00:00,26.0,-32.0,78.7,147.5
2011-02-05 18:00:00,26.0,-29.5,78.7,310.5
2011-02-05 20:00:00,26.0,-32.5,78.7,349.5
2011-02-05 22:00:00,26.0,-36.0,78.7,138.5
2011-02-06 00:00:00,18.0,-34.0,78.0,127.5
2011-02-06 02:00:00,18.0,-31.0,78.0,168.0
2011-02-06 04:00:00,18.0,-31.0,78.0,231.0
2011-02-06 06:00:00,18.0,-33.5,78.0,264.5
2011-02-06 08:00:00,18.0,-34.0,78.0,388.5
2011-02-06 10:00:00,18.0,-33.0,78.0,383.5
2011-02-06 12:00:00,18.0,-34.0,78.0,353.0
2011-02-06 14:00:00,18.0,-32.5,78.0,325.0
2011-02-06 16:00:00,18.0,-33.0,78.0,416.0
2011-02-06 18:00:00,18.0,-32.5,78.0,373.5
2011-02-06 20:00:00,18.0,-31.5,78.0,199.5
2011-02-06 22:00:00,18.0,-30.5,78.0,140.5
2011-02-07 00:00:00,15.0,-26.5,80.1,70.0
2011-02-07 02:00:00,15.0,-24.5,80.1,41.0
2011-02-07 04:00:00,15.0,-21.5,80.1,29.0
2011-02-07 06:00:00,15.0,-23.5,80.1,55.0
2011-02-07 08:00:00,15.0,-26.0,80.1,90.5
2011-02-07 10:00:00,15.0,-28.0,80.1,47.0
2011-02-07 12:00:00,15.0,-27.5,80.1,49.5
2011-02-07 14:00:00,15.0,-23.5,80.1,58.5
2011-02-07 16:00:00,15.0,-22.0,80.1,123.0
2011-02-07 18:00:00,15.0,-21.0,80.1,69.0
2011-02-07 20:00:00,15.0,-17.0,80.1,72.5
2011-02-07 22:00:00,15.0,-20.5,80.1,75.5
2011-02-08 00:00:00,64.0,-22.0,87.3,82.0
2011-02-08 02:00:00,64.0,-17.5,87.3,161.0
2011-02-08 04:00:00,64.0,-17.5,87.3,111.0
2011-02-08 06:00:00,64.0,-16.5,87.3,86.0
2011-02-08 08:00:00,64.0,-17.0,87.3,53.0
2011-02-08 10:00:00,64.0,-16.5,87.3,136.0
2011-02-08 12:00:00,64.0,-12.0,87.3,41.0
2011-02-08 14:00:00,64.0,-13.0,87.3,53.5
2011-02-08 16:00:00,64.0,-10.0,87.3,53.5
2011-02-08 18:00:00,64.0,-8.0,87.3,35.5
2011-02-08 20:00:00,64.0,-10.5,87.3,177.5
2011-02-08 22:00:00,64.0,-14.0,87.3,87.0
2011-02-09 00:00:00,51.0,-13.0,86.4,27.5
2011-02-09 02:00:00,51.0,-14.0,86.4,19.0
2011-02-09 04:00:00,51.0,-10.5,86.4,19.5
2011-02-09 06:00:00,51.0,-9.5,86.4,36.5
2011-02-09 08:00:00,51.0,-13.5,86.4,72.0
2011-02-09 10:00:00,51.0,-15.5,86.4,50.0
2011-02-09 12:00:00,51.0,-13.5,86.4,26.5
2011-02-09 14:00:00,51.0,-16.0,86.4,32.0
2011-02-09 16:00:00,51.0,-16.0,86.4,71.0
2011-02-09 18:00:00,51.0,-13.0,86.4,40.0
2011-02-09 20:00:00,51.0,-14.5,86.4,65.5
2011-02-09 22:00:00,51.0,-16.0,86.4,16.0
2011-02-10 00:00:00,34.0,-13.5,89.0,14.0
2011-02-10 02:00:00,34.0,-6.0,89.0,21.5
2011-02-10 04:00:00,34.0,-0.5,89.0,26.5
2011-02-10 06:00:00,34.0,0.0,89.0,141.0
2011-02-10 08:00:00,34.0,1.0,89.0,147.5
2011-02-10 10:00:00,34.0,-8.0,89.0,189.5
2011-02-10 12:00:00,34.0,-12.5,89.0,68.5
2011-02-10 14:00:00,34.0,-14.5,89.0,94.5
2011-02-10 16:00:00,34.0,-15.0,89.0,33.5
2011-02-10 18:00:00,34.0,-10.5,89.0,32.5
2011-02-10 20:00:00,34.0,-8.5,89.0,131.0
2011-02-10 22:00:00,34.0,-14.0,89.0,165.0
2011-02-11 00:00:00,57.0,-11.5,88.9,33.5
2011-02-11 02:00:00,57.0,-12.5,88.9,78.0
2011-02-11 04:00:00,57.0,-12.0,88.9,39.5
2011-02-11 06:00:00,57.0,-10.0,88.9,41.0
2011-02-11 08:00:00,57.0,-4.0,88.9,43.0
2011-02-11 10:00:00,57.0,-2.0,88.9,22.5
2011-02-11 12:00:00,57.0,1.5,88.9,29.5
2011-02-11 14:00:00,57.0,-2.5,88.9,66.0
2011-02-11 16:00:00,57.0,-7.0,88.9,124.0
2011-02-11 18:00:00,57.0,-7.5,88.9,370.0
2011-02-11 20:00:00,57.0,-6.0,88.9,142.0
2011-02-11 22:00:00,57.0,-9.5,88.9,67.0
2011-02-12 00:00:00,60.0,-12.0,93.1,104.5
2011-02-12 02:00:00,60.0,-13.5,93.1,126.5
2011-02-12 04:00:00,60.0,-9.5,93.1,69.5
2011-02-12 06:00:00,60.0,-9.0,93.1,155.0
2011-02-12 08:00:00,60.0,-10.0,93.1,262.5
2011-02-12 10:00:00,60.0,-9.5,93.1,154.5
2011-02-12 12:00:00,60.0,-10.5,93.1,69.0
2011-02-12 14:00:00,60.0,-11.5,93.1,63.5
2011-02-12 16:00:00,60.0,-10.5,93.1,82.5
2011-02-12 18:00:00,60.0,-5.5,93.1,102.5
2011-02-12 20:00:00,60.0,-2.5,93.1,27.5
2011-02-12 22:00:00,60.0,-5.5,93.1,29.5
2011-02-13 00:00:00,78.0,-6.5,104.1,22.0
2011-02-13 02:00:00,78.0,-3.5,104.1,14.0
2011-02-13 04:00:00,78.0,-3.5,104.1,24.0
2011-02-13 06:00:00,78.0,-3.5,104.1,63.0
2011-02-13 08:00:00,78.0,1.5,104.1,31.5
2011-02-13 10:00:00,78.0,1.5,104.1,42.5
2011-02-13 12:00:00,78.0,4.0,104.1,54.0
2011-02-13 14:00:00,78.0,4.0,104.1,43.0
2011-02-13 16:00:00,78.0,5.0,104.1,31.0
2011-02-13 18:00:00,78.0,5.5,104.1,21.5
2011-02-13 20:00:00,78.0,5.5,104.1,22.5
2011-02-13 22:00:00,78.0,2.5,104.1,23.0
2011-02-14 00:00:00,87.0,1.0,109.8,18.0
2011-02-14 02:00:00,87.0,1.0,109.8,10.5
2011-02-14 04:00:00,87.0,0.5,109.8,7.5
2011-02-14 06:00:00,87.0,1.0,109.8,7.5
2011-02-14 08:00:00,87.0,1.0,109.8,19.0
2011-02-14 10:00:00,87.0,3.0,109.8,51.0
2011-02-14 12:00:00,87.0,4.5,109.8,41.0
2011-02-14 14:00:00,87.0,1.5,109.8,26.5
2011-02-14 16:00:00,87.0,20.5,109.8,248.5
2011-02-14 18:00:00,87.0,34.0,109.8,297.0
2011-02-14 20:00:00,87.0,-3.5,109.8,664.5
2011-02-14 22:00:00,87.0,-39.0,109.8,365.0
2011-02-15 00:00:00,83.0,-30.5,110.0,131.0
2011-02-15 02:00:00,83.0,-28.5,110.0,83.0
2011-02-15 04:00:00,83.0,-24.0,110.0,42.0
2011-02-15 06:00:00,83.0,-27.0,110.0,47.0
2011-02-15 08:00:00,83.0,-27.5,110.0,119.5
2011-02-15 10:00:00,83.0,-27.5,110.0,200.5
2011-02-15 12:00:00,83.0,-24.5,110.0,169.5
2011-02-15 14:00:00,83.0,-24.0,110.0,118.5
2011-02-15 16:00:00,83.0,-28.5,110.0,233.5
2011-02-15 18:00:00,83.0,-23.0,110.0,58.5
2011-02-15 20:00:00,83.0,-21.0,110.0,96.0
2011-02-15 22:00:00,83.0,-20.0,110.0,108.0
2011-02-16 00:00:00,78.0,-19.5,111.4,50.5
2011-02-16 02:00:00,78.0,-18.0,111.4,42.5
2011-02-16 04:00:00,78.0,-19.0,111.4,59.0
2011-02-16 06:00:00,78.0,-15.5,111.4,34.0
2011-02-16 08:00:00,78.0,-12.0,111.4,37.5
2011-02-16 10:00:00,78.0,-14.5,111.4,64.5
2011-02-16 12:00:00,78.0,-17.0,111.4,46.0
2011-02-16 14:00:00,78.0,-18.0,111.4,129.0
2011-02-16 16:00:00,78.0,-14.0,111.4,37.0
2011-02-16 18:00:00,78.0,-11.0,111.4,20.5
2011-02-16 20:00:00,78.0,-9.0,111.4,38.5
2011-02-16 22:00:00,78.0,-10.5,111.4,22.0
2011-02-17 00:00:00,65.0,-12.5,108.3,23.0
2011-02-17 02:00:00,65.0,-8.5,108.3,19.5
2011-02-17 04:00:00,65.0,-8.5,108.3,12.5
2011-02-17 06:00:00,65.0,-8.5,108.3,33.0
2011-02-17 08:00:00,65.0,-9.5,108.3,21.0
2011-02-17 10:00:00,65.0,-8.5,108.3,22.5
2011-02-17 12:00:00,65.0,-7.5,108.3,43.0
2011-02-17 14:00:00,65.0,-4.0,108.3,93.5
2011-02-17 16:00:00,65.0,-1.5,108.3,68.5
2011-02-17 18:00:00,65.0,3.0,108.3,29.5
2011-02-17 20:00:00,65.0,4.0,108.3,25.0
2011-02-17 22:00:00,65.0,-1.5,108.3,23.0
2011-02-18 00:00:00,85.0,3.0,121.9,26.5
2011-02-18 02:00:00,85.0,35.5,121.9,43.0
2011-02-18 04:00:00,85.0,33.5,121.9,163.5
2011-02-18 06:00:00,85.0,12.5,121.9,318.5
2011-02-18 08:00:00,85.0,-4.0,121.9,395.5
2011-02-18 10:00:00,85.0,-10.0,121.9,60.0
2011-02-18 12:00:00,85.0,-22.0,121.9,128.5
2011-02-18 14:00:00,85.0,-31.5,121.9,506.5
2011-02-18 16:00:00,85.0,-23.5,121.9,351.5
2011-02-18 18:00:00,85.0,-11.5,121.9,71.0
2011-02-18 20:00:00,85.0,-18.5,121.9,155.0
2011-02-18 22:00:00,85.0,-22.5,121.9,47.0
2011-02-19 00:00:00,82.0,-25.5,106.9,85.5
2011-02-19 02:00:00,82.0,-21.0,106.9,71.0
2011-02-19 04:00:00,82.0,-22.0,106.9,174.0
2011-02-19 06:00:00,82.0,-23.0,106.9,283.0
2011-02-19 08:00:00,82.0,-27.5,106.9,424.5
2011-02-19 10:00:00,82.0,-26.0,106.9,249.0
2011-02-19 12:00:00,82.0,-27.0,106.9,331.0
2011-02-19 14:00:00,82.0,-25.0,106.9,221.0
2011-02-19 16:00:00,82.0,-23.0,106.9,80.5
2011-02-19 18:00:00,82.0,-18.0,106.9,76.0
2011-02-19 20:00:00,82.0,-19.5,106.9,170.5
2011-02-19 22:00:00,82.0,-21.5,106.9,139.0
2011-02-20 00:00:00,69.0,-20.0,102.2,75.0
2011-02-20 02:00:00,69.0,-16.5,102.2,85.5
2011-02-20 04:00:00,69.0,-17.0,102.2,102.0
2011-02-20 06:00:00,69.0,-20.0,102.2,176.5
2011-02-20 08:00:00,69.0,-18.5,102.2,147.5
2011-02-20 10:00:00,69.0,-27.5,102.2,549.5
2011-02-20 12:00:00,69.0,-21.5,102.2,274.5
2011-02-20 14:00:00,69.0,-18.0,102.2,236.5
2011-02-20 16:00:00,69.0,-16.0,102.2,66.0
2011-02-20 18:00:00,69.0,-14.0,102.2,199.5
2011-02-20 20:00:00,69.0,-12.5,102.2,200.0
2011-02-20 22:00:00,69.0,-11.5,102.2,141.5
2011-02-21 00:00:00,47.0,-5.5,94.6,164.5
2011-02-21 02:00:00,47.0,-8.5,94.6,65.5
2011-02-21 04:00:00,47.0,-16.5,94.6,219.0
2011-02-21 06:00:00,47.0,-13.5,94.6,54.5
2011-02-21 08:00:00,47.0,-12.0,94.6,105.0
2011-02-21 10:00:00,47.0,-18.0,94.6,236.5
2011-02-21 12:00:00,47.0,-22.0,94.6,372.5
2011-02-21 14:00:00,47.0,-18.5,94.6,207.5
2011-02-21 16:00:00,47.0,-12.0,94.6,96.0
2011-02-21 18:00:00,47.0,-11.5,94.6,309.0
2011-02-21 20:00:00,47.0,-18.5,94.6,431.5
2011-02-21 22:00:00,47.0,-17.0,94.6,231.5
2011-02-22 00:00:00,38.0,-17.5,89.0,79.5
2011-02-22 02:00:00,38.0,-14.5,89.0,22.5
2011-02-22 04:00:00,38.0,-8.5,89.0,17.0
2011-02-22 06:00:00,38.0,-6.0,89.0,15.0
2011-02-22 08:00:00,38.0,-10.0,89.0,69.0
2011-02-22 10:00:00,38.0,-13.0,89.0,129.5
2011-02-22 12:00:00,38.0,-13.0,89.0,75.0
2011-02-22 14:00:00,38.0,-9.5,89.0,34.0
2011-02-22 16:00:00,38.0,-6.0,89.0,40.5
2011-02-22 18:00:00,38.0,-2.0,89.0,26.5
2011-02-22 20:00:00,38.0,-2.0,89.0,18.5
2011-02-22 22:00:00,38.0,-0.5,89.0,20.5
2011-02-23 00:00:00,31.0,-5.0,87.4,24.5
2011-02-23 02:00:00,31.0,-6.5,87.4,33.5
2011-02-23 04:00:00,31.0,-6.5,87.4,29.5
2011-02-23 06:00:00,31.0,-2.0,87.4,39.5
2011-02-23 08:00:00,31.0,-2.0,87.4,44.0
2011-02-23 10:00:00,31.0,-7.0,87.4,19.0
2011-02-23 12:00:00,31.0,-11.0,87.4,72.0
2011-02-23 14:00:00,31.0,-10.5,87.4,42.5
2011-02-23 16:00:00,31.0,-9.0,87.4,29.5
2011-02-23 18:00:00,31.0,-7.0,87.4,58.5
2011-02-23 20:00:00,31.0,-9.5,87.4,67.5
2011-02-23 22:00:00,31.0,-7.0,87.4,26.0
2011-02-24 00:00:00,24.0,-0.5,87.0,24.0
2011-02-24 02:00:00,24.0,3.5,87.0,30.5
2011-02-24 04:00:00,24.0,0.5,87.0,56.5
2011-02-24 06:00:00,24.0,0.5,87.0,18.5
2011-02-24 08:00:00,24.0,3.5,87.0,64.5
2011-02-24 10:00:00,24.0,0.5,87.0,71.0
2011-02-24 12:00:00,24.0,-3.5,87.0,25.5
2011-02-24 14:00:00,24.0,-4.5,87.0,24.0
2011-02-24 16:00:00,24.0,-5.0,87.0,26.5
