# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20131101_20140501
# MongoDB_MUSICcollection: music_guc_wal_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-01 18:35:30.719038
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2014-01-13 20:00:00,37.93,-75.47,14.82217624989595,14.915908098883284,1,350.0,0.21074429771908765,False,27948.0,0.5591836734693878,14.484731634082552,14.441954135894775,49980.0,4.371547717916416,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-13 22:00:00,37.93,-75.47,16.821707423908002,16.850244042991516,1,350.0,1.0,False,25760.0,0.4919786096256685,11.103733013736905,10.805144309997559,52360.0,3.2085491622709155,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-14 12:00:00,37.93,-75.47,6.817885658170702,7.380636131000932,1,350.0,0.17086834733893558,False,12071.0,0.5588425925925926,12.824006946141594,12.49407958984375,21600.0,4.846721003125064,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-14 14:00:00,37.93,-75.47,8.817420683454369,9.461852688848921,1,350.0,0.0,True,12569.0,0.7608353510895883,15.8183808280058,15.934494972229004,16520.0,4.738874254600436,681.5731811523438,210.72161865234375,0.05422652407926993,0.01676518566730398,mstid,0.011,0.008999999999999998,0.014212670403551893,442.0833755217002,50.71059313749965,0.00043378995433789865,38.42105263157903,191.77132728110243,0.5576623678207397,298.0,0,-0.012,-0.015999999999999997,0.019999999999999997,314.1592653589794,-143.13010235415598,0.00043378995433789865,38.42105263157903,136.27913337489943,0.7468763589859009,558.0
2014-01-14 16:00:00,37.93,-75.47,10.816986309577679,11.309176219272938,1,350.0,0.0,True,13207.0,0.8609517601043025,15.52456031643921,15.45461368560791,15340.0,4.731055238742811,519.8706665039062,49.01915740966797,0.039363266942069076,0.0037116042560511827,mstid,-0.007000000000000001,-0.018,0.019313207915827964,325.3310032472782,-158.74949449286675,0.0005251141552511422,31.73913043478257,170.83591494720108,0.5554271340370178,42.0,0,,,,,,,,,,
2014-01-14 18:00:00,37.93,-75.47,12.816565279931707,13.044554126454688,1,350.0,0.0,True,22914.0,0.6819642857142857,14.065531460956056,14.372826099395752,33600.0,3.556470077692386,588.64794921875,117.79638671875,0.025689445283178406,0.00514080416857598,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-14 20:00:00,37.93,-75.47,14.816137108833379,14.91287353370355,1,350.0,0.20520541549953314,False,30537.0,0.7128151260504202,14.12184722402395,13.9251070022583,42840.0,4.766525071752613,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-14 22:00:00,37.93,-75.47,16.81568357136133,16.84754151165017,1,350.0,1.0,False,18965.0,0.26561624649859944,9.399524521569981,8.9168119430542,71400.0,2.814626397309443,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-15 12:00:00,37.93,-75.47,6.811969724730757,7.370950413261275,1,350.0,0.16718020541549952,False,23212.0,0.5418300653594771,12.57439995438564,12.012110233306885,42840.0,4.612169489998258,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-15 14:00:00,37.93,-75.47,8.811520082896193,9.452246404444937,1,350.0,0.0,True,24820.0,0.5793650793650794,13.45019117077928,13.498374938964844,42840.0,3.950834973482805,784.6187133789062,313.7671203613281,0.03161235750922265,0.012641705091109111,mstid,,,,,,,,,,,0,-0.006,-0.015000000000000003,0.016155494421403512,388.9194068152656,-158.19859051364818,0.000570776255707763,29.19999999999998,221.9859627941015,0.9928222894668579,496.0
2014-01-15 16:00:00,37.93,-75.47,10.811101074997842,11.301954225942177,1,350.0,0.0,True,24236.0,0.8485994397759103,13.828331188806155,13.704487800598145,28560.0,4.229079263338229,431.93719482421875,-38.914363861083984,0.017822132151519177,-0.001605643004665951,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-15 18:00:00,37.93,-75.47,12.810695483032255,13.040628403886785,1,350.0,0.0,True,23019.0,0.6908463385354142,13.094285313708884,13.29421615600586,33320.0,3.83203320128415,507.31072998046875,36.459205627441406,0.02203878230941695,0.0015838744353552025,mstid,-0.009999999999999998,-0.020000000000000004,0.0223606797749979,280.992589241629,-153.43494882292202,0.00038812785388127785,42.94117647058831,109.0610506188969,0.39457541704177856,67.0,0,0.009999999999999998,0.0040000000000000036,0.010770329614269008,583.3791102228984,68.19859051364817,0.00038812785388127785,42.94117647058831,226.42568204998298,0.740824818611145,734.0
2014-01-15 20:00:00,37.93,-75.47,14.810282848684333,14.910103385100946,1,350.0,0.19531512605042017,False,29684.0,0.6236134453781512,13.435305442687653,13.393233299255371,47600.0,4.280340483138878,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-15 22:00:00,37.93,-75.47,16.809844955868716,16.845123252634576,1,350.0,1.0,False,21520.0,0.39313116550968213,10.614567679039386,10.359794616699219,54740.0,3.1428181502046257,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-16 12:00:00,37.93,-75.47,6.8062415092940745,7.361365326522526,1,350.0,0.16224951519069167,False,16450.0,0.5316742081447964,11.819151662258392,11.609537124633789,30940.0,3.5618944277131614,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-16 14:00:00,37.93,-75.47,8.80580754697258,9.442673405373592,1,350.0,0.0,True,19547.0,0.8213025210084034,13.527079860895876,13.604000091552734,23800.0,3.4619217701147615,341.58221435546875,-129.2693328857422,0.017474917601446194,-0.006613256913375054,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-16 16:00:00,37.93,-75.47,10.805404246991035,11.294778552668697,1,350.0,0.0,True,24510.0,0.8581932773109243,14.311113930011174,14.222817420959473,28560.0,4.469143509690119,433.24639892578125,-37.60515594482422,0.01767631166567855,-0.0015342780883241215,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-16 18:00:00,37.93,-75.47,12.805014430038195,13.03689693334894,1,350.0,0.0,True,19822.0,0.9253968253968254,15.559643242941556,15.730675220489502,21420.0,3.7350828503846865,282.0867614746094,-188.76480102539062,0.014230993919615043,-0.009522994704136345,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-16 20:00:00,37.93,-75.47,14.804617665907424,14.907599388870487,1,350.0,0.17403361344537815,False,22452.0,0.6289075630252101,13.782273831128352,13.622321128845215,35700.0,4.243817443224437,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-16 22:00:00,37.93,-75.47,16.8041957485415,16.842990487902537,1,350.0,,False,,,,,,,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2014-01-17 12:00:00,37.93,-75.47,6.800705001810701,7.3518899372177255,1,350.0,0.15801320528211285,False,22422.0,0.6729291716686675,10.596668659465744,10.355294227600098,33320.0,3.2988223732741306,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-17 14:00:00,37.93,-75.47,8.800287039556515,9.433139679601016,1,350.0,0.0,True,23269.0,0.7520685197155785,13.896494930337337,14.017661094665527,30940.0,3.447341515803669,481.9342956542969,11.082777976989746,0.020711431331569767,0.000476289396922504,mstid,0.0030000000000000027,-0.028000000000000004,0.02816025568065745,223.1224523822539,173.8844964337146,0.00047945205479452135,34.7619047619047,106.97651826546438,0.7724575996398926,210.0,0,0.0020000000000000018,-0.028000000000000004,0.0280713376952364,223.82920883196167,175.91438322002512,0.00047945205479452135,34.7619047619047,107.31537409751604,0.7728284597396851,14.0
2014-01-17 16:00:00,37.93,-75.47,10.799899763282081,11.287652238488011,1,350.0,0.0,True,25799.0,0.9033263305322129,14.29230141822689,13.998617172241211,28560.0,4.481209807895045,409.81689453125,-61.03467559814453,0.015884991454368388,-0.0023657767974783724,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-17 18:00:00,37.93,-75.47,12.799526032409652,13.033361961820338,1,350.0,0.0,True,19800.0,0.6399482870071105,14.828616149076307,14.950545310974121,30940.0,3.5158236214995844,494.3700256347656,23.51848030090332,0.02496818311286695,0.0011878020353991575,mstid,,,,,,,,,,,0,0.018000000000000006,0.012,0.02163330765278394,290.44034356766605,56.30993247402022,0.00047945205479452135,34.7619047619047,139.25221951874423,0.8943387269973755,503.0
2014-01-17 20:00:00,37.93,-75.47,14.79914544553598,14.90536307141621,1,350.0,0.1606842737094838,False,22173.0,0.6654561824729892,13.636768864772426,13.821305274963379,33320.0,3.856281177187222,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-17 22:00:00,37.93,-75.47,16.798739807797638,16.841144205216864,1,350.0,1.0,False,21977.0,0.5771271008403361,11.55079256531951,11.380990982055664,38080.0,3.0642864936978103,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-18 12:00:00,37.93,-75.47,6.795363870839763,7.34253322424728,1,350.0,0.15376050420168066,False,25217.0,0.5297689075630252,12.869158441326348,12.587209701538086,47600.0,4.606255320821597,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-18 14:00:00,37.93,-75.47,8.794962201995315,9.423651155671324,1,350.0,0.0,True,26920.0,0.870071105365223,14.24328417456522,13.993414878845215,30940.0,4.3679621752543065,459.82135009765625,-11.030176162719727,0.017081030835722745,-0.00040973908479642374,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-18 16:00:00,37.93,-75.47,10.794591237983965,11.280578313391095,1,350.0,0.0,True,25710.0,0.8309631544925663,13.630532579160487,13.045053482055664,30940.0,4.876381257303866,437.6163330078125,-33.23521423339844,0.017021249825274698,-0.0012926960028548594,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-18 18:00:00,37.93,-75.47,12.794233876959922,13.030025661418186,1,350.0,0.0,True,10609.0,0.8037121212121212,14.745678202080473,14.862403869628906,13200.0,4.4064734817631726,445.55828857421875,-25.293289184570312,0.04199814200906954,-0.002384135091391301,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-18 20:00:00,37.93,-75.47,14.793869746979468,14.903395794695824,1,350.0,0.11060924369747899,False,10736.0,0.7581920903954802,16.634106711530293,16.864476203918457,14160.0,4.518499569941489,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-18 22:00:00,37.93,-75.47,16.793480665509207,16.83958520333339,1,350.0,1.0,False,9245.0,0.4896716101694915,9.650820059941355,9.367072105407715,18880.0,2.87588644149416,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 12:00:00,37.93,-75.47,6.790221453912215,7.33330409014016,1,350.0,0.14836601307189543,False,24679.0,0.5760737628384687,12.55804423196345,12.692992210388184,42840.0,3.8939137090369518,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 14:00:00,37.93,-75.47,8.789836344301008,9.414213719299958,1,350.0,0.0,True,23486.0,0.7048619447779112,15.223823782746557,15.032940864562988,33320.0,4.5788581864968325,682.1429443359375,211.29135131835938,0.029044662536657478,0.008996480938361551,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 16:00:00,37.93,-75.47,10.78948195366906,11.273559816560606,1,350.0,0.0,True,25590.0,0.8960084033613446,14.997577510293734,14.52906608581543,28560.0,5.06736566110862,367.718505859375,-103.1330795288086,0.01436961726687671,-0.004030210219961258,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 18:00:00,37.93,-75.47,12.789141218862746,13.026890144235812,1,350.0,0.0,True,17951.0,0.7479583333333333,14.484567455697954,14.318258285522461,24000.0,4.478830387699306,410.5578308105469,-60.29371643066406,0.022871028400119595,-0.003358794297290628,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 20:00:00,37.93,-75.47,14.788793798015597,14.90169877044312,1,350.0,0.1357142857142857,False,21463.0,0.6012044817927171,14.382444632807077,14.285368919372559,35700.0,4.252130861849563,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 22:00:00,37.93,-75.47,16.78842152203704,16.83831410539716,1,350.0,1.0,False,21726.0,0.38035714285714284,10.37307763156186,10.246764183044434,57120.0,2.963333379274348,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 12:00:00,37.93,-75.47,6.785280761104907,7.32421133516298,1,350.0,0.14320316361838853,False,11663.0,0.5717156862745097,11.614152874820261,11.359517097473145,20400.0,3.838485373686592,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 14:00:00,37.93,-75.47,8.784912450116142,9.40483319572921,1,350.0,0.0,True,11560.0,0.7535853976531942,14.165737609797283,14.157492637634277,15340.0,4.47158087354391,463.7873229980469,-7.064184665679932,0.04012001063996945,-0.0006110886388996481,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 16:00:00,37.93,-75.47,10.784574867762636,11.26659978439669,1,350.0,0.0,True,11217.0,0.7921610169491525,14.146568442917108,13.952951431274414,14160.0,4.862854135605381,433.10400390625,-37.747535705566406,0.03861139376894446,-0.003365207783325881,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 18:00:00,37.93,-75.47,12.78425098951228,13.023957446049646,1,350.0,0.0,True,20567.0,0.7790530303030303,13.958152842311847,13.866220474243164,26400.0,4.323396863481253,397.0369567871094,-73.81462097167969,0.019304563465119336,-0.003588983370043258,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 20:00:00,37.93,-75.47,14.783920504154782,14.900273041442865,1,350.0,0.12184873949579832,False,23858.0,0.7160264105642257,14.396789528426385,14.283036231994629,33320.0,4.740196956795043,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 22:00:00,37.93,-75.47,16.783565257131478,16.83733133893068,1,350.0,1.0,False,28053.0,0.6933514582303509,12.702275964604663,12.609251976013184,40460.0,3.852711103548039,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 12:00:00,37.93,-75.47,6.7805444975239935,7.315263597340671,1,350.0,0.13760504201680673,False,24054.0,0.561484593837535,13.319303584176128,12.992715835571289,42840.0,4.485626044025769,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 14:00:00,37.93,-75.47,8.780193200945668,9.395515300988315,1,350.0,0.0,True,24458.0,0.790497737556561,13.021230804071138,12.518259048461914,30940.0,4.6426980536639535,436.32562255859375,-34.52592086791992,0.017839791583882318,-0.0014116412162858746,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 16:00:00,37.93,-75.47,10.7798726385479,11.259701211225225,1,350.0,0.0,True,21582.0,0.755672268907563,12.834513131123456,12.485376834869385,28560.0,4.616439004980642,397.5824279785156,-73.26913452148438,0.01842194550915187,-0.0033949186600632183,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 18:00:00,37.93,-75.47,12.779565824307426,13.021229482561004,1,350.0,0.0,True,11297.0,0.8558333333333333,12.708352377575732,12.103206634521484,13200.0,5.057005710519023,270.6949768066406,-200.1565704345703,0.023961669187097516,-0.0177176746423449,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 20:00:00,37.93,-75.47,14.779252478215989,14.899119434596678,1,350.0,0.07188375350140055,False,11564.0,0.8166666666666667,14.263260086322482,14.106364250183105,14160.0,4.659558301637132,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 22:00:00,37.93,-75.47,16.778914461307284,16.836637087870123,1,350.0,1.0,False,14438.0,0.643978590544157,12.766748044180034,12.673632621765137,22420.0,3.786114765075706,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 12:00:00,37.93,-75.47,6.776015107289629,7.306469268556953,1,350.0,0.13259303721488597,False,24784.0,0.4958783513405362,12.245389330090823,11.504203796386719,49980.0,4.545917275487168,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 14:00:00,37.93,-75.47,8.775681021906415,9.386265571797479,1,350.0,0.0,True,24747.0,0.7998383968972205,13.923420247161836,13.953149795532227,30940.0,4.494475020176502,529.412841796875,58.56131362915039,0.021393010942614258,0.0023664005184123485,mstid,-0.014000000000000002,-0.028000000000000004,0.03130495168499706,200.7089923154493,-153.434948822922,0.000570776255707763,29.19999999999998,114.55992712069032,0.7835608124732971,236.0,0,-0.012,-0.027000000000000003,0.029546573405388316,212.65360354895643,-156.03751102542185,0.000570776255707763,29.19999999999998,121.3776275964364,0.7986254692077637,234.0
2014-01-22 16:00:00,37.93,-75.47,10.775377672648082,11.252866991340657,1,350.0,0.0,True,27688.0,0.8309723889555822,14.589294352332693,14.929266929626465,33320.0,4.730923577088366,493.8287353515625,22.97719383239746,0.017835478739943747,0.0008298610890059759,mstid,-0.008000000000000002,-0.015000000000000003,0.017,369.5991357164462,-151.92751306414706,0.000570776255707763,29.19999999999998,210.9584107970585,0.6568321585655212,122.0,0,-0.007000000000000001,-0.014000000000000002,0.01565247584249853,401.4179846308986,-153.434948822922,0.000570776255707763,29.19999999999998,229.11985424138064,0.6600867509841919,41.0
2014-01-22 18:00:00,37.93,-75.47,12.775088111852057,13.018707987585884,1,350.0,0.0,True,24048.0,0.9109090909090909,14.945644905556462,15.048833847045898,26400.0,4.2832848538540444,366.85430908203125,-103.99725341796875,0.015255086039671958,-0.004324569752909546,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-22 20:00:00,37.93,-75.47,14.774792091214302,14.898238496495742,1,350.0,0.1008140756302521,False,26887.0,0.7060661764705882,15.942301661863507,16.221071243286133,38080.0,5.364683396099319,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 22:00:00,37.93,-75.47,16.774471488385302,16.836231228035523,1,350.0,1.0,False,33693.0,0.7450906678460858,13.0235962310981,12.954347610473633,45220.0,4.283447500762831,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 12:00:00,37.93,-75.47,6.771694836431866,7.2978364019912725,1,350.0,0.12643057222889156,False,26419.0,0.5285914365746298,12.61663324611184,12.262256622314453,49980.0,4.3220796802076435,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 14:00:00,37.93,-75.47,8.771378145884116,9.377089288427062,1,350.0,0.0,True,25323.0,0.8184550743374273,14.127749055443944,14.292539596557617,30940.0,3.903219733881892,595.056396484375,124.20489501953125,0.02349865325926529,0.004904825455891136,mstid,0.0010000000000000009,0.008999999999999998,0.009055385138137414,693.8617420828954,6.340191745909917,0.00038812785388127785,42.94117647058831,269.3070688449589,0.5907416343688965,21.0,0,-0.009000000000000003,-0.016999999999999998,0.019235384061671346,326.6472500385129,-152.10272896905238,0.00038812785388127785,42.94117647058831,126.78089613366916,0.6499442458152771,438.0
2014-01-23 16:00:00,37.93,-75.47,10.771092190388238,11.246099855020528,1,350.0,0.0,True,26797.0,0.8042316926770708,14.10024219485109,13.952858924865723,33320.0,4.57168083503421,706.5069580078125,235.65536499023438,0.026365151248565605,0.008794095047588699,mstid,,,,,,,,,,,0,-0.0030000000000000027,-0.009000000000000003,0.009486832980505141,662.3058843864065,-161.565051177078,0.0005251141552511422,31.73913043478257,347.78619499742854,0.6799713969230652,786.0
2014-01-23 18:00:00,37.93,-75.47,12.770820060449068,13.016394446416694,1,350.0,0.0,True,19955.0,0.8384453781512605,15.302261690160321,15.577735900878906,23800.0,3.8422533180884075,368.154541015625,-102.69700622558594,0.01844923783591205,-0.005146429778280428,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-23 20:00:00,37.93,-75.47,14.770541539914621,14.897630425965875,1,350.0,0.09411764705882353,False,25957.0,0.7270868347338936,15.584315191887926,15.985030174255371,35700.0,4.972546225451172,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 22:00:00,37.93,-75.47,16.77023852403958,16.836113260976752,1,350.0,0.9999474789915966,False,34960.0,0.36722689075630255,10.599348252595698,9.744961738586426,95200.0,3.947379153554841,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 12:00:00,37.93,-75.47,6.767585806253177,7.2893726280615585,1,350.0,0.11966911764705883,False,25254.0,0.6631827731092437,11.79572319674777,11.177732467651367,38080.0,4.086590919343111,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 14:00:00,37.93,-75.47,8.767286687267768,9.367991406412052,1,350.0,0.0,True,23531.0,0.7605365223012281,14.331942679245651,14.36432933807373,30940.0,3.928722655524807,539.5482177734375,68.69668579101562,0.022929251530892758,0.0029194120858023723,mstid,0.0050000000000000044,-0.022,0.022561028345356955,278.4972923662259,167.19573393471325,0.00043378995433789865,38.42105263157903,120.80932773877355,0.7080921530723572,185.0,0,0.0050000000000000044,-0.021000000000000005,0.02158703314492291,291.0629388020993,166.60750224624888,0.00043378995433789865,38.42105263157903,126.26017893241726,0.7126938700675964,221.0
2014-01-24 16:00:00,37.93,-75.47,10.76701829981776,11.23940231252334,1,350.0,0.0,True,22351.0,0.8537433155080214,13.678529361692682,13.630226135253906,26180.0,4.452338507246103,433.2440185546875,-37.60752487182617,0.01938365256832748,-0.0016825880216467348,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-24 18:00:00,37.93,-75.47,12.766763772328186,13.014290038658103,1,350.0,0.0,True,21625.0,0.6057422969187675,13.813554116717652,13.793840408325195,35700.0,4.232772268579599,579.6505126953125,108.79894256591797,0.026804647985910406,0.0050311649741464955,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-24 20:00:00,37.93,-75.47,14.766502921191357,14.897295018790404,1,350.0,0.1050641309155241,False,30656.0,0.6779301194161875,13.922138437395429,13.950448989868164,45220.0,4.787716867391554,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 22:00:00,37.93,-75.47,16.766217660199402,16.83628226157963,1,350.0,0.9999557717823971,False,34872.0,0.3855816010614772,9.757767645761382,9.187180519104004,90440.0,3.2819803847072198,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 12:00:00,37.93,-75.47,6.763690085928843,7.281085094383367,1,350.0,0.11365546218487395,False,25871.0,0.6038982259570495,14.792348818260887,14.900796890258789,42840.0,4.9856326867526946,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 14:00:00,37.93,-75.47,8.763408714003125,9.35897651129374,1,350.0,0.0,True,23263.0,0.751874595992243,14.527108684971967,14.299304962158203,30940.0,4.479296734263632,614.0023193359375,143.15072631835938,0.026393944002748464,0.006153579775538811,mstid,-0.009000000000000003,-0.022,0.023769728648009424,264.33559256074074,-157.75097634278765,0.0005251141552511422,31.73913043478257,138.80636139034348,0.5987298488616943,186.0,0,-0.013000000000000001,-0.016999999999999998,0.021400934559032695,293.5939685179609,-142.59464336859145,0.0005251141552511422,31.73913043478257,154.17034876513947,0.6657455563545227,316.0
2014-01-25 16:00:00,37.93,-75.47,10.763158068146826,11.232776618545081,1,350.0,0.0,True,23249.0,0.8140406162464986,14.607781912640677,14.355958938598633,28560.0,4.516208376348143,504.4763488769531,33.624794006347656,0.021698840762052266,0.0014462899052151772,mstid,-0.006,-0.014000000000000002,0.015231546211727818,412.51132484118574,-156.80140948635182,0.0007077625570776255,23.548387096774196,291.96007009307664,0.7138975262641907,220.0,0,-0.003999999999999998,-0.009999999999999998,0.010770329614269006,583.3791102228985,-158.1985905136482,0.0007077625570776255,23.548387096774196,412.8938907970285,0.7673884630203247,438.0
2014-01-25 18:00:00,37.93,-75.47,12.76292131440081,13.012395602953674,1,350.0,0.0,True,19301.0,0.9010737628384687,15.474644195402874,15.724970817565918,21420.0,3.3588637597966806,333.2898864746094,-137.56166076660156,0.017268011319341452,-0.0071271779061500215,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-25 20:00:00,37.93,-75.47,14.76267830202815,14.89723163739121,1,350.0,0.07809873949579832,False,27310.0,0.7171743697478992,14.513803949377031,14.956948280334473,38080.0,4.516715095183508,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 22:00:00,37.93,-75.47,16.762410964239987,16.836736852052855,1,350.0,0.9996498599439776,False,36740.0,0.4288048552754435,11.538586465369507,10.856073379516602,85680.0,3.8022177886352613,,,,,None,,,,,,,,,,,1,,,,,,,,,,
