# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_cvw_20111101_20120501
# MongoDB_MUSICcollection: music_guc_cvw_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: cvw
# lat: 47.9
# lon: -123.4
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2012-01-16 02:00:00,47.9,-123.4,17.616573394298214,16.710142447307465,1,,1.0,True,27162.0,0.3627403846153846,16.916203577628536,16.704158782958984,74880.0,7.948694932761451,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-16 16:00:00,47.9,-123.4,7.612974212197443,7.046272820735177,1,,0.09911023232822541,True,62445.0,0.6377144607843137,24.080318380186775,23.638038635253906,97920.0,9.474201924071032,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-16 18:00:00,47.9,-123.4,9.612536542260003,8.81502437251438,1,,0.0,True,72668.0,0.663998538011696,28.150565543693524,28.001336097717285,109440.0,9.45771076592054,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-16 20:00:00,47.9,-123.4,11.612118803408698,10.663398069081165,1,,0.0,True,69851.0,0.6382584064327486,26.333671018216513,26.26209259033203,109440.0,10.07264533051652,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-16 22:00:00,47.9,-123.4,13.611705567683877,12.587521785680424,1,,0.0009903961584633854,True,71178.0,0.7061309523809524,26.93386906097188,27.22032928466797,100800.0,10.335395454296089,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-17 00:00:00,47.9,-123.4,15.611280581902847,14.577306436184356,1,,0.6903907904625265,True,65993.0,0.5635803101728496,25.614742263142027,26.520536422729492,117096.0,9.543337433296774,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-17 02:00:00,47.9,-123.4,17.61083099738177,16.70570614222611,1,,1.0,True,27636.0,0.2180871212121212,17.23071666112562,15.046153545379639,126720.0,8.907179436008313,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-17 16:00:00,47.9,-123.4,7.607340034996335,7.03914567758882,1,,0.10685274109643858,True,58755.0,0.5828869047619047,22.36021330468797,22.73401641845703,100800.0,9.720292502969988,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-17 18:00:00,47.9,-123.4,9.606917801826924,8.811216824074405,1,,0.0,True,69675.0,0.5900660569105691,27.238242155707436,28.068214416503906,118080.0,9.973252786840453,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-17 20:00:00,47.9,-123.4,11.606515546340479,10.661049720625577,1,,0.0,True,71803.0,0.6925443672839506,26.99999643788305,28.50958251953125,103680.0,10.541526977421798,1582.3317793939932,92.76556777503639,0.022037126295475024,0.0012919455701716695,mstid,0,163.07248693585296,384.0,0.8108965754508972,0.024041630560342614,36.199999999999946,-0.023,0.0004604051565377539,0.006999999999999996,120.32507144833639,261.34605518578627,-164.47588900324575,153.0,0.0004604051565377539,0.6385276913642883,0.018681541692269404,36.199999999999946,154.84861809369858,-0.018,-0.004999999999999999,336.3311984995128
2012-01-17 22:00:00,47.9,-123.4,13.606117869785235,12.585383230174024,1,,0.0022671568627450982,True,66213.0,0.574765625,26.239679755344007,27.355499267578125,115200.0,10.09569379652803,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-18 00:00:00,47.9,-123.4,15.605708537064583,14.57471037753215,1,,0.6768476621417798,True,44046.0,0.593164188752424,21.955081379403317,21.685444831848145,74256.0,9.094394822098014,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-18 02:00:00,47.9,-123.4,17.60527470168494,16.70195820867131,1,,1.0,True,26954.0,0.21270517676767678,13.94468245277545,12.993990898132324,126720.0,6.655090744023345,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-18 16:00:00,47.9,-123.4,7.601894827651297,7.032158769355719,1,,0.08720330237358101,True,66660.0,0.6091008771929824,24.885332240637737,24.80087184906006,109440.0,10.094176257549071,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-18 18:00:00,47.9,-123.4,9.601488442443213,8.807174995108562,1,,0.0,True,74910.0,0.6669337606837606,26.56496834939543,27.74357032775879,112320.0,10.081821260435024,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-18 20:00:00,47.9,-123.4,11.601102079868236,10.659061387370004,1,,0.0,True,71514.0,0.6897569444444445,27.048476659671856,28.325483322143555,103680.0,10.368061167762841,1796.219809606533,306.65359798757606,0.025117037357811522,0.0042880218976364915,mstid,0,,,,,,,,,,,-92.86240522611176,119.0,0.0005524861878453043,0.7114171385765076,0.020024984394500792,30.16666666666664,173.3521000317272,-0.0010000000000000009,-0.020000000000000004,313.7673010574259
2012-01-18 22:00:00,47.9,-123.4,13.60072037057925,12.583628115042117,1,,0.0010788099023393142,True,70020.0,0.6570945945945946,27.0216886039054,28.639501571655273,106560.0,10.225474043366,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-19 00:00:00,47.9,-123.4,15.600327098232064,14.572507628100096,1,,0.6712489343563512,True,65898.0,0.505849299926308,24.293611287994704,25.259831428527832,130272.0,9.895019781623782,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-19 02:00:00,47.9,-123.4,17.599909419476305,16.69828679493928,1,,1.0,True,14215.0,0.17775860344137656,13.99347689571911,12.387989044189453,79968.0,6.9454552028488195,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-19 16:00:00,47.9,-123.4,7.596643527963025,7.025067331108809,1,,0.08382571778711484,True,64000.0,0.6944444444444444,23.565623933896426,23.630578994750977,92160.0,9.138941978439853,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-19 18:00:00,47.9,-123.4,9.596253404528845,8.803650323916909,1,,0.0,True,76405.0,0.6632378472222222,27.160477739406748,28.46062469482422,115200.0,9.977524727131662,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-19 20:00:00,47.9,-123.4,11.595883346668348,10.657167504979892,1,,0.0,True,76820.0,0.6839387464387464,27.469931793877063,28.538599014282227,112320.0,10.217549214828235,2109.314337843287,619.7481262243305,0.0274578799510972,0.008067536139343016,mstid,0,156.03751102542182,94.0,1.3312435150146484,0.00984885780179611,27.846153846153875,-0.009000000000000003,0.0005985267034990786,0.0040000000000000036,381.83658095807044,637.960810646869,,,,,,,,,,
2012-01-19 22:00:00,47.9,-123.4,13.595518014566334,12.582253425853528,1,,0.0012658909717733248,True,71965.0,0.6407140313390314,27.66096577955437,28.48463249206543,112320.0,9.601639549299072,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-20 00:00:00,47.9,-123.4,15.595141211237355,14.57069496953973,1,,0.6585356364768129,True,61483.0,0.4744058641975309,24.695371548242985,24.964323043823242,129600.0,9.010215339096586,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-20 02:00:00,47.9,-123.4,17.594740097386353,16.69499353036278,1,,1.0,True,26278.0,0.38017939814814816,15.206082625497611,15.044180870056152,69120.0,6.632996787655706,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-20 16:00:00,47.9,-123.4,7.591591073678143,7.018360580365136,1,,0.08768948755972977,True,58711.0,0.5995812908496732,23.393724175012483,23.450109481811523,97920.0,9.961530847150627,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-20 18:00:00,47.9,-123.4,9.591217622586726,8.800138497897503,1,,0.0,True,50575.0,0.7316984953703703,29.875211451243366,30.499177932739258,69120.0,10.245822384499004,1982.3732168382703,492.80700521931317,0.03919670226076659,0.009744083148182169,mstid,0,-167.0053832080835,156.0,1.0342825651168823,0.013341664064126336,32.909090909090935,-0.013000000000000001,0.0005064456721915281,-0.0030000000000000027,238.5078796096096,470.9446495564295,180.0,47.0,0.0005064456721915281,0.9729044437408447,0.012,32.909090909090935,265.17433386654153,-0.012,0.0,523.5987755982989
2012-01-20 20:00:00,47.9,-123.4,11.590864277416085,10.655891497701155,1,,0.0,True,76445.0,0.6806000712250713,28.33923873273236,29.33291244506836,112320.0,10.212259259142973,1642.8678804774827,153.30166885852577,0.02149084806694333,0.0020053851639548143,mstid,0,-159.44395478041653,256.0,1.0450769662857056,0.008544003745317533,25.85714285714285,-0.008000000000000002,0.0006445672191528547,-0.0030000000000000027,474.009071343204,735.3912163981706,-10.007979801441344,47.0,0.0006445672191528547,0.8031265139579773,0.017262676501632074,25.85714285714285,234.60645169872274,0.017000000000000005,-0.0030000000000000027,363.97515220687546
2012-01-20 22:00:00,47.9,-123.4,13.590515727947565,12.580985157392501,1,,0.0003819709702062643,True,75496.0,0.595770202020202,27.04084940131683,28.211132049560547,126720.0,9.98769347561823,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-21 00:00:00,47.9,-123.4,15.590155797105957,14.568985204750682,1,,0.648621643779463,True,60620.0,0.522082127600937,19.951323668672003,19.286598205566406,116112.0,8.910415951510135,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-21 02:00:00,47.9,-123.4,17.58977165052831,16.69177177774041,1,,1.0,True,36495.0,0.3249198717948718,17.57158873281441,17.304174423217773,112320.0,8.400756918705019,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-21 16:00:00,47.9,-123.4,7.586742318996267,7.01130307794567,1,,0.07615073056249527,True,62331.0,0.5849380630630631,25.905517804548253,25.559154510498047,106560.0,10.206280899278479,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-21 18:00:00,47.9,-123.4,9.58638593950826,8.796889634703478,1,,0.0,True,75023.0,0.6855171783625731,30.307122309701803,31.632003784179688,109440.0,10.216887770538102,1956.4198760288418,466.8536644098847,0.02607760121601165,0.006222807197924432,mstid,0,84.28940686250036,174.0,0.8266872763633728,0.010049875621120889,30.16666666666664,0.0010000000000000009,0.0005524861878453043,0.009999999999999998,345.41453334942923,625.2003053624663,-135.0,557.0,0.0005524861878453043,0.7889912128448486,0.00848528137423857,30.16666666666664,409.1052429243435,-0.006,-0.006,740.480489693061
2012-01-21 20:00:00,47.9,-123.4,11.586049702979068,10.654704625497084,1,,0.0,True,76981.0,0.7224192942942943,29.51915631720289,31.102787017822266,106560.0,10.755319416741846,1787.270961264192,297.7047496452349,0.02321704006526535,0.0038672497063591657,mstid,0,119.05460409907717,252.0,1.1872962713241577,0.010295630140986998,32.909090909090935,-0.004999999999999999,0.0005064456721915281,0.008999999999999998,309.0720978534924,610.2769059434418,110.85445803957836,293.0,0.0005064456721915281,0.9537072777748108,0.02247220505424423,32.909090909090935,141.60123578070997,-0.008000000000000002,0.020999999999999998,279.59807646882024
2012-01-21 22:00:00,47.9,-123.4,13.585718328798674,12.580091196155157,1,,0.00023956951201533245,True,76317.0,0.6973410087719298,28.6126015573724,29.55562973022461,109440.0,10.443480076117584,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-22 00:00:00,47.9,-123.4,15.585375660312026,14.56794302170518,1,,0.6311167324072486,True,72019.0,0.5279366056767535,25.991773555970646,27.00538444519043,136416.0,10.229437499955704,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-22 02:00:00,47.9,-123.4,17.585008868942083,16.688922504004466,1,,1.0,True,32867.0,0.3804050925925926,15.67117522205852,14.52401065826416,86400.0,8.131011167658365,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-22 16:00:00,47.9,-123.4,7.582101931393979,7.004630824550186,1,,0.15272472625413802,True,9420.0,0.14867424242424243,13.37565866625233,11.624703407287598,63360.0,6.375428029514691,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-22 18:00:00,47.9,-123.4,9.58176300248971,8.793902630094676,1,,0.0,True,21146.0,0.31244089834515365,17.49913552608371,15.400405883789062,67680.0,8.6471529705952,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-22 20:00:00,47.9,-123.4,11.581444249549097,10.653603964874634,1,,0.0,True,31009.0,0.5981674382716049,22.20146021128216,19.7028751373291,51840.0,10.12681329413729,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-22 22:00:00,47.9,-123.4,13.581130421548693,12.579568426707501,1,,0.0,True,30470.0,0.604563492063492,22.72183467267496,19.675414085388184,50400.0,10.375157219146367,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-23 00:00:00,47.9,-123.4,15.58080538273093,14.56699734619993,1,,0.6166895329560396,True,39110.0,0.28918958887902985,21.404909861919915,20.116943359375,135240.0,8.882036714564084,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-23 02:00:00,47.9,-123.4,17.580456311143926,16.68644249873373,1,,1.0,True,12137.0,0.24789624183006537,20.841236283125593,20.893600463867188,48960.0,8.365765304734175,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-23 16:00:00,47.9,-123.4,7.577674285911432,6.99809907585408,1,,0.05780228758169935,True,62530.0,0.6031057098765432,26.93832498562921,27.483993530273438,103680.0,11.130129602014446,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-23 18:00:00,47.9,-123.4,9.577353157916198,8.790922924629879,1,,0.0,True,75209.0,0.7057901651651651,28.848977309039583,29.756685256958008,106560.0,10.908660728947691,2086.271213726228,596.7050021072714,0.027739648362911724,0.00793395740014189,mstid,0,168.69006752597977,482.0,1.0072927474975586,0.010198039027185569,32.909090909090935,-0.009999999999999998,0.0005064456721915281,0.0020000000000000018,312.0297929744916,616.1170094005421,-140.71059313749967,193.0,0.0005064456721915281,0.5353559851646423,0.02842534080710379,32.909090909090935,111.9456061403936,-0.022,-0.018,221.04168776085007
2012-01-23 20:00:00,47.9,-123.4,11.577052234250761,10.653113652257767,1,,0.0,True,67647.0,0.6908394607843137,28.70565923896652,29.306861877441406,97920.0,11.280411937690106,1729.281000506664,239.7147888877071,0.02556330658427815,0.0035436130040904564,mstid,0,127.87498365109822,348.0,1.285117268562317,0.011401754250991379,45.249999999999886,-0.007000000000000001,0.0003683241252302035,0.008999999999999998,202.9730409006987,551.0718060453956,123.6900675259798,31.0,0.0003683241252302035,1.2752118110656738,0.010816653826391966,45.249999999999886,213.95237095224078,-0.006,0.008999999999999998,580.8806871353323
2012-01-23 22:00:00,47.9,-123.4,13.576756293421278,12.579142785892513,1,,0.0,True,65947.0,0.6938867845117845,28.465272100099714,29.444541931152344,95040.0,11.584201413846083,1646.1016694190403,156.53545780008335,0.024960978807512704,0.002373655477885019,mstid,0,180.0,160.0,1.2208302021026611,0.009000000000000003,32.909090909090935,-0.009000000000000003,0.0005064456721915281,0.0,353.56577848872195,698.1317007977316,-169.69515353123398,188.0,0.0005064456721915281,1.1183550357818604,0.011180339887498949,32.909090909090935,284.6149614786296,-0.011,-0.0020000000000000018,561.9851784832581
2012-01-24 00:00:00,47.9,-123.4,15.576449221025834,14.566145200569188,1,,0.5840511204481793,True,41843.0,0.7450676638176639,27.57169278674881,28.735288619995117,56160.0,11.07624734085439,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-24 02:00:00,47.9,-123.4,17.576118202572417,16.68432848152192,1,,1.0,True,22894.0,0.25642921146953407,17.526585231725438,16.337705612182617,89280.0,7.969998201220599,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-24 16:00:00,47.9,-123.4,7.573463373806083,6.991461303737541,1,,0.07434264028191923,True,47913.0,0.5366599462365591,23.980927034865747,24.15845489501953,89280.0,11.091175065707517,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-24 18:00:00,47.9,-123.4,9.57316036182769,8.78820216057041,1,,0.0,True,55597.0,0.7149819958847736,29.20830011709578,28.800125122070312,77760.0,11.031879643035147,1455.4594229997601,-34.106788619196756,0.026178740273751465,-0.0006134645505908009,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-01-24 20:00:00,47.9,-123.4,11.572877577483952,10.652704184273027,1,,0.0,True,68336.0,0.659104938271605,29.86043681284215,30.44100570678711,103680.0,10.736467278784893,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-24 22:00:00,47.9,-123.4,13.572599828736108,12.579352980159763,1,,0.0,True,65381.0,0.6486210317460317,28.5680659625488,29.490930557250977,100800.0,11.955170434123122,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-25 00:00:00,47.9,-123.4,15.572311022974851,14.565950385486039,1,,0.568307757885763,True,45515.0,0.6928967239069541,27.118959334802067,27.492815017700195,65688.0,11.121649626138215,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-25 02:00:00,47.9,-123.4,17.57199835400047,16.682274665117788,1,,1.0,True,43612.0,0.3693428184281843,18.660004321658306,18.14704132080078,118080.0,7.620369583318262,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-25 16:00:00,47.9,-123.4,7.569472736824881,6.984964365945638,1,,0.08281784936196701,True,47794.0,0.46097608024691356,19.91991473703887,17.041260719299316,103680.0,11.220457527072607,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-25 18:00:00,47.9,-123.4,9.56918811658072,8.785739475308056,1,,0.0,True,65203.0,0.7074978298611111,28.40791893593346,29.021747589111328,92160.0,10.809843132779472,1918.6608233252337,429.0946117062765,0.029425959286002695,0.006580902898735894,mstid,0,153.43494882292202,528.0,0.8688788414001465,0.0223606797749979,40.22222222222224,-0.020000000000000004,0.00041436464088397774,0.009999999999999998,116.43339333216666,280.992589241629,85.60129464500446,102.0,0.00041436464088397774,0.49692532420158386,0.013038404810405298,40.22222222222224,199.6816221980781,0.0010000000000000009,0.013000000000000001,481.89831490469527
2012-01-25 20:00:00,47.9,-123.4,11.568923742001454,10.652636428036526,1,,0.0,True,67556.0,0.6339714714714715,28.89613037621391,29.009721755981445,106560.0,10.437756601582203,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-25 22:00:00,47.9,-123.4,13.568664450404668,12.579653997496804,1,,0.0,True,67352.0,0.6496141975308642,29.152242546527425,29.279443740844727,103680.0,10.280154289690948,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-26 00:00:00,47.9,-123.4,15.568394171396008,14.565842543739793,1,,0.56422246317882,True,53374.0,0.6028508177464534,23.527103251567887,22.741453170776367,88536.0,10.347161569931982,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-26 02:00:00,47.9,-123.4,17.568100107893493,16.680882828094266,1,,1.0,True,19677.0,0.24401041666666667,16.39013154696793,12.778043746948242,80640.0,10.053903824525271,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-26 16:00:00,47.9,-123.4,7.5657054303674425,6.978360943145498,1,,0.06375937471762899,True,23732.0,0.5316308243727599,20.520679400488795,18.927818298339844,44640.0,10.195546161329863,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-26 18:00:00,47.9,-123.4,9.56543943633679,8.783534108204133,1,,0.0,True,23015.0,0.6659432870370371,27.91839793131918,28.051618576049805,34560.0,11.981047454320855,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-26 20:00:00,47.9,-123.4,11.56519370069194,10.652907857158898,1,,0.0,True,28114.0,0.650787037037037,26.615018048029995,25.694114685058594,43200.0,11.843168464413145,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-26 22:00:00,47.9,-123.4,13.564953089982666,12.580313591784316,1,,0.0,True,25860.0,0.5441919191919192,26.068124812735395,24.660616874694824,47520.0,11.602418322946383,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-27 00:00:00,47.9,-123.4,15.564701556431285,14.566101773758593,1,,0.5487114845938376,True,49438.0,0.7042450142450143,23.722439418154835,23.450575828552246,70200.0,10.007333697624068,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-27 02:00:00,47.9,-123.4,17.56442631289135,16.679544935136523,1,,1.0,True,45310.0,0.6051014957264957,21.61717633351246,21.649744033813477,74880.0,9.672546084246108,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-27 16:00:00,47.9,-123.4,7.562164012151705,6.972147799915563,1,,0.048597380128521994,True,23310.0,0.47610294117647056,23.606330508707114,23.14939308166504,48960.0,10.709741732458731,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-27 18:00:00,47.9,-123.4,9.561916837570152,8.781585402074484,1,,0.0,True,21962.0,0.7625694444444444,24.58494895846995,24.176511764526367,28800.0,11.20421182605842,1103.9077466728995,-385.65846494605756,0.05026444525420724,-0.017560261585741626,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-01-27 20:00:00,47.9,-123.4,11.56168992887554,10.653515964097139,1,,0.0,True,27707.0,0.620676523297491,25.81804054360038,24.676097869873047,44640.0,10.704751722016963,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-27 22:00:00,47.9,-123.4,13.561468181702445,12.581328589490889,1,,0.0,True,28804.0,0.6061447811447811,26.17030455536883,25.197608947753906,47520.0,10.624886102209807,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-28 00:00:00,47.9,-123.4,15.561235571264554,14.566724629172052,1,,0.541909071320836,True,59086.0,0.5349666811531218,23.580946394953564,23.247583389282227,110448.0,10.156449868666694,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-28 02:00:00,47.9,-123.4,17.560979321155095,16.678258399182408,1,,1.0,True,17767.0,0.2570457175925926,15.096039597839313,14.444618225097656,69120.0,7.1550471815605325,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-28 16:00:00,47.9,-123.4,7.558850549456713,6.965829181373437,1,,0.03566241311339351,True,57653.0,0.7414223251028806,25.18833325417576,25.526199340820312,77760.0,10.449977435684742,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-28 18:00:00,47.9,-123.4,9.558622347499988,8.779636598098495,1,,0.0,True,47848.0,0.8744152046783625,30.188150705167672,30.39426612854004,54720.0,10.488927202141694,1013.2887734965188,-476.27743812243824,0.02117724405401519,-0.009953967524712386,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-01-28 20:00:00,47.9,-123.4,11.558414413875008,10.654193952354987,1,,0.0,True,46416.0,0.8953703703703704,29.578681439962605,29.339284896850586,51840.0,10.703645024145937,813.0726945280694,-676.493517090887,0.01751707804481363,-0.014574575945598222,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-01-28 22:00:00,47.9,-123.4,13.558211673125722,12.582424915911693,1,,0.0,True,45439.0,0.830391081871345,28.612249220878073,28.25364112854004,54720.0,10.873895018817503,766.403265008681,-723.1629466102752,0.016866640221146614,-0.01591502776492166,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-01-29 00:00:00,47.9,-123.4,15.557998123803024,14.567424780674587,1,,0.5334224598930482,True,59085.0,0.47821969696969696,25.063452184419194,24.879650115966797,123552.0,10.467852372115324,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-29 02:00:00,47.9,-123.4,17.557761001022097,16.677623095538948,1,,1.0,True,35284.0,0.4900555555555556,18.745830979919962,17.507034301757812,72000.0,9.490066963631453,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-29 16:00:00,47.9,-123.4,7.555766637066971,6.959654465430162,1,,0.030512204881952783,True,60950.0,0.755828373015873,26.241333750798333,26.42056655883789,80640.0,10.238728541294089,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-01-29 18:00:00,47.9,-123.4,9.55555752258291,8.777942296794926,1,,0.0,True,61264.0,0.6647569444444444,27.14623986035936,26.744340896606445,92160.0,10.79481415224574,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-01-29 20:00:00,47.9,-123.4,11.55536867400561,10.65520333244215,1,,0.0,True,47407.0,0.9144868827160494,27.593767245387593,26.801631927490234,51840.0,11.308746177345908,911.309997881126,-578.2562137378304,0.01922311046641057,-0.012197696832489514,quiet,0,,,,,,,,,,,,,,,,,,,,
