# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhw_20111101_20120501
# MongoDB_MUSICcollection: music_guc_fhw_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhw
# lat: 43.3
# lon: -102.7
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km
2012-02-02 18:00:00,43.3,-102.7,10.925645149488467,10.498554003516084,1,,0.0,True,45079.0,0.8131132756132756,18.06544652681506,16.112136840820312,55440.0,7.487159614253363,811.9149069789091,57.487439748501735,0.018010934292661974,0.0012752598715255825,mstid,0,167.9052429229879,260.0,0.8201588988304138,0.014317821063276354,40.22222222222224,-0.014000000000000002,0.00041436464088397774,0.0030000000000000027,181.8384104614021,438.83669724685063,168.69006752597977,186.0,0.00041436464088397774,0.8227197527885437,0.015297058540778358,40.22222222222224,170.19806889517724,-0.015000000000000003,0.0030000000000000027,410.7446729336946
2012-02-02 20:00:00,43.3,-102.7,12.925542422939198,12.387615457805337,1,,0.0,True,47530.0,0.6668069584736251,16.283731570816684,13.723182678222656,71280.0,7.3136529167175475,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-02 22:00:00,43.3,-102.7,14.925433193111946,14.318189124258677,1,,0.06733602531921859,True,58592.0,0.6341125541125541,15.724503751679368,13.538809776306152,92400.0,7.049527810167477,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-03 00:00:00,43.3,-102.7,16.925302220610476,16.301320557469907,1,,0.9511229946524065,True,31820.0,0.4821212121212121,14.152336407457035,13.343902587890625,66000.0,4.759271490677756,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-03 14:00:00,43.3,-102.7,6.923951656081147,6.798722916793735,1,,0.10114327862806564,True,42685.0,0.5575365726227796,16.1952014513676,14.685897827148438,76560.0,6.641842856087195,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-03 16:00:00,43.3,-102.7,8.923831222592163,8.655595729974582,1,,0.0,True,39492.0,0.8799465240641712,17.944509692893835,16.474990844726562,44880.0,8.065227805292745,684.0259745583135,-70.40149267209395,0.01732062125388214,-0.0017826773187504799,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-03 18:00:00,43.3,-102.7,10.923736651612366,10.497868027396706,1,,0.0,True,32478.0,0.8201515151515152,18.07846277624422,17.241235733032227,39600.0,7.71965536139652,648.0444586200974,-106.38300861031001,0.019953336369853362,-0.003275540630898147,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-03 20:00:00,43.3,-102.7,12.923653021146034,12.389980263200812,1,,0.0,True,27261.0,0.8605113636363636,16.54330944716723,15.311747550964355,31680.0,7.030717572741232,339.23994543579283,-415.18752179461455,0.012444148983375255,-0.015230091405106729,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-03 22:00:00,43.3,-102.7,14.923562909553166,14.32106207966278,1,,0.04596384008148714,True,34016.0,0.858989898989899,17.506643412100296,16.59634780883789,39600.0,7.10013988817038,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-04 00:00:00,43.3,-102.7,16.92345109807801,16.304110979451355,1,,0.9541329258976318,True,35481.0,0.5375909090909091,13.59369955213117,12.433445930480957,66000.0,4.901255476882667,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-04 14:00:00,43.3,-102.7,6.922235035769221,6.790985898885888,1,,0.16154188948306594,True,12968.0,0.40934343434343434,14.857722405884312,13.793392658233643,31680.0,5.241064277968444,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-04 16:00:00,43.3,-102.7,8.922133644583168,8.650063326568365,1,,0.0,True,13617.0,0.834375,17.373355025962173,16.073013305664062,16320.0,7.330774309320949,631.5289325537888,-122.89853467661865,0.04637797845001019,-0.009025375242462998,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-04 18:00:00,43.3,-102.7,10.92205807636698,10.497695092092485,1,,0.0,True,12398.0,0.8071614583333333,17.052302966523236,15.766658782958984,15360.0,7.512920944680403,533.0880649877126,-221.33940224269475,0.04299790812935253,-0.017852831282682266,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-04 20:00:00,43.3,-102.7,12.921993437316171,12.392661845843515,1,,0.0,True,12070.0,0.8381944444444445,16.926252852023488,15.452425003051758,14400.0,7.38197266260419,628.9173630669065,-125.51010416350087,0.052105829583007995,-0.010398517329204712,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-04 22:00:00,43.3,-102.7,14.921922334262312,14.324265503711976,1,,0.044254065262468625,True,15228.0,0.5493506493506494,16.629363523683182,14.296088218688965,27720.0,7.4472455965255095,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-05 00:00:00,43.3,-102.7,16.921829569586613,16.30695586229324,1,,0.9433120355580249,True,38573.0,0.6586469503449218,14.260534339024911,13.612046241760254,58564.0,4.655426284428507,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-05 14:00:00,43.3,-102.7,6.9207471483231755,6.783153097853409,1,,0.12686011904761904,True,16345.0,0.7094184027777778,15.359992282257128,14.49918270111084,23040.0,5.234853250789563,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-05 16:00:00,43.3,-102.7,8.920664668088408,8.644685998139332,1,,0.0,True,19199.0,0.7407021604938272,16.290725978949872,14.186793327331543,25920.0,6.978645997315352,950.4777318836132,196.05026465320577,0.0495066270057614,0.010211483132100931,mstid,0,133.7811247648687,189.0,0.5615684986114502,0.03324154027718933,27.846153846153875,-0.023,0.0005985267034990786,0.024,113.1311653437624,189.01607009742474,143.13010235415598,467.0,0.0005985267034990786,0.8425711393356323,0.019999999999999997,27.846153846153875,188.0327094690022,-0.015999999999999997,0.012,314.1592653589794
2012-02-05 18:00:00,43.3,-102.7,10.92060796694896,10.497253699270747,1,,0.0,True,15293.0,0.7241003787878788,17.185317554647238,14.858688354492188,21120.0,7.66840829734131,654.2156866018886,-100.21178062851882,0.042778767187725664,-0.006552787590957877,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-05 20:00:00,43.3,-102.7,12.920562178717244,12.395657947787134,1,,0.0,True,17234.0,0.7480034722222222,16.721360204307526,13.720808982849121,23040.0,7.961779930484723,738.2442609361788,-16.183206294228665,0.04283650115679347,-0.0009390278689931917,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-05 22:00:00,43.3,-102.7,14.92050993863494,14.328067312181076,1,,0.00842436974789916,True,17203.0,0.7167916666666667,17.204999999044276,15.400583267211914,24000.0,7.375293966940803,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-06 00:00:00,43.3,-102.7,16.920436070688595,16.31013406185835,1,,0.890390247007894,True,10270.0,0.3296738572162301,13.57629484145992,12.721189498901367,31152.0,4.74220763332419,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-06 14:00:00,43.3,-102.7,6.9194861793585964,6.775767316059116,1,,0.1218681917211329,True,16699.0,0.6442515432098765,15.064060961145776,13.67002010345459,25920.0,5.709725765327707,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-06 16:00:00,43.3,-102.7,8.919422443472298,8.639466043345319,1,,0.0,True,17580.0,0.7630208333333334,15.330711661480933,13.047607421875,23040.0,6.638633036417071,571.7717964791154,-182.65567075129195,0.03252399297378358,-0.01038996989484027,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-06 18:00:00,43.3,-102.7,10.919384438649054,10.497325909305568,1,,0.0,True,18005.0,0.7502083333333334,15.860021870323632,12.909754753112793,24000.0,7.527976123745318,584.9704527677859,-169.4570144626215,0.03248933367219028,-0.009411664230081726,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-06 20:00:00,43.3,-102.7,12.919357325733497,12.398966351321095,1,,0.0,True,15242.0,0.7938541666666666,17.85468353841612,15.21341323852539,19200.0,8.120985339464589,449.00833917982527,-305.41912805058223,0.029458623486407643,-0.020037995541961832,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-06 22:00:00,43.3,-102.7,14.919323768293673,14.331651777086517,1,,0.0050186741363211955,True,14536.0,0.8412037037037037,18.225777588805197,15.976981163024902,17280.0,7.73483256847118,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-07 00:00:00,43.3,-102.7,16.919268612369244,16.31364223351116,1,,0.8990182611506141,True,7574.0,0.3034455128205128,12.90388400717716,11.897378921508789,24960.0,4.29553472783812,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-07 14:00:00,43.3,-102.7,6.918449900919109,6.76829187864379,1,,0.11273906114169806,True,15128.0,0.5433908045977012,15.390640574904864,14.102425575256348,27840.0,5.595839591374896,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-07 16:00:00,43.3,-102.7,8.918404709482143,8.634150768545135,1,,0.0,True,19053.0,0.826953125,15.464085941708122,13.397992134094238,23040.0,6.423710942441311,678.8151517006991,-75.61231552970835,0.03562773063038362,-0.003968525456868124,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-07 18:00:00,43.3,-102.7,10.918385197205083,10.497651591752515,1,,0.0,True,17766.0,0.77109375,15.69346335204512,12.703213691711426,23040.0,7.450417814755337,656.341116931646,-98.08635029876149,0.03694366300414533,-0.005521014876661122,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-07 20:00:00,43.3,-102.7,12.91837655136866,12.4023186866096,1,,0.0,True,16923.0,0.7345052083333333,16.579050273581938,13.604689598083496,23040.0,7.810657867083241,607.1701454113099,-147.25732181909746,0.035878398948845355,-0.008701608569349257,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-07 22:00:00,43.3,-102.7,14.91836146376583,14.33582872922138,1,,0.003676470588235294,True,17825.0,0.6876929012345679,17.828174429728975,15.999712944030762,25920.0,7.713426519573604,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-08 00:00:00,43.3,-102.7,16.918324802910107,16.317477058553962,1,,0.9076630652260904,True,17711.0,0.8785218253968254,15.483863289894291,14.661741256713867,20160.0,5.400568083329439,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-08 14:00:00,43.3,-102.7,6.9176357023251835,6.761269486262461,1,,0.08245304391349016,True,46809.0,0.6114028213166144,13.708343497220909,13.25919246673584,76560.0,4.145897955145562,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-08 16:00:00,43.3,-102.7,8.917608825481507,8.62899659561809,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-08 18:00:00,43.3,-102.7,10.917607572436532,10.497967920911673,1,,0.0,True,46239.0,0.8028161677894298,18.0017902480527,17.057090759277344,57596.0,7.340814271649853,1265.1138759378227,510.68640870741535,0.027360320853345072,0.011044495095210003,mstid,0,131.18592516570965,213.0,0.5914453864097595,0.021260291625469302,40.22222222222224,-0.014000000000000002,0.00041436464088397774,0.016000000000000004,122.45974181736955,295.53617691925194,138.01278750418336,289.0,0.00041436464088397774,1.1092432737350464,0.013453624047073707,40.22222222222224,193.51884773257413,-0.009999999999999998,0.008999999999999998,467.0254858612791
2012-02-08 20:00:00,43.3,-102.7,12.917617156310257,12.406244997847237,1,,0.0,True,43078.0,0.906523569023569,18.50824695279037,17.287280082702637,47520.0,7.740943261699295,1006.3468788441605,251.91941161375308,0.023361039947169333,0.005847982998601446,mstid,0,141.34019174590992,420.0,0.6621077060699463,0.012806248474865695,36.199999999999946,-0.009999999999999998,0.0004604051565377539,0.007999999999999997,225.89058150678048,490.6343430327265,,,,,,,,,,
2012-02-08 22:00:00,43.3,-102.7,14.917620296999504,14.340053420350234,1,,0.01815367295243456,True,44745.0,0.8920454545454546,18.544664686279518,17.03762435913086,50160.0,7.7318233277491295,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-09 00:00:00,43.3,-102.7,16.91760188589023,16.321353807843465,1,,0.9271936047146131,True,9039.0,0.24055248030657866,14.601167172928774,13.119485855102539,37576.0,5.893457792109164,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-09 14:00:00,43.3,-102.7,6.917040639150381,6.7541636117542145,1,,0.08066014867485456,True,17281.0,0.6923477564102564,16.198895389673215,15.12124252319336,24960.0,6.097489295785641,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-09 16:00:00,43.3,-102.7,8.917031822075392,8.62400620111055,1,,0.0,True,20148.0,0.7773148148148148,17.44438351904657,16.31571865081787,25920.0,6.679586418428075,1152.377371055445,397.9499038250377,0.057195620957685385,0.019751335309958196,mstid,0,,,,,,,,,,,141.34019174590992,313.0,0.00041436464088397774,1.3855825662612915,0.012806248474865695,40.22222222222224,203.30152335610208,-0.009999999999999998,0.007999999999999997,490.6343430327265
2012-02-09 18:00:00,43.3,-102.7,10.917048570542725,10.498537468546715,1,,0.0,True,19790.0,0.7635030864197531,16.97406690962812,14.771778106689453,25920.0,7.2523527610183045,966.0785242651291,211.65105703472165,0.04881649945756084,0.010694848763755515,mstid,0,-176.82016988013575,88.0,0.5374652743339539,0.018027756377319945,32.909090909090935,-0.018,0.0005064456721915281,-0.0010000000000000009,176.51070603559805,348.52841228119934,122.7352262721076,570.0,0.0005064456721915281,0.8304175734519958,0.01664331697709324,32.909090909090935,191.19337874644336,-0.009000000000000003,0.014000000000000002,377.5200169429775
2012-02-09 20:00:00,43.3,-102.7,12.917076122909348,12.410210593279885,1,,0.0,True,19036.0,0.7081845238095238,17.202013515103488,14.743943214416504,26880.0,7.783705860573793,850.3508580680755,95.92339083766802,0.04467066915675959,0.005039051840600338,mstid,0,-171.86989764584405,9.0,0.35783150792121887,0.028284271247461905,32.909090909090935,-0.028000000000000004,0.0005064456721915281,-0.003999999999999998,112.50394180419426,222.14414690791827,165.96375653207352,493.0,0.0005064456721915281,1.1165034770965576,0.012369316876852983,32.909090909090935,257.25689123165955,-0.012,0.0030000000000000027,507.9654252319682
2012-02-09 22:00:00,43.3,-102.7,14.917097227036763,14.344864877350071,1,,0.0003793183940242764,True,15902.0,0.9202546296296297,19.12908135382818,17.692285537719727,17280.0,7.687492510486453,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-10 00:00:00,43.3,-102.7,16.9170967975609,16.325550922056806,1,,0.8886011301072153,True,14459.0,0.519360632183908,15.014108100729914,14.06298828125,27840.0,5.319606053962996,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-10 14:00:00,43.3,-102.7,6.916661502648843,6.746977491479106,1,,0.06434846665939103,True,43527.0,0.5888392857142857,14.394369514464982,13.283284187316895,73920.0,5.104205539216849,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-10 16:00:00,43.3,-102.7,8.916670472241307,8.619182392279326,1,,0.0,True,42452.0,0.9459001782531195,17.73242960984415,16.322216033935547,44880.0,7.1685006535419475,659.9079140974827,-94.5195531329247,0.015544801519303748,-0.0022265041254340124,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-10 18:00:00,43.3,-102.7,10.916704946922273,10.49936096214116,1,,0.0,True,42393.0,0.8028977272727272,17.02448275927635,15.349222183227539,52800.0,7.442877024337135,626.4081996210298,-128.01926760937755,0.014776217762862495,-0.003019820904615799,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-10 20:00:00,43.3,-102.7,12.916750189671157,12.414479611570576,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-10 22:00:00,43.3,-102.7,14.91678897615812,14.349718410558376,1,,0.01648506292469141,True,40876.0,0.8217602830605927,17.210584542279793,14.849266052246094,49742.0,7.597792508249076,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-11 00:00:00,43.3,-102.7,16.91680624461305,16.330346342953238,1,,0.9028838808250573,True,39549.0,0.4681463068181818,13.593875234650131,12.656996726989746,84480.0,4.884750340274562,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-11 14:00:00,43.3,-102.7,6.916494907871956,6.7402534922831565,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-11 16:00:00,43.3,-102.7,8.916521380739244,8.614528104904782,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-11 18:00:00,43.3,-102.7,10.916573296807222,10.500439233822663,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-11 20:00:00,43.3,-102.7,12.91663594305822,12.419050043398004,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-11 22:00:00,43.3,-102.7,14.91669212277806,14.35488220532766,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 00:00:00,43.3,-102.7,16.916726798101195,16.334893357509625,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 14:00:00,43.3,-102.7,6.916537392524622,6.7334554950494185,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 16:00:00,43.3,-102.7,8.916581083311755,8.609788016419472,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 18:00:00,43.3,-102.7,10.916650154727723,10.501506844740478,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 20:00:00,43.3,-102.7,12.916729917104886,12.423652663864377,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-12 22:00:00,43.3,-102.7,14.916803201117698,14.36008257771149,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-13 00:00:00,43.3,-102.7,16.916854993065787,16.340032317557522,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2012-02-13 14:00:00,43.3,-102.7,6.916785513408858,6.726856152901278,1,,0.04526355996944232,True,18785.0,0.5082521645021645,15.414651252349579,14.238636016845703,36960.0,5.709670183325546,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-13 16:00:00,43.3,-102.7,8.9168461422664,8.605222350937268,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-13 18:00:00,43.3,-102.7,10.916932089109928,10.502829651043427,1,,0.0,True,31665.0,0.7996212121212121,14.051156680527109,13.497406959533691,39600.0,5.102263055964714,674.1379164560167,-80.28955077439073,0.021289686292626453,-0.002535592950399202,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-13 20:00:00,43.3,-102.7,12.917028686945567,12.428552376951034,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-13 22:00:00,43.3,-102.7,14.917118793555264,14.36558782748676,1,,0.0030366692131398015,True,35707.0,0.6762689393939394,14.617947952533745,13.765166282653809,52800.0,5.539598951960239,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-14 00:00:00,43.3,-102.7,16.91718741961418,16.345478922231894,1,,0.8899093234131598,True,13011.0,0.42153178254389945,11.485318276473722,10.529082298278809,30866.0,3.7614885040165222,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-14 14:00:00,43.3,-102.7,6.917235925922428,6.720458469828686,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-14 16:00:00,43.3,-102.7,8.917313223962188,8.600834393908633,1,,0.0,True,10549.0,0.5494270833333333,9.91435387905474,9.63452434539795,19200.0,2.2576189429652813,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-14 18:00:00,43.3,-102.7,10.91741577768711,10.504408755793175,1,,0.0,True,9843.0,0.603125,11.650697693402819,10.68924331665039,16320.0,4.162702605373416,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-14 20:00:00,43.3,-102.7,12.917528942054435,12.433747307088943,1,,0.0,True,8545.0,0.8091856060606061,13.0392638918529,12.464000701904297,10560.0,4.689129497385354,309.17929359401205,-445.24817363639534,0.03618248023335425,-0.05210628129156177,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-14 22:00:00,43.3,-102.7,14.9176356016247,14.371666348539923,1,,0.0,True,9673.0,0.7197172619047619,11.986313412259236,11.208273887634277,13440.0,3.8978646375078845,467.43200374326443,-286.99546348714296,0.048323374727929747,-0.02966974707817047,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-15 00:00:00,43.3,-102.7,16.91772079159767,16.350949444535267,1,,0.8213535414165666,True,9167.0,0.6820684523809524,11.256326158629049,10.779629707336426,13440.0,3.18401559927611,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-15 14:00:00,43.3,-102.7,6.917885434859459,6.714265419286807,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-15 16:00:00,43.3,-102.7,8.91797914685629,8.59662754906792,1,,0.0,True,9037.0,0.7241185897435898,12.093434537896226,11.391321182250977,12480.0,3.971257085980154,461.95537197669364,-292.47209525371386,0.05111822197374058,-0.032363848097124476,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-15 18:00:00,43.3,-102.7,10.918098052734429,10.50624535945811,1,,0.0,True,10032.0,0.7464285714285714,14.820272841236807,14.25353479385376,13440.0,5.532719927328726,542.4778560581781,-211.9496111722293,0.05407474641728251,-0.021127353585748535,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-15 20:00:00,43.3,-102.7,12.918227528644348,12.439235626475675,1,,0.0,True,11312.0,0.8416666666666667,14.94432290212437,14.686533451080322,13440.0,5.519644699470426,484.8213396230094,-269.606127607398,0.0428590293160369,-0.02383363928636828,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-15 22:00:00,43.3,-102.7,14.918350485544153,14.377502585570042,1,,0.0,True,11200.0,0.7777777777777778,13.586693230824812,12.434144973754883,14400.0,5.049345152870812,474.3383900850313,-280.0890771453762,0.042351641971877796,-0.025007953316551448,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-16 00:00:00,43.3,-102.7,16.918451983247035,16.356721733459654,1,,0.8220038015206083,True,11018.0,0.5465277777777777,11.08456265777052,10.43003511428833,20160.0,3.3101590651416646,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-16 14:00:00,43.3,-102.7,6.91873101025641,6.708011021189465,1,,0.0,True,3538.0,0.30374313186813184,11.11236227360602,10.555625915527344,11648.0,2.967345912369207,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-16 16:00:00,43.3,-102.7,8.91884089434807,8.592344221634884,1,,0.0,True,5973.0,0.565625,11.861311161955177,11.268613815307617,10560.0,3.9093348931409744,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-16 18:00:00,43.3,-102.7,10.918975910926669,10.50834075714205,1,,0.0,True,7025.0,0.5226934523809523,11.06783961937521,10.088844299316406,13440.0,3.760333021929627,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-16 20:00:00,43.3,-102.7,12.919121456541426,12.445015555127302,1,,0.0,True,7383.0,0.6408854166666667,12.346052583342853,11.039230346679688,11520.0,4.635677999832876,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-02-16 22:00:00,43.3,-102.7,14.919260468112366,14.383907039902393,1,,0.0,True,7913.0,0.6868923611111111,13.199732301751327,12.098884582519531,11520.0,4.856941133776562,514.1564477805659,-240.27101944984145,0.06497617184134537,-0.030364086876006755,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-02-17 00:00:00,43.3,-102.7,16.91937803010798,16.36251241492611,1,,0.8464985994397759,True,5017.0,0.3426912568306011,12.316746606516938,11.569957733154297,14640.0,4.06438849911912,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-02-17 14:00:00,43.3,-102.7,6.919769768346117,6.701967415722748,1,,0.032563025210084036,True,15477.0,0.6200721153846154,15.06567893305852,13.850089073181152,24960.0,5.532522867398807,,,,,None,1,,,,,,,,,,,,,,,,,,,,
