# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhe_20131101_20140501
# MongoDB_MUSICcollection: music_guc_fhe_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km
2014-01-21 18:00:00,42.5,-95.0,11.477518420647108,11.2137942056725,1,,0.0,True,18326.0,0.6611111111111111,14.153400476590576,12.409992694854736,27720.0,5.76844262649368,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-01-21 20:00:00,42.5,-95.0,13.477204025747199,13.072712870627173,1,,0.0,True,18366.0,0.6377083333333333,15.088643762419636,13.2114839553833,28800.0,6.088224787148049,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-01-21 22:00:00,42.5,-95.0,15.476877937695619,14.998530342488246,1,,0.3875454943882315,True,16169.0,0.6110733182161754,15.850779211700305,15.020097732543945,26460.0,5.561969412506399,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-22 00:00:00,42.5,-95.0,17.476525852041664,16.985889912804222,1,,1.0,True,9809.0,0.3243716931216931,11.542285469380683,10.855167388916016,30240.0,3.5173808393399866,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-22 14:00:00,42.5,-95.0,7.473670209476276,7.588962911230174,1,,0.0044649438722857565,True,18457.0,0.770969089390142,15.476915818611399,14.248309135437012,23940.0,5.775264989056723,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-22 16:00:00,42.5,-95.0,9.473344112195557,9.419831099417422,1,,0.0,True,21449.0,0.6770517676767677,15.359232977201481,13.871718406677246,31680.0,6.034807156792577,793.588312511165,29.66490965128092,0.03699884901446058,0.0013830439484955439,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-01-22 18:00:00,42.5,-95.0,11.473040797772274,11.211064196901653,1,,0.0,True,48981.0,0.6626217532467532,15.3798135597712,13.794387817382812,73920.0,6.003185312678397,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-01-22 20:00:00,42.5,-95.0,13.472743700019787,13.071918392860873,1,,0.0,True,36486.0,0.8129679144385027,16.482911554023516,15.518339157104492,44880.0,5.961561910407938,776.5683823029831,12.644979443099013,0.02128400982028677,0.0003465707241982956,mstid,0,-122.0053832080835,54.0,0.00041436464088397774,1.049151062965393,0.009433981132056605,40.22222222222224,275.97360933553045,-0.004999999999999999,-0.008000000000000002,666.0163105297471,-116.56505117707796,213.0,1.0531383752822876,0.00894427190999916,40.22222222222224,-0.003999999999999998,0.00041436464088397774,-0.008000000000000002,291.0834833304167,702.4814731040725
2014-01-22 22:00:00,42.5,-95.0,15.472434981493212,14.998057333185292,1,,0.3824293353705118,True,38511.0,0.729375,16.596291745548815,16.074865341186523,52800.0,5.6354579725312055,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-23 00:00:00,42.5,-95.0,17.472100346709745,16.984992198772453,1,,1.0,True,32178.0,0.43530844155844156,13.115826078047771,12.190908908843994,73920.0,4.68001540892704,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-23 14:00:00,42.5,-95.0,7.469367404480003,7.580104944399712,1,,0.0028821445933745397,True,39357.0,0.6776342975206612,15.376435392800756,14.502872467041016,58080.0,5.3833857585920235,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-23 16:00:00,42.5,-95.0,9.469058722695417,9.413245239101007,1,,0.0,True,37733.0,0.7146401515151515,14.949544176429693,14.258157730102539,52800.0,5.296824645817394,1243.4708641347243,479.5474612748401,0.03295446596175031,0.012708967250810698,mstid,0,-167.47119229084848,203.0,0.00041436464088397774,1.0706547498703003,0.018439088914585774,40.22222222222224,141.19622913459125,-0.018,-0.003999999999999998,340.75356631148037,-166.75948008481282,112.0,1.0885732173919678,0.017464249196572978,40.22222222222224,-0.016999999999999998,0.00041436464088397774,-0.003999999999999998,149.07768402250278,359.7741441076402
2014-01-23 18:00:00,42.5,-95.0,11.468772836194255,11.208087421226653,1,,0.0,True,33927.0,0.7139520202020202,15.039134049635546,14.0774507522583,47520.0,5.581887070697079,942.8496090137232,178.92620615383913,0.02779053877483194,0.005273858760097831,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-01-23 20:00:00,42.5,-95.0,13.468493211752792,13.07146954141834,1,,0.0,True,35596.0,0.6741666666666667,15.059600573508225,13.970907211303711,52800.0,5.6074047770687985,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-01-23 22:00:00,42.5,-95.0,15.468202036671354,14.997950768222227,1,,0.4315289752264542,True,39875.0,0.43154761904761907,15.071611755335217,13.807320594787598,92400.0,5.682777291534043,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-24 00:00:00,42.5,-95.0,17.467885025427645,16.984469939513975,1,,1.0,True,24636.0,0.21701902748414376,11.704891478440494,10.816350936889648,113520.0,3.657570544122581,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-24 14:00:00,42.5,-95.0,7.4652760142779595,7.571119391515979,1,,0.002606390149642745,True,32523.0,0.7246657754010695,14.92826181266946,13.994582176208496,44880.0,5.2281329203718085,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-24 16:00:00,42.5,-95.0,9.464984923447068,9.406552953399288,1,,0.0,True,37947.0,0.7565191387559809,15.016918845825975,13.932941436767578,50160.0,5.471791331850505,768.4389935127692,4.515590652885162,0.020250322647713107,0.00011899730289311836,mstid,0,164.74488129694222,49.0,0.0004604051565377539,0.4114038348197937,0.034205262752974135,36.199999999999946,84.57210037529104,-0.032999999999999995,0.008999999999999998,183.69060201513187,135.00000000000003,621.0,0.7599332332611084,0.012727922061357855,36.199999999999946,-0.009000000000000003,0.0004604051565377539,0.008999999999999998,227.28069051352426,493.653659795374
2014-01-24 18:00:00,42.5,-95.0,11.464716638012682,11.205622943317456,1,,0.0,True,41014.0,0.7397907647907648,15.41141655863991,14.494574546813965,55440.0,5.414966082228393,908.9734584964099,145.05005563652577,0.022162516664953672,0.003536598615997605,mstid,0,,,,,,,,,,,131.6335393365702,492.0,1.1005842685699463,0.012041594578792296,40.22222222222224,-0.008000000000000002,0.00041436464088397774,0.008999999999999998,216.21138349918388,521.7901388446973
2014-01-24 20:00:00,42.5,-95.0,13.464454657695988,13.071363776593898,1,,0.0,True,39713.0,0.7163239538239539,16.428505011147337,15.606217384338379,55440.0,5.77671219361235,908.2636281298837,144.34022526999962,0.02287068788884959,0.0036345837703019067,mstid,0,71.56505117707796,83.0,0.00041436464088397774,0.5506190657615662,0.009486832980505136,40.22222222222224,274.43613993911873,0.0030000000000000027,0.008999999999999998,662.3058843864069,174.8055710922652,607.0,0.6562250256538391,0.01104536101718726,40.22222222222224,-0.011,0.00041436464088397774,0.0010000000000000009,235.71251490700052,568.8528693088948
2014-01-24 22:00:00,42.5,-95.0,15.464181195074286,14.997936570013294,1,,0.4307938051253559,True,38751.0,0.44480027548209367,15.587829028790095,14.592885971069336,87120.0,5.742559350088026,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-25 00:00:00,42.5,-95.0,17.463881975543355,16.984319724073643,1,,1.0,True,20285.0,0.27441829004329005,12.572693002544252,11.703790664672852,73920.0,4.211224893091375,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-25 14:00:00,42.5,-95.0,7.461398106770957,7.562547402876181,1,,0.001549104490280961,True,38419.0,0.8084806397306398,16.177513798898094,15.189168930053711,47520.0,5.699921748966464,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-25 16:00:00,42.5,-95.0,9.461124781559255,9.40024930954877,1,,0.0,True,40127.0,0.7999800637958533,15.988890458755176,14.581896781921387,50160.0,5.90258056181939,719.4065158403137,-44.5168870195704,0.017928240731684742,-0.0011093998310257533,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-01-25 18:00:00,42.5,-95.0,11.460874270007405,11.203161823087706,1,,0.0,True,43910.0,0.7920274170274171,16.19572654866162,14.939375877380371,55440.0,5.998281021523086,818.955916190127,55.03251333024297,0.01865078378934473,0.0012533025126450232,mstid,0,,,,,,,,,,,140.71059313749964,171.0,0.612139880657196,0.028425340807103794,40.22222222222224,-0.022,0.00041436464088397774,0.018000000000000006,91.59185956941297,221.04168776085007
2014-01-25 20:00:00,42.5,-95.0,13.460630104707384,13.071334658620188,1,,0.0,True,40845.0,0.7735795454545454,17.235787327197063,16.704635620117188,52800.0,5.713982867982758,988.4576573355589,224.53425447567486,0.02420021195582223,0.005497227432382785,mstid,0,50.71059313749965,211.0,0.00041436464088397774,0.7327463030815125,0.014212670403551893,40.22222222222224,183.18371913882598,0.008999999999999998,0.011,442.0833755217002,180.0,338.0,1.0484153032302856,0.009999999999999998,40.22222222222224,-0.009999999999999998,0.00041436464088397774,0.0,260.3529823416955,628.3185307179588
2014-01-25 22:00:00,42.5,-95.0,15.460374523991497,14.998553409927409,1,,0.3391902215431627,True,38218.0,0.7238257575757576,17.090415977285087,16.52916717529297,52800.0,5.789281838284136,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-26 00:00:00,42.5,-95.0,17.460093265077468,16.984538124476742,1,,1.0,True,30659.0,0.3871085858585859,13.198560919833668,12.02924633026123,79200.0,4.764580930975039,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-26 14:00:00,42.5,-95.0,7.457735763935413,7.553852878570088,1,,0.0008538174628140026,True,35476.0,0.7904634581105169,15.928121948500257,14.897885799407959,44880.0,5.668256756096689,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-26 16:00:00,42.5,-95.0,9.457480382469885,9.393839907938151,1,,0.0,True,48672.0,0.6828282828282828,14.901389851970237,13.209968566894531,71280.0,5.844081687525928,1069.0143021512777,305.0908992913936,0.021963640330195548,0.00626830414388958,mstid,0,,,,,,,,,,,164.47588900324575,394.0,1.0136770009994507,0.018681541692269404,32.909090909090935,-0.018,0.0005064456721915281,0.0050000000000000044,170.33347990306805,336.3311984995128
2014-01-26 18:00:00,42.5,-95.0,11.457247821399587,11.201212511122417,1,,0.0,True,44424.0,0.7316205533596838,15.43545731935934,14.13949203491211,60720.0,5.904728551854474,1018.0594070121515,254.13600415226745,0.022916878421847458,0.005720691611567338,mstid,0,,,,,,,,,,,175.2363583092738,534.0,0.974067211151123,0.012041594578792296,40.22222222222224,-0.012,0.00041436464088397774,0.0010000000000000009,216.21138349918388,521.7901388446973
2014-01-26 20:00:00,42.5,-95.0,13.457021646047542,13.07164328102878,1,,0.0,True,39506.0,0.7482196969696969,16.47247580312834,15.420162677764893,52800.0,5.886400674925445,933.8687144996074,169.94531163972334,0.023638655254888053,0.004301759521078402,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-01-26 22:00:00,42.5,-95.0,15.456784120914229,14.999256284396587,1,,0.3607033722579941,True,39481.0,0.5341044372294372,16.20821583334736,15.406490325927734,73920.0,6.020965303179705,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-27 00:00:00,42.5,-95.0,17.456520995901148,16.984838627962887,1,,1.0,True,28192.0,0.3682340647857889,13.250531564268975,11.920666217803955,76560.0,4.9785662310066146,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-27 14:00:00,42.5,-95.0,7.454291122027627,7.545307872372965,1,,0.00033703320900552733,True,36466.0,0.8125222816399287,15.877636837291096,14.710031509399414,44880.0,5.7876137754134485,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-27 16:00:00,42.5,-95.0,9.45405386801248,9.387573172632864,1,,0.0,True,42933.0,0.7744047619047619,15.635393105082338,14.378722190856934,55440.0,5.734298866097974,835.2678153516099,71.34441249172582,0.019455146748459457,0.001661761640037403,mstid,0,155.22485943116808,109.0,0.0005524861878453043,0.77977055311203,0.02863564212655271,30.16666666666664,121.22560697426823,-0.026000000000000002,0.012,219.41834862342532,152.52556837372288,116.0,0.785129189491272,0.028178005607210746,30.16666666666664,-0.025,0.0005524861878453043,0.013000000000000001,123.19442143204606,222.98190279200315
2014-01-27 18:00:00,42.5,-95.0,11.45383943969387,11.199264180847477,1,,0.0,True,42168.0,0.8406698564593301,16.101987574171055,15.217928886413574,50160.0,5.822813499766411,885.972903294718,122.0495004348339,0.021010550732657892,0.00289436303440604,mstid,0,-119.3577535427913,151.0,0.0005524861878453043,0.5009652376174927,0.018357559750685818,30.16666666666664,189.09774202203482,-0.009000000000000003,-0.015999999999999997,342.26691305988277,71.56505117707796,404.0,0.8526815176010132,0.009486832980505136,30.16666666666664,0.0030000000000000027,0.0005524861878453043,0.008999999999999998,365.9148532521588,662.3058843864069
2014-01-27 20:00:00,42.5,-95.0,13.453631434921128,13.072551369617294,1,,0.0,True,39152.0,0.7415151515151515,16.585165667738483,16.105934143066406,52800.0,5.863795574007591,1408.8079974650318,644.8845946051475,0.035983040392956474,0.01647130656429167,mstid,0,,,,,,,,,,,-172.40535663140855,546.0,1.0304940938949585,0.015132745950421559,45.249999999999886,-0.015000000000000003,0.0003683241252302035,-0.0020000000000000018,152.929860813643,415.2045721090397
2014-01-27 22:00:00,42.5,-95.0,15.453412144705982,15.000312937412538,1,,0.3122521735967114,True,39353.0,0.7098304473304473,16.746500010448372,16.188203811645508,55440.0,5.9682288819054,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-28 00:00:00,42.5,-95.0,17.453167332430297,16.985501119405196,1,,1.0,True,23153.0,0.36541982323232325,12.355216956831633,11.136285781860352,63360.0,4.710564227614992,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-28 14:00:00,42.5,-95.0,7.451066380618987,7.536645464980756,1,,8.987552240147396e-05,True,35432.0,0.7894830659536541,15.052612388018265,14.097195148468018,44880.0,5.405030900430356,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-28 16:00:00,42.5,-95.0,9.450847442282488,9.38120076146987,1,,0.0,True,40116.0,0.7997607655502392,15.237446648730561,14.502577781677246,50160.0,5.41419860084138,918.6703236551693,154.7469207952853,0.02290034708483322,0.0038574863095843376,mstid,0,141.84277341263095,173.0,0.0004604051565377539,0.4818400740623474,0.017804493814764857,36.199999999999946,162.47644808125864,-0.014000000000000002,0.011,352.8988452324932,-148.2405199151872,342.0,0.8687981963157654,0.024698178070456944,36.199999999999946,-0.021000000000000005,0.0004604051565377539,-0.013000000000000001,117.12649032877478,254.39873699409847
2014-01-28 18:00:00,42.5,-95.0,11.450651333296477,11.197314642080446,1,,0.0,True,40048.0,0.7984051036682616,14.863399138533493,14.101892471313477,50160.0,5.189121669053358,920.927645638556,157.00424277867188,0.022995596425253596,0.003920401587561723,mstid,0,-165.96375653207355,290.0,0.0005524861878453043,0.8560179471969604,0.02061552812808831,30.16666666666664,168.3863288061774,-0.020000000000000004,-0.004999999999999999,304.77925513918086,,,,,,,,,,
2014-01-28 20:00:00,42.5,-95.0,13.450461683754371,13.073263749827355,1,,0.0,True,50412.0,0.6819805194805195,14.663134826276734,13.687206268310547,73920.0,5.384297560478321,1167.469432424703,403.54602956481887,0.02315856209681629,0.008004959723177395,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-01-28 22:00:00,42.5,-95.0,15.450260811447874,15.001720201474988,1,,0.3191240132416603,True,51270.0,0.6473484848484848,16.219686632721842,15.465243339538574,79200.0,5.6857626279746105,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-29 00:00:00,42.5,-95.0,17.450034493980322,16.986522144903844,1,,1.0,True,30586.0,0.5266184573002755,13.975674871402797,13.027873039245605,58080.0,5.234622012325603,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-29 14:00:00,42.5,-95.0,7.448063768533161,7.528407777824898,1,,4.493776120073698e-05,True,32915.0,0.7334001782531194,14.987612061034795,13.924860954284668,44880.0,5.444005515869916,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-29 16:00:00,42.5,-95.0,9.447863333594032,9.375222442466999,1,,0.0,True,35936.0,0.7562289562289563,14.741592220968682,13.692159175872803,47520.0,5.451142435119722,871.2262355990533,107.30283273916925,0.024243828906919337,0.002985942585128263,mstid,0,-131.63353933657018,268.0,0.0006445672191528547,0.5985272526741028,0.024083189157584586,25.85714285714285,168.16440938825426,-0.015999999999999997,-0.018,260.8950694223487,,,,,,,,,,
2014-01-29 18:00:00,42.5,-95.0,11.447685729453124,11.195875899507735,1,,0.0,True,18253.0,0.7277910685805422,15.116097400386074,13.88536262512207,25080.0,5.643157088522607,942.21731140474,178.29390854485592,0.051619860373896896,0.009767923549271678,mstid,0,,,,,,,,,,,-164.74488129694222,540.0,1.0504196882247925,0.01140175425099138,36.199999999999946,-0.011,0.0004604051565377539,-0.0030000000000000027,253.71630112587306,551.0718060453955
2014-01-29 20:00:00,42.5,-95.0,13.447514618096388,13.074570658182928,1,,0.0,True,17260.0,0.846078431372549,16.194290173039928,15.418246269226074,20400.0,5.721746620344678,846.0372611618877,82.11385830200365,0.049017222547038684,0.004757465718540188,mstid,0,-109.4400348281762,231.0,0.00041436464088397774,0.7115378379821777,0.018027756377319945,40.22222222222224,144.41785039276212,-0.006,-0.016999999999999998,348.52841228119934,-165.06858282186246,315.0,0.8784475922584534,0.015524174696260025,40.22222222222224,-0.015000000000000003,0.00041436464088397774,-0.003999999999999998,167.70809877862163,404.735545052407
2014-01-29 22:00:00,42.5,-95.0,15.447332344296917,15.003474919431996,1,,0.3072001527883881,True,19848.0,0.537012987012987,15.919505297368886,14.71273422241211,36960.0,5.977972740622497,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-30 00:00:00,42.5,-95.0,17.447124700556834,16.98789825127203,1,,1.0,True,27215.0,0.3123852157943067,12.745837470308159,11.64936351776123,87120.0,4.71334222915289,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-30 14:00:00,42.5,-95.0,7.445285461910737,7.520058238443989,1,,0.0,True,37772.0,0.753030303030303,16.575698952080018,15.775405883789062,50160.0,6.209058516879844,1204.5102818387968,440.5868789789126,0.03188897283275434,0.01166437781899059,mstid,0,-152.35402463626133,196.0,0.00041436464088397774,0.673099935054779,0.0237065391822594,40.22222222222224,109.82327717262439,-0.021000000000000005,-0.011,265.0401755766003,-113.96248897457818,420.0,0.8118030428886414,0.009848857801796106,40.22222222222224,-0.003999999999999998,0.00041436464088397774,-0.009000000000000003,264.34840220174135,637.9608106468693
2014-01-30 16:00:00,42.5,-95.0,9.44510370879306,9.369140067948251,1,,0.0,True,34707.0,0.8216619318181818,15.907625597329142,15.340080261230469,42240.0,5.912123318059916,894.4620571496489,130.5386542897648,0.025771805605487336,0.003761162137026098,mstid,0,,,,,,,,,,,,,,,,,,,,
2014-01-30 18:00:00,42.5,-95.0,11.444944784899576,11.194434018275425,1,,0.0,True,19377.0,0.7726076555023923,15.434740615960285,14.116418838500977,25080.0,5.9452277723101785,885.9264207584929,122.00301789860879,0.045720515082752385,0.006296280017474779,mstid,0,,,,,,,,,,,-127.87498365109822,714.0,0.9749637842178345,0.011401754250991382,32.909090909090935,-0.007000000000000001,0.0005064456721915281,-0.009000000000000003,279.0879312384597,551.0718060453954
2014-01-30 20:00:00,42.5,-95.0,13.444792383705284,13.076205435570678,1,,0.0,True,16473.0,0.8075,16.50073827907252,15.46525764465332,20400.0,6.011883464180777,746.6865741033325,-17.236828756551535,0.045327904698800006,-0.0010463685276847893,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-01-30 22:00:00,42.5,-95.0,15.444628877107725,15.005573948582303,1,,0.2948121397319258,True,17632.0,0.6071625344352617,16.030475443049916,15.299981117248535,29040.0,5.782696014805623,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-31 00:00:00,42.5,-95.0,17.444440073148492,16.98962598982696,1,,1.0,True,29727.0,0.3882836990595611,12.580654499039708,11.306047439575195,76560.0,4.846309433193095,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-01-31 14:00:00,42.5,-95.0,7.442733465187322,7.511869444293523,1,,0.0,True,38999.0,0.7386174242424243,16.049769695338423,14.768294334411621,52800.0,5.857890726545664,1106.4392633928728,342.5158605329887,0.02837096498353478,0.008782683159388413,mstid,0,-154.65382405805332,16.0,0.0004604051565377539,0.35744544863700867,0.042047592083257285,36.199999999999946,68.79849169911459,-0.038000000000000006,-0.018,149.43032397047668,-149.03624346792648,676.0,0.8120224475860596,0.011661903789690599,36.199999999999946,-0.009999999999999998,0.0004604051565377539,-0.006,248.05648949574137,538.7786951847495
2014-01-31 16:00:00,42.5,-95.0,9.442570552152025,9.363204699596277,1,,0.0,True,40105.0,0.8439604377104377,16.08435079843055,15.109790802001953,47520.0,5.844684850056589,900.874994604208,136.95159174432393,0.02246290972707164,0.0034148258756844267,mstid,0,,,,,,,,,,,111.03751102542181,784.0,0.6813892722129822,0.013928388277184121,37.78947368421047,-0.004999999999999999,0.0004410399257195922,0.013000000000000001,198.95593991303878,451.1064153396682
2014-01-31 18:00:00,42.5,-95.0,11.442430462862045,11.19350356766042,1,,0.0,True,39332.0,0.7841307814992026,15.840205079794147,14.647915840148926,50160.0,5.9573587933921335,783.444342335908,19.520939476023944,0.019918751711987898,0.0004963118955563904,mstid,0,-116.56505117707796,243.0,0.0003683241252302035,0.665579080581665,0.00894427190999916,45.249999999999886,258.7408740714822,-0.003999999999999998,-0.008000000000000002,702.4814731040725,-146.88865803962796,431.0,0.7228516340255737,0.027459060435491962,45.249999999999886,-0.023,0.0003683241252302035,-0.015000000000000003,84.27996789485655,228.820112834535
2014-01-31 20:00:00,42.5,-95.0,13.442296921838825,13.077900758107393,1,,0.0,True,39537.0,0.7882177033492823,16.816985698409244,15.735373497009277,50160.0,5.969718520599492,744.6162398904271,-19.30716296945697,0.01883340263273458,-0.0004883315114818265,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-01-31 22:00:00,42.5,-95.0,15.442152328221862,15.007743259796309,1,,0.30419213139801377,True,40512.0,0.6393939393939394,16.866175870006494,16.07529640197754,63360.0,5.807197994929188,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-02-01 00:00:00,42.5,-95.0,17.44198250620718,16.991419501280333,1,,1.0,True,11760.0,0.2577364776014728,12.145771333230595,11.37527084350586,45628.0,4.063734814389642,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-02-01 14:00:00,42.5,-95.0,7.440409480123957,7.5038443328486775,1,,0.0,True,18172.0,0.7211111111111111,16.027304117463903,14.855497360229492,25200.0,6.00519831237488,1096.2656063450777,332.3422034851935,0.06032718502889488,0.018288697088113225,mstid,0,,,,,,,,,,,-147.2647737278924,547.0,0.9668239951133728,0.01664331697709324,32.909090909090935,-0.014000000000000002,0.0005064456721915281,-0.009000000000000003,191.19337874644336,377.5200169429775
2014-02-01 16:00:00,42.5,-95.0,9.440265534708697,9.357418029743897,1,,0.0,True,17890.0,0.7888007054673721,16.24268082852734,15.247391700744629,22680.0,6.106995804099036,637.8782388355758,-126.04516402430832,0.03565557511657774,-0.007045565345126233,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-02-01 18:00:00,42.5,-95.0,11.440144402900742,11.192568421183017,1,,0.0,True,18781.0,0.7845029239766081,16.22450445960311,15.299728393554688,23940.0,6.233448230930104,664.2065604065247,-99.71684245335942,0.03536587830288721,-0.005309453301387541,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-02-01 20:00:00,42.5,-95.0,13.440029839807229,13.07991881479231,1,,0.0,True,19040.0,0.7555555555555555,16.43216123936557,15.23200511932373,25200.0,6.239032778547273,669.7739242445168,-94.14947861536726,0.03517720190359857,-0.004944825557529793,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-02-01 22:00:00,42.5,-95.0,15.439904271902186,15.01025065106633,1,,0.2612244897959184,True,18504.0,0.7342857142857143,17.701209831279026,17.170010566711426,25200.0,5.825709858530704,,,,,None,1,,,,,,,,,,,,,,,,,,,,
