# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20191101_20200501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2020-01-25 20:00:00,12.0,70.4,7.5,
2020-01-25 22:00:00,12.0,70.4,11.0,
2020-01-26 00:00:00,19.0,72.4,11.0,
2020-01-26 02:00:00,19.0,72.4,10.5,
2020-01-26 04:00:00,19.0,72.4,10.5,
2020-01-26 06:00:00,19.0,72.4,2.0,
2020-01-26 08:00:00,19.0,72.4,-2.0,
2020-01-26 10:00:00,19.0,72.4,2.0,
2020-01-26 12:00:00,19.0,72.4,4.0,
2020-01-26 14:00:00,19.0,72.4,8.0,
2020-01-26 16:00:00,19.0,72.4,9.0,
2020-01-26 18:00:00,19.0,72.4,9.5,
2020-01-26 20:00:00,19.0,72.4,9.5,
2020-01-26 22:00:00,19.0,72.4,9.0,
2020-01-27 00:00:00,14.0,70.7,10.0,
2020-01-27 02:00:00,14.0,70.7,11.5,
2020-01-27 04:00:00,14.0,70.7,6.0,
2020-01-27 06:00:00,14.0,70.7,2.0,
2020-01-27 08:00:00,14.0,70.7,-0.5,
2020-01-27 10:00:00,14.0,70.7,2.5,
2020-01-27 12:00:00,14.0,70.7,6.0,
2020-01-27 14:00:00,14.0,70.7,4.5,
2020-01-27 16:00:00,14.0,70.7,4.5,
2020-01-27 18:00:00,14.0,70.7,0.0,
2020-01-27 20:00:00,14.0,70.7,1.5,
2020-01-27 22:00:00,14.0,70.7,4.0,
2020-01-28 00:00:00,12.0,72.0,3.0,
2020-01-28 02:00:00,12.0,72.0,2.5,
2020-01-28 04:00:00,12.0,72.0,-1.5,
2020-01-28 06:00:00,12.0,72.0,-6.5,
2020-01-28 08:00:00,12.0,72.0,-7.0,
2020-01-28 10:00:00,12.0,72.0,4.0,
2020-01-28 12:00:00,12.0,72.0,9.5,
2020-01-28 14:00:00,12.0,72.0,9.5,
2020-01-28 16:00:00,12.0,72.0,9.0,
2020-01-28 18:00:00,12.0,72.0,8.0,
2020-01-28 20:00:00,12.0,72.0,7.5,
2020-01-28 22:00:00,12.0,72.0,4.5,
2020-01-29 00:00:00,12.0,72.0,-8.5,
2020-01-29 02:00:00,12.0,72.0,-12.5,
2020-01-29 04:00:00,12.0,72.0,-12.5,
2020-01-29 06:00:00,12.0,72.0,-18.0,
2020-01-29 08:00:00,12.0,72.0,-18.0,
2020-01-29 10:00:00,12.0,72.0,-6.0,
2020-01-29 12:00:00,12.0,72.0,-1.0,
2020-01-29 14:00:00,12.0,72.0,-3.5,
2020-01-29 16:00:00,12.0,72.0,-7.5,
2020-01-29 18:00:00,12.0,72.0,-11.0,
2020-01-29 20:00:00,12.0,72.0,-13.0,
2020-01-29 22:00:00,12.0,72.0,-6.0,
2020-01-30 00:00:00,12.0,71.9,-2.0,
2020-01-30 02:00:00,12.0,71.9,0.5,
2020-01-30 04:00:00,12.0,71.9,-2.5,
2020-01-30 06:00:00,12.0,71.9,-12.5,
2020-01-30 08:00:00,12.0,71.9,-13.5,
2020-01-30 10:00:00,12.0,71.9,-11.0,
2020-01-30 12:00:00,12.0,71.9,-5.5,
2020-01-30 14:00:00,12.0,71.9,-3.5,
2020-01-30 16:00:00,12.0,71.9,-9.0,
2020-01-30 18:00:00,12.0,71.9,-20.5,
2020-01-30 20:00:00,12.0,71.9,-21.5,
2020-01-30 22:00:00,12.0,71.9,-23.0,
2020-01-31 00:00:00,12.0,71.7,-19.5,
2020-01-31 02:00:00,12.0,71.7,-17.5,
2020-01-31 04:00:00,12.0,71.7,-17.0,
2020-01-31 06:00:00,12.0,71.7,-16.5,
2020-01-31 08:00:00,12.0,71.7,-18.5,
2020-01-31 10:00:00,12.0,71.7,-18.5,
2020-01-31 12:00:00,12.0,71.7,-7.5,
2020-01-31 14:00:00,12.0,71.7,-5.5,
2020-01-31 16:00:00,12.0,71.7,-8.0,
2020-01-31 18:00:00,12.0,71.7,-11.0,
2020-01-31 20:00:00,12.0,71.7,-12.5,
2020-01-31 22:00:00,12.0,71.7,-12.0,
2020-02-01 00:00:00,6.0,70.4,-18.5,
2020-02-01 02:00:00,6.0,70.4,-14.0,
2020-02-01 04:00:00,6.0,70.4,-10.0,
2020-02-01 06:00:00,6.0,70.4,-7.5,
2020-02-01 08:00:00,6.0,70.4,-4.0,
2020-02-01 10:00:00,6.0,70.4,-1.0,
2020-02-01 12:00:00,6.0,70.4,1.0,
2020-02-01 14:00:00,6.0,70.4,-6.0,
2020-02-01 16:00:00,6.0,70.4,-9.0,
2020-02-01 18:00:00,6.0,70.4,-10.5,
2020-02-01 20:00:00,6.0,70.4,-8.5,
2020-02-01 22:00:00,6.0,70.4,-17.5,
2020-02-02 00:00:00,0.0,70.2,-11.0,
2020-02-02 02:00:00,0.0,70.2,-3.0,
2020-02-02 04:00:00,0.0,70.2,-4.0,
2020-02-02 06:00:00,0.0,70.2,-4.5,
2020-02-02 08:00:00,0.0,70.2,0.0,
2020-02-02 10:00:00,0.0,70.2,1.5,
2020-02-02 12:00:00,0.0,70.2,0.5,
2020-02-02 14:00:00,0.0,70.2,-1.5,
2020-02-02 16:00:00,0.0,70.2,-5.0,
2020-02-02 18:00:00,0.0,70.2,-11.0,
2020-02-02 20:00:00,0.0,70.2,-11.5,
2020-02-02 22:00:00,0.0,70.2,-13.5,
2020-02-03 00:00:00,0.0,70.0,-11.5,
2020-02-03 02:00:00,0.0,70.0,-5.5,
2020-02-03 04:00:00,0.0,70.0,-7.5,
2020-02-03 06:00:00,0.0,70.0,-10.5,
2020-02-03 08:00:00,0.0,70.0,-7.0,
2020-02-03 10:00:00,0.0,70.0,-7.5,
2020-02-03 12:00:00,0.0,70.0,-6.5,
2020-02-03 14:00:00,0.0,70.0,-8.5,
2020-02-03 16:00:00,0.0,70.0,-10.5,
2020-02-03 18:00:00,0.0,70.0,-8.5,
2020-02-03 20:00:00,0.0,70.0,-5.0,
2020-02-03 22:00:00,0.0,70.0,3.0,
2020-02-04 00:00:00,0.0,68.3,7.5,
2020-02-04 02:00:00,0.0,68.3,5.5,
2020-02-04 04:00:00,0.0,68.3,5.5,
2020-02-04 06:00:00,0.0,68.3,3.0,
2020-02-04 08:00:00,0.0,68.3,-3.5,
2020-02-04 10:00:00,0.0,68.3,-5.0,
2020-02-04 12:00:00,0.0,68.3,-2.5,
2020-02-04 14:00:00,0.0,68.3,-4.0,
2020-02-04 16:00:00,0.0,68.3,-1.5,
2020-02-04 18:00:00,0.0,68.3,-4.5,
2020-02-04 20:00:00,0.0,68.3,-12.0,
2020-02-04 22:00:00,0.0,68.3,-10.0,
2020-02-05 00:00:00,0.0,68.6,-3.5,
2020-02-05 02:00:00,0.0,68.6,0.0,
2020-02-05 04:00:00,0.0,68.6,-6.5,
2020-02-05 06:00:00,0.0,68.6,-10.5,
2020-02-05 08:00:00,0.0,68.6,-7.5,
2020-02-05 10:00:00,0.0,68.6,-7.5,
2020-02-05 12:00:00,0.0,68.6,-4.0,
2020-02-05 14:00:00,0.0,68.6,-6.5,
2020-02-05 16:00:00,0.0,68.6,-9.5,
2020-02-05 18:00:00,0.0,68.6,-7.0,
2020-02-05 20:00:00,0.0,68.6,-10.0,
2020-02-05 22:00:00,0.0,68.6,-6.5,
2020-02-06 00:00:00,0.0,69.3,-4.0,
2020-02-06 02:00:00,0.0,69.3,1.5,
2020-02-06 04:00:00,0.0,69.3,5.0,
2020-02-06 06:00:00,0.0,69.3,-11.5,
2020-02-06 08:00:00,0.0,69.3,-7.5,
2020-02-06 10:00:00,0.0,69.3,1.0,
2020-02-06 12:00:00,0.0,69.3,-1.5,
2020-02-06 14:00:00,0.0,69.3,-7.5,
2020-02-06 16:00:00,0.0,69.3,-9.0,
2020-02-06 18:00:00,0.0,69.3,-9.0,
2020-02-06 20:00:00,0.0,69.3,-19.5,
2020-02-06 22:00:00,0.0,69.3,-9.0,
2020-02-07 00:00:00,0.0,68.9,-1.5,
2020-02-07 02:00:00,0.0,68.9,-5.5,
2020-02-07 04:00:00,0.0,68.9,-7.0,
2020-02-07 06:00:00,0.0,68.9,-11.0,
2020-02-07 08:00:00,0.0,68.9,-9.5,
2020-02-07 10:00:00,0.0,68.9,-10.5,
2020-02-07 12:00:00,0.0,68.9,-14.5,
2020-02-07 14:00:00,0.0,68.9,-13.5,
2020-02-07 16:00:00,0.0,68.9,-15.0,
2020-02-07 18:00:00,0.0,68.9,-11.5,
2020-02-07 20:00:00,0.0,68.9,-11.5,
2020-02-07 22:00:00,0.0,68.9,-17.0,
2020-02-08 00:00:00,0.0,70.0,-17.0,
2020-02-08 02:00:00,0.0,70.0,-12.5,
2020-02-08 04:00:00,0.0,70.0,-13.5,
2020-02-08 06:00:00,0.0,70.0,-15.5,
2020-02-08 08:00:00,0.0,70.0,-11.5,
2020-02-08 10:00:00,0.0,70.0,-9.0,
2020-02-08 12:00:00,0.0,70.0,-6.5,
2020-02-08 14:00:00,0.0,70.0,-10.0,
2020-02-08 16:00:00,0.0,70.0,-17.0,
2020-02-08 18:00:00,0.0,70.0,-20.5,
2020-02-08 20:00:00,0.0,70.0,-19.0,
2020-02-08 22:00:00,0.0,70.0,-19.5,
2020-02-09 00:00:00,0.0,68.8,-13.5,
2020-02-09 02:00:00,0.0,68.8,-4.5,
2020-02-09 04:00:00,0.0,68.8,-3.5,
2020-02-09 06:00:00,0.0,68.8,-11.0,
2020-02-09 08:00:00,0.0,68.8,-16.5,
2020-02-09 10:00:00,0.0,68.8,-10.5,
2020-02-09 12:00:00,0.0,68.8,-5.0,
2020-02-09 14:00:00,0.0,68.8,-5.5,
2020-02-09 16:00:00,0.0,68.8,-6.0,
2020-02-09 18:00:00,0.0,68.8,-5.0,
2020-02-09 20:00:00,0.0,68.8,-7.5,
2020-02-09 22:00:00,0.0,68.8,-12.5,
2020-02-10 00:00:00,0.0,68.3,-8.5,
2020-02-10 02:00:00,0.0,68.3,-1.5,
2020-02-10 04:00:00,0.0,68.3,-1.5,
2020-02-10 06:00:00,0.0,68.3,-6.5,
2020-02-10 08:00:00,0.0,68.3,-10.5,
2020-02-10 10:00:00,0.0,68.3,-5.0,
2020-02-10 12:00:00,0.0,68.3,-1.5,
2020-02-10 14:00:00,0.0,68.3,-1.0,
2020-02-10 16:00:00,0.0,68.3,0.0,
2020-02-10 18:00:00,0.0,68.3,3.0,
2020-02-10 20:00:00,0.0,68.3,-1.0,
2020-02-10 22:00:00,0.0,68.3,-3.0,
2020-02-11 00:00:00,0.0,69.3,-0.5,
2020-02-11 02:00:00,0.0,69.3,1.0,
2020-02-11 04:00:00,0.0,69.3,-3.0,
2020-02-11 06:00:00,0.0,69.3,-8.0,
2020-02-11 08:00:00,0.0,69.3,-8.0,
2020-02-11 10:00:00,0.0,69.3,-6.5,
2020-02-11 12:00:00,0.0,69.3,-5.0,
2020-02-11 14:00:00,0.0,69.3,-2.0,
2020-02-11 16:00:00,0.0,69.3,-1.0,
2020-02-11 18:00:00,0.0,69.3,1.5,
2020-02-11 20:00:00,0.0,69.3,3.0,
2020-02-11 22:00:00,0.0,69.3,1.0,
2020-02-12 00:00:00,0.0,69.8,0.0,
2020-02-12 02:00:00,0.0,69.8,6.5,
2020-02-12 04:00:00,0.0,69.8,9.0,
2020-02-12 06:00:00,0.0,69.8,6.5,
2020-02-12 08:00:00,0.0,69.8,2.5,
2020-02-12 10:00:00,0.0,69.8,-7.0,
2020-02-12 12:00:00,0.0,69.8,2.5,
2020-02-12 14:00:00,0.0,69.8,2.5,
2020-02-12 16:00:00,0.0,69.8,-3.0,
2020-02-12 18:00:00,0.0,69.8,-5.5,
2020-02-12 20:00:00,0.0,69.8,-7.5,
2020-02-12 22:00:00,0.0,69.8,-7.5,
2020-02-13 00:00:00,0.0,69.4,-2.0,
2020-02-13 02:00:00,0.0,69.4,2.5,
2020-02-13 04:00:00,0.0,69.4,2.5,
2020-02-13 06:00:00,0.0,69.4,2.0,
2020-02-13 08:00:00,0.0,69.4,1.0,
2020-02-13 10:00:00,0.0,69.4,0.5,
2020-02-13 12:00:00,0.0,69.4,1.5,
2020-02-13 14:00:00,0.0,69.4,4.5,
2020-02-13 16:00:00,0.0,69.4,3.0,
2020-02-13 18:00:00,0.0,69.4,3.0,
2020-02-13 20:00:00,0.0,69.4,1.5,
2020-02-13 22:00:00,0.0,69.4,0.5,
2020-02-14 00:00:00,0.0,69.5,0.5,
2020-02-14 02:00:00,0.0,69.5,2.5,
2020-02-14 04:00:00,0.0,69.5,6.0,
2020-02-14 06:00:00,0.0,69.5,6.0,
2020-02-14 08:00:00,0.0,69.5,9.5,
2020-02-14 10:00:00,0.0,69.5,9.5,
2020-02-14 12:00:00,0.0,69.5,7.0,
2020-02-14 14:00:00,0.0,69.5,3.0,
2020-02-14 16:00:00,0.0,69.5,4.0,
2020-02-14 18:00:00,0.0,69.5,6.0,
2020-02-14 20:00:00,0.0,69.5,8.5,
2020-02-14 22:00:00,0.0,69.5,9.5,
2020-02-15 00:00:00,0.0,68.8,8.5,
2020-02-15 02:00:00,0.0,68.8,10.5,
2020-02-15 04:00:00,0.0,68.8,6.5,
2020-02-15 06:00:00,0.0,68.8,5.5,
2020-02-15 08:00:00,0.0,68.8,13.5,
2020-02-15 10:00:00,0.0,68.8,10.5,
2020-02-15 12:00:00,0.0,68.8,3.0,
2020-02-15 14:00:00,0.0,68.8,3.5,
2020-02-15 16:00:00,0.0,68.8,4.5,
2020-02-15 18:00:00,0.0,68.8,1.5,
2020-02-15 20:00:00,0.0,68.8,5.0,
2020-02-15 22:00:00,0.0,68.8,4.0,
2020-02-16 00:00:00,0.0,68.8,2.0,
2020-02-16 02:00:00,0.0,68.8,2.5,
2020-02-16 04:00:00,0.0,68.8,-4.5,
2020-02-16 06:00:00,0.0,68.8,-2.5,
2020-02-16 08:00:00,0.0,68.8,-0.5,
2020-02-16 10:00:00,0.0,68.8,4.5,
2020-02-16 12:00:00,0.0,68.8,4.5,
2020-02-16 14:00:00,0.0,68.8,-3.5,
2020-02-16 16:00:00,0.0,68.8,-4.5,
2020-02-16 18:00:00,0.0,68.8,-2.0,
2020-02-16 20:00:00,0.0,68.8,0.5,
2020-02-16 22:00:00,0.0,68.8,4.0,
2020-02-17 00:00:00,0.0,69.0,1.5,
2020-02-17 02:00:00,0.0,69.0,1.0,
2020-02-17 04:00:00,0.0,69.0,0.5,
2020-02-17 06:00:00,0.0,69.0,-1.5,
2020-02-17 08:00:00,0.0,69.0,-4.5,
2020-02-17 10:00:00,0.0,69.0,-2.5,
2020-02-17 12:00:00,0.0,69.0,0.5,
2020-02-17 14:00:00,0.0,69.0,-1.0,
2020-02-17 16:00:00,0.0,69.0,1.0,
2020-02-17 18:00:00,0.0,69.0,-2.5,
2020-02-17 20:00:00,0.0,69.0,-11.5,
2020-02-17 22:00:00,0.0,69.0,-9.0,
2020-02-18 00:00:00,0.0,69.4,-2.0,
2020-02-18 02:00:00,0.0,69.4,-3.0,
2020-02-18 04:00:00,0.0,69.4,-10.5,
2020-02-18 06:00:00,0.0,69.4,-22.5,
2020-02-18 08:00:00,0.0,69.4,-21.5,
2020-02-18 10:00:00,0.0,69.4,-25.5,
2020-02-18 12:00:00,0.0,69.4,-29.5,
2020-02-18 14:00:00,0.0,69.4,-43.0,
2020-02-18 16:00:00,0.0,69.4,-52.0,
2020-02-18 18:00:00,0.0,69.4,-50.5,
2020-02-18 20:00:00,0.0,69.4,-43.5,
2020-02-18 22:00:00,0.0,69.4,-30.5,
2020-02-19 00:00:00,0.0,69.4,-19.5,
2020-02-19 02:00:00,0.0,69.4,-13.5,
2020-02-19 04:00:00,0.0,69.4,-29.5,
2020-02-19 06:00:00,0.0,69.4,-25.5,
2020-02-19 08:00:00,0.0,69.4,-32.0,
2020-02-19 10:00:00,0.0,69.4,-30.0,
2020-02-19 12:00:00,0.0,69.4,-26.0,
2020-02-19 14:00:00,0.0,69.4,-23.5,
2020-02-19 16:00:00,0.0,69.4,-23.5,
2020-02-19 18:00:00,0.0,69.4,-23.5,
2020-02-19 20:00:00,0.0,69.4,-21.0,
2020-02-19 22:00:00,0.0,69.4,-21.5,
2020-02-20 00:00:00,0.0,69.2,-19.0,
2020-02-20 02:00:00,0.0,69.2,-15.5,
2020-02-20 04:00:00,0.0,69.2,-19.5,
2020-02-20 06:00:00,0.0,69.2,-18.5,
2020-02-20 08:00:00,0.0,69.2,-11.5,
2020-02-20 10:00:00,0.0,69.2,-10.0,
2020-02-20 12:00:00,0.0,69.2,-16.0,
2020-02-20 14:00:00,0.0,69.2,-17.0,
2020-02-20 16:00:00,0.0,69.2,-11.0,
2020-02-20 18:00:00,0.0,69.2,-5.5,
2020-02-20 20:00:00,0.0,69.2,-2.0,
2020-02-20 22:00:00,0.0,69.2,-15.0,
2020-02-21 00:00:00,0.0,69.6,-12.0,
2020-02-21 02:00:00,0.0,69.6,-8.5,
2020-02-21 04:00:00,0.0,69.6,-17.0,
2020-02-21 06:00:00,0.0,69.6,-24.0,
2020-02-21 08:00:00,0.0,69.6,-22.0,
2020-02-21 10:00:00,0.0,69.6,-14.5,
2020-02-21 12:00:00,0.0,69.6,-10.5,
2020-02-21 14:00:00,0.0,69.6,-9.5,
2020-02-21 16:00:00,0.0,69.6,-16.0,
2020-02-21 18:00:00,0.0,69.6,-12.0,
2020-02-21 20:00:00,0.0,69.6,-11.5,
2020-02-21 22:00:00,0.0,69.6,-12.0,
2020-02-22 00:00:00,0.0,70.7,-11.5,
2020-02-22 02:00:00,0.0,70.7,-14.5,
2020-02-22 04:00:00,0.0,70.7,-12.0,
2020-02-22 06:00:00,0.0,70.7,-13.0,
2020-02-22 08:00:00,0.0,70.7,-13.5,
2020-02-22 10:00:00,0.0,70.7,-14.0,
2020-02-22 12:00:00,0.0,70.7,-6.0,
2020-02-22 14:00:00,0.0,70.7,-5.0,
2020-02-22 16:00:00,0.0,70.7,-10.0,
2020-02-22 18:00:00,0.0,70.7,-13.5,
2020-02-22 20:00:00,0.0,70.7,-15.0,
2020-02-22 22:00:00,0.0,70.7,-15.0,
2020-02-23 00:00:00,0.0,68.8,-11.0,
2020-02-23 02:00:00,0.0,68.8,-4.5,
2020-02-23 04:00:00,0.0,68.8,-6.0,
2020-02-23 06:00:00,0.0,68.8,-8.5,
2020-02-23 08:00:00,0.0,68.8,-10.5,
2020-02-23 10:00:00,0.0,68.8,-9.5,
2020-02-23 12:00:00,0.0,68.8,-8.5,
2020-02-23 14:00:00,0.0,68.8,-8.0,
2020-02-23 16:00:00,0.0,68.8,-4.0,
2020-02-23 18:00:00,0.0,68.8,-8.0,
2020-02-23 20:00:00,0.0,68.8,-15.0,
2020-02-23 22:00:00,0.0,68.8,-19.5,
2020-02-24 00:00:00,0.0,68.7,-14.5,
2020-02-24 02:00:00,0.0,68.7,-9.5,
2020-02-24 04:00:00,0.0,68.7,-12.5,
2020-02-24 06:00:00,0.0,68.7,-13.0,
2020-02-24 08:00:00,0.0,68.7,-13.0,
2020-02-24 10:00:00,0.0,68.7,-11.5,
2020-02-24 12:00:00,0.0,68.7,-12.0,
2020-02-24 14:00:00,0.0,68.7,-8.0,
2020-02-24 16:00:00,0.0,68.7,-7.0,
2020-02-24 18:00:00,0.0,68.7,-6.5,
2020-02-24 20:00:00,0.0,68.7,-13.5,
2020-02-24 22:00:00,0.0,68.7,-14.5,
2020-02-25 00:00:00,0.0,69.1,-9.5,
2020-02-25 02:00:00,0.0,69.1,-7.0,
2020-02-25 04:00:00,0.0,69.1,-7.0,
2020-02-25 06:00:00,0.0,69.1,-7.5,
2020-02-25 08:00:00,0.0,69.1,-6.0,
2020-02-25 10:00:00,0.0,69.1,-6.5,
2020-02-25 12:00:00,0.0,69.1,-8.0,
2020-02-25 14:00:00,0.0,69.1,-4.0,
2020-02-25 16:00:00,0.0,69.1,-1.0,
2020-02-25 18:00:00,0.0,69.1,-1.5,
2020-02-25 20:00:00,0.0,69.1,-3.0,
2020-02-25 22:00:00,0.0,69.1,-3.5,
2020-02-26 00:00:00,0.0,68.7,-1.5,
2020-02-26 02:00:00,0.0,68.7,-2.0,
2020-02-26 04:00:00,0.0,68.7,0.0,
2020-02-26 06:00:00,0.0,68.7,2.0,
2020-02-26 08:00:00,0.0,68.7,1.5,
2020-02-26 10:00:00,0.0,68.7,3.5,
2020-02-26 12:00:00,0.0,68.7,2.0,
2020-02-26 14:00:00,0.0,68.7,5.5,
2020-02-26 16:00:00,0.0,68.7,5.0,
2020-02-26 18:00:00,0.0,68.7,1.0,
2020-02-26 20:00:00,0.0,68.7,-2.5,
2020-02-26 22:00:00,0.0,68.7,2.5,
2020-02-27 00:00:00,0.0,69.6,0.0,
2020-02-27 02:00:00,0.0,69.6,-3.0,
2020-02-27 04:00:00,0.0,69.6,-0.5,
2020-02-27 06:00:00,0.0,69.6,-0.5,
2020-02-27 08:00:00,0.0,69.6,-8.0,
2020-02-27 10:00:00,0.0,69.6,-14.5,
2020-02-27 12:00:00,0.0,69.6,-8.0,
2020-02-27 14:00:00,0.0,69.6,-1.5,
2020-02-27 16:00:00,0.0,69.6,-1.5,
2020-02-27 18:00:00,0.0,69.6,-2.5,
2020-02-27 20:00:00,0.0,69.6,-3.5,
2020-02-27 22:00:00,0.0,69.6,-5.5,
2020-02-28 00:00:00,0.0,69.3,-7.0,
2020-02-28 02:00:00,0.0,69.3,-3.5,
2020-02-28 04:00:00,0.0,69.3,-2.0,
2020-02-28 06:00:00,0.0,69.3,-2.5,
2020-02-28 08:00:00,0.0,69.3,-2.0,
2020-02-28 10:00:00,0.0,69.3,-4.0,
2020-02-28 12:00:00,0.0,69.3,-3.0,
2020-02-28 14:00:00,0.0,69.3,2.5,
2020-02-28 16:00:00,0.0,69.3,5.5,
2020-02-28 18:00:00,0.0,69.3,4.0,
2020-02-28 20:00:00,0.0,69.3,4.5,
2020-02-28 22:00:00,0.0,69.3,-1.5,
2020-02-29 00:00:00,0.0,68.8,3.0,
2020-02-29 02:00:00,0.0,68.8,5.0,
2020-02-29 04:00:00,0.0,68.8,-0.5,
2020-02-29 06:00:00,0.0,68.8,-4.0,
2020-02-29 08:00:00,0.0,68.8,-10.5,
2020-02-29 10:00:00,0.0,68.8,-5.0,
2020-02-29 12:00:00,0.0,68.8,-3.0,
2020-02-29 14:00:00,0.0,68.8,-7.5,
2020-02-29 16:00:00,0.0,68.8,-7.0,
2020-02-29 18:00:00,0.0,68.8,-7.0,
2020-02-29 20:00:00,0.0,68.8,-9.0,
2020-02-29 22:00:00,0.0,68.8,-20.0,
2020-03-01 00:00:00,0.0,68.1,-15.0,
2020-03-01 02:00:00,0.0,68.1,-8.5,
2020-03-01 04:00:00,0.0,68.1,-8.5,
2020-03-01 06:00:00,0.0,68.1,-12.5,
2020-03-01 08:00:00,0.0,68.1,-12.5,
2020-03-01 10:00:00,0.0,68.1,-9.5,
2020-03-01 12:00:00,0.0,68.1,-12.0,
2020-03-01 14:00:00,0.0,68.1,-15.0,
2020-03-01 16:00:00,0.0,68.1,-17.5,
2020-03-01 18:00:00,0.0,68.1,-14.0,
2020-03-01 20:00:00,0.0,68.1,-8.0,
2020-03-01 22:00:00,0.0,68.1,-8.5,
2020-03-02 00:00:00,0.0,68.1,-13.0,
2020-03-02 02:00:00,0.0,68.1,-15.0,
2020-03-02 04:00:00,0.0,68.1,-14.0,
2020-03-02 06:00:00,0.0,68.1,-11.5,
2020-03-02 08:00:00,0.0,68.1,-11.0,
2020-03-02 10:00:00,0.0,68.1,-5.5,
2020-03-02 12:00:00,0.0,68.1,-1.0,
2020-03-02 14:00:00,0.0,68.1,-1.5,
2020-03-02 16:00:00,0.0,68.1,-2.0,
2020-03-02 18:00:00,0.0,68.1,-2.0,
2020-03-02 20:00:00,0.0,68.1,1.0,
2020-03-02 22:00:00,0.0,68.1,4.5,
2020-03-03 00:00:00,0.0,68.8,-1.0,
2020-03-03 02:00:00,0.0,68.8,-9.0,
2020-03-03 04:00:00,0.0,68.8,-9.0,
2020-03-03 06:00:00,0.0,68.8,-9.5,
2020-03-03 08:00:00,0.0,68.8,-11.0,
2020-03-03 10:00:00,0.0,68.8,-4.0,
2020-03-03 12:00:00,0.0,68.8,-8.0,
2020-03-03 14:00:00,0.0,68.8,-8.0,
2020-03-03 16:00:00,0.0,68.8,-8.5,
2020-03-03 18:00:00,0.0,68.8,-8.5,
2020-03-03 20:00:00,0.0,68.8,-6.0,
2020-03-03 22:00:00,0.0,68.8,-5.0,
2020-03-04 00:00:00,0.0,68.7,-4.5,
2020-03-04 02:00:00,0.0,68.7,-1.5,
2020-03-04 04:00:00,0.0,68.7,-2.5,
2020-03-04 06:00:00,0.0,68.7,-2.0,
2020-03-04 08:00:00,0.0,68.7,-5.0,
2020-03-04 10:00:00,0.0,68.7,-1.5,
2020-03-04 12:00:00,0.0,68.7,-6.0,
2020-03-04 14:00:00,0.0,68.7,-16.0,
2020-03-04 16:00:00,0.0,68.7,-20.0,
2020-03-04 18:00:00,0.0,68.7,-19.5,
2020-03-04 20:00:00,0.0,68.7,-7.5,
2020-03-04 22:00:00,0.0,68.7,-2.0,
2020-03-05 00:00:00,0.0,68.3,1.5,
2020-03-05 02:00:00,0.0,68.3,3.0,
2020-03-05 04:00:00,0.0,68.3,-1.5,
2020-03-05 06:00:00,0.0,68.3,-2.0,
2020-03-05 08:00:00,0.0,68.3,0.5,
2020-03-05 10:00:00,0.0,68.3,5.0,
2020-03-05 12:00:00,0.0,68.3,3.0,
2020-03-05 14:00:00,0.0,68.3,3.0,
2020-03-05 16:00:00,0.0,68.3,-2.0,
2020-03-05 18:00:00,0.0,68.3,4.0,
2020-03-05 20:00:00,0.0,68.3,6.0,
2020-03-05 22:00:00,0.0,68.3,8.5,
2020-03-06 00:00:00,0.0,68.9,6.5,
2020-03-06 02:00:00,0.0,68.9,6.5,
2020-03-06 04:00:00,0.0,68.9,6.0,
2020-03-06 06:00:00,0.0,68.9,8.5,
2020-03-06 08:00:00,0.0,68.9,6.0,
2020-03-06 10:00:00,0.0,68.9,5.0,
2020-03-06 12:00:00,0.0,68.9,-1.5,
2020-03-06 14:00:00,0.0,68.9,-7.0,
2020-03-06 16:00:00,0.0,68.9,-9.5,
2020-03-06 18:00:00,0.0,68.9,-4.0,
2020-03-06 20:00:00,0.0,68.9,1.5,
2020-03-06 22:00:00,0.0,68.9,6.0,
2020-03-07 00:00:00,2.0,68.8,9.0,
2020-03-07 02:00:00,2.0,68.8,3.0,
2020-03-07 04:00:00,2.0,68.8,-3.0,
2020-03-07 06:00:00,2.0,68.8,-12.5,
2020-03-07 08:00:00,2.0,68.8,-18.0,
2020-03-07 10:00:00,2.0,68.8,-3.5,
2020-03-07 12:00:00,2.0,68.8,-3.0,
2020-03-07 14:00:00,2.0,68.8,-6.0,
2020-03-07 16:00:00,2.0,68.8,-3.5,
2020-03-07 18:00:00,2.0,68.8,0.0,
2020-03-07 20:00:00,2.0,68.8,0.5,
2020-03-07 22:00:00,2.0,68.8,2.0,
2020-03-08 00:00:00,16.0,69.2,-1.0,
2020-03-08 02:00:00,16.0,69.2,-1.0,
2020-03-08 04:00:00,16.0,69.2,-6.5,
2020-03-08 06:00:00,16.0,69.2,-6.0,
2020-03-08 08:00:00,16.0,69.2,-5.5,
2020-03-08 10:00:00,16.0,69.2,-2.5,
2020-03-08 12:00:00,16.0,69.2,-4.5,
2020-03-08 14:00:00,16.0,69.2,-10.0,
2020-03-08 16:00:00,16.0,69.2,-5.5,
2020-03-08 18:00:00,16.0,69.2,-3.5,
2020-03-08 20:00:00,16.0,69.2,-4.5,
