# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20181101_20190501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2019-01-17 08:00:00,0.0,66.4,2.5,20.5
2019-01-17 10:00:00,0.0,66.4,1.5,28.5
2019-01-17 12:00:00,0.0,66.4,-4.5,28.0
2019-01-17 14:00:00,0.0,66.4,-7.5,114.5
2019-01-17 16:00:00,0.0,66.4,-11.0,285.5
2019-01-17 18:00:00,0.0,66.4,-13.0,235.0
2019-01-17 20:00:00,0.0,66.4,-5.5,91.0
2019-01-17 22:00:00,0.0,66.4,-4.0,120.5
2019-01-18 00:00:00,0.0,66.6,-5.0,56.5
2019-01-18 02:00:00,0.0,66.6,-3.0,49.5
2019-01-18 04:00:00,0.0,66.6,-2.5,62.5
2019-01-18 06:00:00,0.0,66.6,-2.0,57.5
2019-01-18 08:00:00,0.0,66.6,-1.0,60.0
2019-01-18 10:00:00,0.0,66.6,-5.0,256.0
2019-01-18 12:00:00,0.0,66.6,-5.0,66.5
2019-01-18 14:00:00,0.0,66.6,-5.0,95.5
2019-01-18 16:00:00,0.0,66.6,-6.0,147.5
2019-01-18 18:00:00,0.0,66.6,-10.5,131.0
2019-01-18 20:00:00,0.0,66.6,-6.5,80.5
2019-01-18 22:00:00,0.0,66.6,2.5,36.0
2019-01-19 00:00:00,0.0,67.4,5.0,31.5
2019-01-19 02:00:00,0.0,67.4,-1.0,25.5
2019-01-19 04:00:00,0.0,67.4,-3.5,46.0
2019-01-19 06:00:00,0.0,67.4,-2.0,52.5
2019-01-19 08:00:00,0.0,67.4,-1.5,213.0
2019-01-19 10:00:00,0.0,67.4,-2.5,80.0
2019-01-19 12:00:00,0.0,67.4,-2.5,17.0
2019-01-19 14:00:00,0.0,67.4,-2.0,21.5
2019-01-19 16:00:00,0.0,67.4,-7.5,134.0
2019-01-19 18:00:00,0.0,67.4,-12.0,238.5
2019-01-19 20:00:00,0.0,67.4,-8.0,174.5
2019-01-19 22:00:00,0.0,67.4,-2.5,204.0
2019-01-20 00:00:00,0.0,67.0,5.5,75.5
2019-01-20 02:00:00,0.0,67.0,3.5,53.0
2019-01-20 04:00:00,0.0,67.0,0.0,31.0
2019-01-20 06:00:00,0.0,67.0,-1.0,43.0
2019-01-20 08:00:00,0.0,67.0,-0.5,121.0
2019-01-20 10:00:00,0.0,67.0,-2.0,94.0
2019-01-20 12:00:00,0.0,67.0,-1.5,71.5
2019-01-20 14:00:00,0.0,67.0,0.5,66.5
2019-01-20 16:00:00,0.0,67.0,3.0,121.5
2019-01-20 18:00:00,0.0,67.0,0.0,46.5
2019-01-20 20:00:00,0.0,67.0,-2.0,94.5
2019-01-20 22:00:00,0.0,67.0,4.0,38.0
2019-01-21 00:00:00,10.0,67.7,11.0,30.0
2019-01-21 02:00:00,10.0,67.7,8.0,28.0
2019-01-21 04:00:00,10.0,67.7,1.5,19.0
2019-01-21 06:00:00,10.0,67.7,1.5,16.5
2019-01-21 08:00:00,10.0,67.7,3.0,29.5
2019-01-21 10:00:00,10.0,67.7,3.5,36.5
2019-01-21 12:00:00,10.0,67.7,1.0,34.5
2019-01-21 14:00:00,10.0,67.7,1.0,35.0
2019-01-21 16:00:00,10.0,67.7,5.0,89.0
2019-01-21 18:00:00,10.0,67.7,6.0,63.5
2019-01-21 20:00:00,10.0,67.7,11.0,101.0
2019-01-21 22:00:00,10.0,67.7,16.0,38.5
2019-01-22 00:00:00,16.0,68.5,18.0,26.0
2019-01-22 02:00:00,16.0,68.5,15.5,32.5
2019-01-22 04:00:00,16.0,68.5,12.5,27.0
2019-01-22 06:00:00,16.0,68.5,4.5,17.5
2019-01-22 08:00:00,16.0,68.5,2.5,16.0
2019-01-22 10:00:00,16.0,68.5,3.5,16.0
2019-01-22 12:00:00,16.0,68.5,3.5,32.0
2019-01-22 14:00:00,16.0,68.5,9.0,85.0
2019-01-22 16:00:00,16.0,68.5,6.0,39.0
2019-01-22 18:00:00,16.0,68.5,0.5,156.5
2019-01-22 20:00:00,16.0,68.5,-5.0,176.0
2019-01-22 22:00:00,16.0,68.5,1.0,39.5
2019-01-23 00:00:00,19.0,69.3,11.5,137.5
2019-01-23 02:00:00,19.0,69.3,10.0,80.5
2019-01-23 04:00:00,19.0,69.3,7.0,64.0
2019-01-23 06:00:00,19.0,69.3,-2.0,123.5
2019-01-23 08:00:00,19.0,69.3,3.0,50.5
2019-01-23 10:00:00,19.0,69.3,-7.5,403.5
2019-01-23 12:00:00,19.0,69.3,0.5,273.0
2019-01-23 14:00:00,19.0,69.3,-2.5,293.5
2019-01-23 16:00:00,19.0,69.3,7.0,182.0
2019-01-23 18:00:00,19.0,69.3,13.0,82.5
2019-01-23 20:00:00,19.0,69.3,7.5,258.0
2019-01-23 22:00:00,19.0,69.3,1.5,422.5
2019-01-24 00:00:00,21.0,70.2,10.0,298.5
2019-01-24 02:00:00,21.0,70.2,7.5,147.5
2019-01-24 04:00:00,21.0,70.2,-10.5,286.0
2019-01-24 06:00:00,21.0,70.2,-15.5,445.0
2019-01-24 08:00:00,21.0,70.2,-8.0,146.0
2019-01-24 10:00:00,21.0,70.2,-2.0,47.5
2019-01-24 12:00:00,21.0,70.2,0.5,32.5
2019-01-24 14:00:00,21.0,70.2,2.0,81.0
2019-01-24 16:00:00,21.0,70.2,2.0,231.0
2019-01-24 18:00:00,21.0,70.2,-16.0,646.5
2019-01-24 20:00:00,21.0,70.2,-9.5,507.0
2019-01-24 22:00:00,21.0,70.2,-4.5,204.0
2019-01-25 00:00:00,22.0,72.7,1.5,118.0
2019-01-25 02:00:00,22.0,72.7,-4.5,47.5
2019-01-25 04:00:00,22.0,72.7,-13.0,189.0
2019-01-25 06:00:00,22.0,72.7,-13.0,169.0
2019-01-25 08:00:00,22.0,72.7,-8.5,304.5
2019-01-25 10:00:00,22.0,72.7,-5.5,84.0
2019-01-25 12:00:00,22.0,72.7,-10.0,570.5
2019-01-25 14:00:00,22.0,72.7,-11.0,392.0
2019-01-25 16:00:00,22.0,72.7,-6.0,280.5
2019-01-25 18:00:00,22.0,72.7,-8.5,191.0
2019-01-25 20:00:00,22.0,72.7,-4.5,81.5
2019-01-25 22:00:00,22.0,72.7,-2.5,87.5
2019-01-26 00:00:00,26.0,74.3,-3.5,87.0
2019-01-26 02:00:00,26.0,74.3,-5.5,33.0
2019-01-26 04:00:00,26.0,74.3,-4.0,90.0
2019-01-26 06:00:00,26.0,74.3,-1.0,62.5
2019-01-26 08:00:00,26.0,74.3,0.0,161.5
2019-01-26 10:00:00,26.0,74.3,-1.5,104.5
2019-01-26 12:00:00,26.0,74.3,-5.0,121.0
2019-01-26 14:00:00,26.0,74.3,-6.5,368.0
2019-01-26 16:00:00,26.0,74.3,-5.0,45.5
2019-01-26 18:00:00,26.0,74.3,-8.0,90.5
2019-01-26 20:00:00,26.0,74.3,-6.5,83.0
2019-01-26 22:00:00,26.0,74.3,-0.5,34.0
2019-01-27 00:00:00,19.0,72.8,-1.0,85.0
2019-01-27 02:00:00,19.0,72.8,-7.0,59.0
2019-01-27 04:00:00,19.0,72.8,-7.0,50.5
2019-01-27 06:00:00,19.0,72.8,-2.5,32.0
2019-01-27 08:00:00,19.0,72.8,1.0,39.5
2019-01-27 10:00:00,19.0,72.8,-0.5,202.0
2019-01-27 12:00:00,19.0,72.8,-2.5,62.5
2019-01-27 14:00:00,19.0,72.8,-5.0,32.5
2019-01-27 16:00:00,19.0,72.8,-5.5,49.0
2019-01-27 18:00:00,19.0,72.8,-8.5,116.5
2019-01-27 20:00:00,19.0,72.8,-3.5,91.0
2019-01-27 22:00:00,19.0,72.8,-1.5,79.0
2019-01-28 00:00:00,16.0,73.5,-4.0,54.0
2019-01-28 02:00:00,16.0,73.5,-4.0,23.0
2019-01-28 04:00:00,16.0,73.5,-1.5,26.0
2019-01-28 06:00:00,16.0,73.5,-2.0,47.0
2019-01-28 08:00:00,16.0,73.5,-1.0,30.5
2019-01-28 10:00:00,16.0,73.5,-1.0,23.5
2019-01-28 12:00:00,16.0,73.5,3.0,70.5
2019-01-28 14:00:00,16.0,73.5,2.0,34.0
2019-01-28 16:00:00,16.0,73.5,0.5,59.5
2019-01-28 18:00:00,16.0,73.5,-1.5,57.5
2019-01-28 20:00:00,16.0,73.5,0.5,44.0
2019-01-28 22:00:00,16.0,73.5,-0.5,22.5
2019-01-29 00:00:00,13.0,70.9,0.0,27.5
2019-01-29 02:00:00,13.0,70.9,2.0,25.0
2019-01-29 04:00:00,13.0,70.9,0.5,25.0
2019-01-29 06:00:00,13.0,70.9,4.0,17.0
2019-01-29 08:00:00,13.0,70.9,9.5,22.0
2019-01-29 10:00:00,13.0,70.9,9.5,53.5
2019-01-29 12:00:00,13.0,70.9,7.0,168.0
2019-01-29 14:00:00,13.0,70.9,1.0,34.5
2019-01-29 16:00:00,13.0,70.9,0.0,36.5
2019-01-29 18:00:00,13.0,70.9,-0.5,21.5
2019-01-29 20:00:00,13.0,70.9,3.5,17.0
2019-01-29 22:00:00,13.0,70.9,6.5,18.5
2019-01-30 00:00:00,11.0,71.4,7.0,17.5
2019-01-30 02:00:00,11.0,71.4,4.0,17.0
2019-01-30 04:00:00,11.0,71.4,1.5,16.0
2019-01-30 06:00:00,11.0,71.4,3.5,20.5
2019-01-30 08:00:00,11.0,71.4,2.0,20.5
2019-01-30 10:00:00,11.0,71.4,5.5,21.5
2019-01-30 12:00:00,11.0,71.4,9.0,16.0
2019-01-30 14:00:00,11.0,71.4,9.5,13.0
2019-01-30 16:00:00,11.0,71.4,10.5,45.0
2019-01-30 18:00:00,11.0,71.4,9.0,111.0
2019-01-30 20:00:00,11.0,71.4,9.0,34.0
2019-01-30 22:00:00,11.0,71.4,11.0,34.5
2019-01-31 00:00:00,0.0,70.0,15.0,27.5
2019-01-31 02:00:00,0.0,70.0,26.5,29.5
2019-01-31 04:00:00,0.0,70.0,23.5,34.5
2019-01-31 06:00:00,0.0,70.0,13.5,80.5
2019-01-31 08:00:00,0.0,70.0,14.0,104.5
2019-01-31 10:00:00,0.0,70.0,11.0,172.0
2019-01-31 12:00:00,0.0,70.0,4.5,415.5
2019-01-31 14:00:00,0.0,70.0,-4.5,492.5
2019-01-31 16:00:00,0.0,70.0,-9.5,298.5
2019-01-31 18:00:00,0.0,70.0,1.5,134.0
2019-01-31 20:00:00,0.0,70.0,0.0,255.0
2019-01-31 22:00:00,0.0,70.0,-18.0,650.5
2019-02-01 00:00:00,0.0,70.0,-6.5,87.5
2019-02-01 02:00:00,0.0,70.0,-11.5,186.0
2019-02-01 04:00:00,0.0,70.0,-24.5,320.5
2019-02-01 06:00:00,0.0,70.0,-27.5,347.5
2019-02-01 08:00:00,0.0,70.0,-27.5,256.0
2019-02-01 10:00:00,0.0,70.0,-23.0,157.5
2019-02-01 12:00:00,0.0,70.0,-17.0,167.5
2019-02-01 14:00:00,0.0,70.0,-30.5,622.5
2019-02-01 16:00:00,0.0,70.0,-30.0,557.5
2019-02-01 18:00:00,0.0,70.0,-25.0,214.5
2019-02-01 20:00:00,0.0,70.0,-18.5,202.5
2019-02-01 22:00:00,0.0,70.0,-14.5,349.0
2019-02-02 00:00:00,0.0,68.8,-15.0,340.5
2019-02-02 02:00:00,0.0,68.8,-16.5,230.5
2019-02-02 04:00:00,0.0,68.8,-20.5,310.5
2019-02-02 06:00:00,0.0,68.8,-21.5,213.5
2019-02-02 08:00:00,0.0,68.8,-32.0,338.0
2019-02-02 10:00:00,0.0,68.8,-27.5,251.0
2019-02-02 12:00:00,0.0,68.8,-21.5,191.0
2019-02-02 14:00:00,0.0,68.8,-24.5,395.0
2019-02-02 16:00:00,0.0,68.8,-20.5,278.5
2019-02-02 18:00:00,0.0,68.8,-18.0,410.5
2019-02-02 20:00:00,0.0,68.8,-18.0,290.0
2019-02-02 22:00:00,0.0,68.8,-11.0,192.5
2019-02-03 00:00:00,0.0,69.1,-14.5,320.5
2019-02-03 02:00:00,0.0,69.1,-21.0,216.0
2019-02-03 04:00:00,0.0,69.1,-27.0,296.5
2019-02-03 06:00:00,0.0,69.1,-29.0,206.5
2019-02-03 08:00:00,0.0,69.1,-23.0,63.5
2019-02-03 10:00:00,0.0,69.1,-22.0,89.5
2019-02-03 12:00:00,0.0,69.1,-17.0,93.0
2019-02-03 14:00:00,0.0,69.1,-15.0,154.0
2019-02-03 16:00:00,0.0,69.1,-16.5,178.0
2019-02-03 18:00:00,0.0,69.1,-17.0,207.5
2019-02-03 20:00:00,0.0,69.1,-21.5,168.5
2019-02-03 22:00:00,0.0,69.1,-22.0,69.5
2019-02-04 00:00:00,0.0,68.7,-16.5,40.5
2019-02-04 02:00:00,0.0,68.7,-15.5,25.0
2019-02-04 04:00:00,0.0,68.7,-16.0,35.0
2019-02-04 06:00:00,0.0,68.7,-15.5,42.5
2019-02-04 08:00:00,0.0,68.7,-18.0,44.0
2019-02-04 10:00:00,0.0,68.7,-15.0,33.0
2019-02-04 12:00:00,0.0,68.7,-18.0,284.5
2019-02-04 14:00:00,0.0,68.7,-27.5,419.0
2019-02-04 16:00:00,0.0,68.7,-25.5,251.0
2019-02-04 18:00:00,0.0,68.7,-22.5,286.0
2019-02-04 20:00:00,0.0,68.7,-18.5,231.5
2019-02-04 22:00:00,0.0,68.7,-21.0,343.0
2019-02-05 00:00:00,0.0,68.7,-10.5,278.0
2019-02-05 02:00:00,0.0,68.7,-8.5,58.5
2019-02-05 04:00:00,0.0,68.7,-12.5,27.5
2019-02-05 06:00:00,0.0,68.7,-16.5,32.5
2019-02-05 08:00:00,0.0,68.7,-16.0,30.0
2019-02-05 10:00:00,0.0,68.7,-13.0,102.0
2019-02-05 12:00:00,0.0,68.7,-11.0,30.5
2019-02-05 14:00:00,0.0,68.7,-10.5,63.5
2019-02-05 16:00:00,0.0,68.7,-8.5,105.0
2019-02-05 18:00:00,0.0,68.7,-12.5,111.0
2019-02-05 20:00:00,0.0,68.7,-15.5,90.5
2019-02-05 22:00:00,0.0,68.7,-12.0,31.5
2019-02-06 00:00:00,0.0,67.9,-3.5,29.5
2019-02-06 02:00:00,0.0,67.9,-5.5,66.5
2019-02-06 04:00:00,0.0,67.9,-7.5,81.0
2019-02-06 06:00:00,0.0,67.9,-5.0,59.5
2019-02-06 08:00:00,0.0,67.9,-11.5,87.5
2019-02-06 10:00:00,0.0,67.9,-15.0,384.5
2019-02-06 12:00:00,0.0,67.9,-22.0,364.5
2019-02-06 14:00:00,0.0,67.9,-13.5,106.0
2019-02-06 16:00:00,0.0,67.9,-10.5,130.0
2019-02-06 18:00:00,0.0,67.9,-14.5,223.0
2019-02-06 20:00:00,0.0,67.9,-16.0,267.5
2019-02-06 22:00:00,0.0,67.9,-14.5,121.0
2019-02-07 00:00:00,0.0,68.3,-13.0,62.5
2019-02-07 02:00:00,0.0,68.3,-13.5,66.0
2019-02-07 04:00:00,0.0,68.3,-14.5,55.0
2019-02-07 06:00:00,0.0,68.3,-12.0,60.0
2019-02-07 08:00:00,0.0,68.3,-12.0,37.0
2019-02-07 10:00:00,0.0,68.3,-11.5,11.5
2019-02-07 12:00:00,0.0,68.3,-7.0,13.0
2019-02-07 14:00:00,0.0,68.3,-8.0,143.0
2019-02-07 16:00:00,0.0,68.3,-9.5,84.0
2019-02-07 18:00:00,0.0,68.3,-7.0,60.5
2019-02-07 20:00:00,0.0,68.3,-16.0,266.0
2019-02-07 22:00:00,0.0,68.3,-24.0,290.5
2019-02-08 00:00:00,0.0,68.1,-13.5,99.0
2019-02-08 02:00:00,0.0,68.1,-12.5,49.5
2019-02-08 04:00:00,0.0,68.1,-13.5,88.0
2019-02-08 06:00:00,0.0,68.1,-14.0,161.0
2019-02-08 08:00:00,0.0,68.1,-20.5,295.0
2019-02-08 10:00:00,0.0,68.1,-19.0,99.0
2019-02-08 12:00:00,0.0,68.1,-10.0,37.0
2019-02-08 14:00:00,0.0,68.1,-9.5,89.5
2019-02-08 16:00:00,0.0,68.1,-12.0,145.5
2019-02-08 18:00:00,0.0,68.1,-10.0,71.0
2019-02-08 20:00:00,0.0,68.1,-15.0,412.0
2019-02-08 22:00:00,0.0,68.1,-16.5,267.5
2019-02-09 00:00:00,0.0,68.4,-14.0,208.5
2019-02-09 02:00:00,0.0,68.4,-11.5,132.5
2019-02-09 04:00:00,0.0,68.4,-10.0,108.0
2019-02-09 06:00:00,0.0,68.4,-11.5,107.5
2019-02-09 08:00:00,0.0,68.4,-16.5,293.5
2019-02-09 10:00:00,0.0,68.4,-12.0,135.5
2019-02-09 12:00:00,0.0,68.4,-5.5,94.5
2019-02-09 14:00:00,0.0,68.4,-5.0,136.5
2019-02-09 16:00:00,0.0,68.4,-9.5,204.0
2019-02-09 18:00:00,0.0,68.4,-13.5,469.5
2019-02-09 20:00:00,0.0,68.4,-10.0,146.0
2019-02-09 22:00:00,0.0,68.4,-7.5,49.0
2019-02-10 00:00:00,0.0,68.1,-3.0,39.5
2019-02-10 02:00:00,0.0,68.1,-4.0,112.0
2019-02-10 04:00:00,0.0,68.1,-4.5,63.0
2019-02-10 06:00:00,0.0,68.1,-9.5,99.5
2019-02-10 08:00:00,0.0,68.1,-11.0,55.5
2019-02-10 10:00:00,0.0,68.1,-7.0,32.5
2019-02-10 12:00:00,0.0,68.1,-3.5,39.0
2019-02-10 14:00:00,0.0,68.1,-5.0,33.0
2019-02-10 16:00:00,0.0,68.1,-9.0,52.5
2019-02-10 18:00:00,0.0,68.1,-11.0,70.5
2019-02-10 20:00:00,0.0,68.1,-11.0,64.0
2019-02-10 22:00:00,0.0,68.1,-11.5,37.0
2019-02-11 00:00:00,0.0,68.0,-5.0,38.5
2019-02-11 02:00:00,0.0,68.0,-4.0,38.5
2019-02-11 04:00:00,0.0,68.0,-7.0,50.0
2019-02-11 06:00:00,0.0,68.0,-6.5,190.0
2019-02-11 08:00:00,0.0,68.0,-3.5,74.5
2019-02-11 10:00:00,0.0,68.0,-5.0,72.5
2019-02-11 12:00:00,0.0,68.0,-2.5,107.5
2019-02-11 14:00:00,0.0,68.0,-8.5,503.5
2019-02-11 16:00:00,0.0,68.0,-15.0,238.5
2019-02-11 18:00:00,0.0,68.0,-14.5,258.0
2019-02-11 20:00:00,0.0,68.0,-11.0,50.5
2019-02-11 22:00:00,0.0,68.0,-10.0,131.0
2019-02-12 00:00:00,0.0,68.4,-5.5,110.0
2019-02-12 02:00:00,0.0,68.4,-10.0,102.5
2019-02-12 04:00:00,0.0,68.4,-11.0,124.5
2019-02-12 06:00:00,0.0,68.4,-5.5,50.5
2019-02-12 08:00:00,0.0,68.4,-6.5,13.5
2019-02-12 10:00:00,0.0,68.4,-1.5,24.5
2019-02-12 12:00:00,0.0,68.4,-2.5,140.5
2019-02-12 14:00:00,0.0,68.4,-8.0,137.0
2019-02-12 16:00:00,0.0,68.4,-9.5,38.5
2019-02-12 18:00:00,0.0,68.4,-8.5,25.5
2019-02-12 20:00:00,0.0,68.4,-7.5,42.0
2019-02-12 22:00:00,0.0,68.4,-9.5,178.5
2019-02-13 00:00:00,12.0,68.6,-6.5,51.0
2019-02-13 02:00:00,12.0,68.6,-6.0,35.5
2019-02-13 04:00:00,12.0,68.6,-5.5,189.0
2019-02-13 06:00:00,12.0,68.6,-7.5,216.0
2019-02-13 08:00:00,12.0,68.6,-11.0,461.5
2019-02-13 10:00:00,12.0,68.6,-21.0,485.0
2019-02-13 12:00:00,12.0,68.6,-24.5,400.0
2019-02-13 14:00:00,12.0,68.6,-17.5,77.5
2019-02-13 16:00:00,12.0,68.6,-17.0,328.0
2019-02-13 18:00:00,12.0,68.6,-12.5,61.0
2019-02-13 20:00:00,12.0,68.6,-4.5,68.5
2019-02-13 22:00:00,12.0,68.6,-10.5,250.0
2019-02-14 00:00:00,0.0,69.7,-9.0,215.0
2019-02-14 02:00:00,0.0,69.7,-11.0,144.5
2019-02-14 04:00:00,0.0,69.7,-11.5,185.0
2019-02-14 06:00:00,0.0,69.7,-11.0,192.0
2019-02-14 08:00:00,0.0,69.7,-15.0,287.0
2019-02-14 10:00:00,0.0,69.7,-11.0,290.0
2019-02-14 12:00:00,0.0,69.7,-7.0,28.0
2019-02-14 14:00:00,0.0,69.7,-7.5,21.5
2019-02-14 16:00:00,0.0,69.7,-8.5,42.5
2019-02-14 18:00:00,0.0,69.7,-9.5,99.0
2019-02-14 20:00:00,0.0,69.7,-11.5,134.0
2019-02-14 22:00:00,0.0,69.7,-5.0,33.0
2019-02-15 00:00:00,0.0,69.2,-1.5,27.0
2019-02-15 02:00:00,0.0,69.2,-7.5,105.0
2019-02-15 04:00:00,0.0,69.2,-9.0,37.0
2019-02-15 06:00:00,0.0,69.2,-9.5,56.5
2019-02-15 08:00:00,0.0,69.2,-9.5,47.5
2019-02-15 10:00:00,0.0,69.2,-8.0,19.0
2019-02-15 12:00:00,0.0,69.2,-9.0,53.0
2019-02-15 14:00:00,0.0,69.2,-8.0,84.5
2019-02-15 16:00:00,0.0,69.2,-9.0,52.0
2019-02-15 18:00:00,0.0,69.2,-10.0,94.0
2019-02-15 20:00:00,0.0,69.2,-8.5,35.0
2019-02-15 22:00:00,0.0,69.2,-5.5,24.5
2019-02-16 00:00:00,0.0,69.0,-2.0,22.5
2019-02-16 02:00:00,0.0,69.0,-1.0,18.0
2019-02-16 04:00:00,0.0,69.0,-6.5,41.5
2019-02-16 06:00:00,0.0,69.0,-8.5,54.5
2019-02-16 08:00:00,0.0,69.0,-6.0,24.5
2019-02-16 10:00:00,0.0,69.0,-6.0,19.0
2019-02-16 12:00:00,0.0,69.0,-6.0,54.0
2019-02-16 14:00:00,0.0,69.0,-7.0,137.5
2019-02-16 16:00:00,0.0,69.0,-8.5,304.0
2019-02-16 18:00:00,0.0,69.0,-10.5,106.0
2019-02-16 20:00:00,0.0,69.0,-4.0,31.0
2019-02-16 22:00:00,0.0,69.0,-0.5,19.0
2019-02-17 00:00:00,0.0,68.4,4.0,22.5
2019-02-17 02:00:00,0.0,68.4,-1.5,17.5
2019-02-17 04:00:00,0.0,68.4,-5.0,14.5
2019-02-17 06:00:00,0.0,68.4,-7.0,41.0
2019-02-17 08:00:00,0.0,68.4,-10.0,65.0
2019-02-17 10:00:00,0.0,68.4,-7.0,59.5
2019-02-17 12:00:00,0.0,68.4,-4.0,44.5
2019-02-17 14:00:00,0.0,68.4,-4.0,34.5
2019-02-17 16:00:00,0.0,68.4,-6.0,17.0
2019-02-17 18:00:00,0.0,68.4,-5.5,35.5
2019-02-17 20:00:00,0.0,68.4,-2.0,108.0
2019-02-17 22:00:00,0.0,68.4,5.0,133.0
2019-02-18 00:00:00,0.0,68.3,4.5,221.5
2019-02-18 02:00:00,0.0,68.3,-3.5,184.5
2019-02-18 04:00:00,0.0,68.3,-8.5,226.0
2019-02-18 06:00:00,0.0,68.3,-6.5,36.5
2019-02-18 08:00:00,0.0,68.3,-9.0,118.0
2019-02-18 10:00:00,0.0,68.3,-8.0,98.5
2019-02-18 12:00:00,0.0,68.3,-7.0,127.5
2019-02-18 14:00:00,0.0,68.3,-12.0,261.0
2019-02-18 16:00:00,0.0,68.3,-10.5,181.5
2019-02-18 18:00:00,0.0,68.3,-10.0,99.0
2019-02-18 20:00:00,0.0,68.3,-9.0,34.5
2019-02-18 22:00:00,0.0,68.3,-5.5,26.0
2019-02-19 00:00:00,0.0,68.6,-3.5,23.0
2019-02-19 02:00:00,0.0,68.6,-6.0,22.5
2019-02-19 04:00:00,0.0,68.6,-6.5,28.0
2019-02-19 06:00:00,0.0,68.6,-8.5,69.0
2019-02-19 08:00:00,0.0,68.6,-9.0,44.5
2019-02-19 10:00:00,0.0,68.6,-7.0,20.5
2019-02-19 12:00:00,0.0,68.6,-9.0,73.5
2019-02-19 14:00:00,0.0,68.6,-7.5,69.5
2019-02-19 16:00:00,0.0,68.6,-8.0,84.5
2019-02-19 18:00:00,0.0,68.6,-8.0,60.0
2019-02-19 20:00:00,0.0,68.6,-7.0,37.5
2019-02-19 22:00:00,0.0,68.6,-5.5,31.0
2019-02-20 00:00:00,0.0,69.4,-1.5,16.0
2019-02-20 02:00:00,0.0,69.4,2.5,18.5
2019-02-20 04:00:00,0.0,69.4,0.0,29.0
2019-02-20 06:00:00,0.0,69.4,1.0,23.0
2019-02-20 08:00:00,0.0,69.4,0.0,23.0
2019-02-20 10:00:00,0.0,69.4,1.5,24.0
2019-02-20 12:00:00,0.0,69.4,4.0,54.5
2019-02-20 14:00:00,0.0,69.4,8.5,185.5
2019-02-20 16:00:00,0.0,69.4,12.5,136.0
2019-02-20 18:00:00,0.0,69.4,14.0,105.5
2019-02-20 20:00:00,0.0,69.4,8.0,166.0
2019-02-20 22:00:00,0.0,69.4,-5.5,207.5
2019-02-21 00:00:00,11.0,69.2,-5.5,224.5
2019-02-21 02:00:00,11.0,69.2,-4.5,69.5
2019-02-21 04:00:00,11.0,69.2,-2.0,32.0
2019-02-21 06:00:00,11.0,69.2,-3.5,331.5
2019-02-21 08:00:00,11.0,69.2,-3.0,58.5
2019-02-21 10:00:00,11.0,69.2,-2.5,144.5
2019-02-21 12:00:00,11.0,69.2,-2.5,431.0
2019-02-21 14:00:00,11.0,69.2,1.5,49.0
2019-02-21 16:00:00,11.0,69.2,-0.5,166.5
2019-02-21 18:00:00,11.0,69.2,-1.5,44.0
2019-02-21 20:00:00,11.0,69.2,-2.0,82.5
2019-02-21 22:00:00,11.0,69.2,-14.0,416.5
2019-02-22 00:00:00,0.0,69.7,-8.5,57.5
2019-02-22 02:00:00,0.0,69.7,-8.5,42.0
2019-02-22 04:00:00,0.0,69.7,-9.5,23.0
2019-02-22 06:00:00,0.0,69.7,-9.0,49.0
2019-02-22 08:00:00,0.0,69.7,-13.5,52.5
2019-02-22 10:00:00,0.0,69.7,-12.5,58.0
2019-02-22 12:00:00,0.0,69.7,-8.5,58.5
2019-02-22 14:00:00,0.0,69.7,-3.0,44.0
2019-02-22 16:00:00,0.0,69.7,0.5,36.0
2019-02-22 18:00:00,0.0,69.7,-2.5,32.5
2019-02-22 20:00:00,0.0,69.7,-3.5,36.0
2019-02-22 22:00:00,0.0,69.7,-3.5,28.0
2019-02-23 00:00:00,0.0,69.2,0.5,17.0
2019-02-23 02:00:00,0.0,69.2,5.0,16.0
2019-02-23 04:00:00,0.0,69.2,3.5,15.5
2019-02-23 06:00:00,0.0,69.2,0.5,15.0
2019-02-23 08:00:00,0.0,69.2,0.5,16.5
2019-02-23 10:00:00,0.0,69.2,0.0,18.5
2019-02-23 12:00:00,0.0,69.2,3.5,28.5
2019-02-23 14:00:00,0.0,69.2,2.5,42.0
2019-02-23 16:00:00,0.0,69.2,-0.5,101.5
2019-02-23 18:00:00,0.0,69.2,-2.0,78.0
2019-02-23 20:00:00,0.0,69.2,-1.5,20.5
2019-02-23 22:00:00,0.0,69.2,0.5,15.5
2019-02-24 00:00:00,0.0,69.0,-0.5,15.0
2019-02-24 02:00:00,0.0,69.0,0.0,15.5
2019-02-24 04:00:00,0.0,69.0,0.5,22.0
2019-02-24 06:00:00,0.0,69.0,1.0,35.5
2019-02-24 08:00:00,0.0,69.0,0.0,25.0
2019-02-24 10:00:00,0.0,69.0,0.0,28.5
2019-02-24 12:00:00,0.0,69.0,1.0,89.5
2019-02-24 14:00:00,0.0,69.0,-1.0,50.0
2019-02-24 16:00:00,0.0,69.0,1.5,43.5
2019-02-24 18:00:00,0.0,69.0,2.0,19.5
2019-02-24 20:00:00,0.0,69.0,3.0,17.0
2019-02-24 22:00:00,0.0,69.0,1.0,12.5
2019-02-25 00:00:00,0.0,68.9,-0.5,13.0
