# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20131101_20140501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2014-01-16 22:00:00,80.0,117.1,2.0,20.0
2014-01-17 00:00:00,74.0,124.7,-0.5,19.5
2014-01-17 02:00:00,74.0,124.7,2.0,21.0
2014-01-17 04:00:00,74.0,124.7,-0.5,26.5
2014-01-17 06:00:00,74.0,124.7,1.5,27.5
2014-01-17 08:00:00,74.0,124.7,6.0,24.5
2014-01-17 10:00:00,74.0,124.7,4.5,18.5
2014-01-17 12:00:00,74.0,124.7,2.5,93.5
2014-01-17 14:00:00,74.0,124.7,2.5,57.0
2014-01-17 16:00:00,74.0,124.7,7.5,48.0
2014-01-17 18:00:00,74.0,124.7,6.0,45.0
2014-01-17 20:00:00,74.0,124.7,-0.5,131.0
2014-01-17 22:00:00,74.0,124.7,-4.5,62.5
2014-01-18 00:00:00,116.0,125.5,-8.0,55.5
2014-01-18 02:00:00,116.0,125.5,-9.0,35.5
2014-01-18 04:00:00,116.0,125.5,-7.0,36.5
2014-01-18 06:00:00,116.0,125.5,-4.0,43.0
2014-01-18 08:00:00,116.0,125.5,-4.0,33.5
2014-01-18 10:00:00,116.0,125.5,-2.0,27.5
2014-01-18 12:00:00,116.0,125.5,2.0,19.0
2014-01-18 14:00:00,116.0,125.5,4.0,23.5
2014-01-18 16:00:00,116.0,125.5,1.0,49.0
2014-01-18 18:00:00,116.0,125.5,3.5,18.0
2014-01-18 20:00:00,116.0,125.5,13.0,18.5
2014-01-18 22:00:00,116.0,125.5,13.0,14.0
2014-01-19 00:00:00,110.0,123.4,13.0,15.5
2014-01-19 02:00:00,110.0,123.4,12.0,17.5
2014-01-19 04:00:00,110.0,123.4,6.5,15.5
2014-01-19 06:00:00,110.0,123.4,8.5,23.5
2014-01-19 08:00:00,110.0,123.4,8.5,18.5
2014-01-19 10:00:00,110.0,123.4,9.5,21.5
2014-01-19 12:00:00,110.0,123.4,11.5,44.0
2014-01-19 14:00:00,110.0,123.4,12.5,27.0
2014-01-19 16:00:00,110.0,123.4,11.0,34.0
2014-01-19 18:00:00,110.0,123.4,8.0,29.0
2014-01-19 20:00:00,110.0,123.4,1.0,28.5
2014-01-19 22:00:00,110.0,123.4,0.0,39.5
2014-01-20 00:00:00,133.0,133.0,-1.0,41.5
2014-01-20 02:00:00,133.0,133.0,4.0,43.5
2014-01-20 04:00:00,133.0,133.0,9.0,30.5
2014-01-20 06:00:00,133.0,133.0,5.5,25.5
2014-01-20 08:00:00,133.0,133.0,2.5,120.5
2014-01-20 10:00:00,133.0,133.0,-2.0,42.5
2014-01-20 12:00:00,133.0,133.0,-2.5,67.0
2014-01-20 14:00:00,133.0,133.0,-1.5,56.0
2014-01-20 16:00:00,133.0,133.0,0.5,120.0
2014-01-20 18:00:00,133.0,133.0,1.5,43.0
2014-01-20 20:00:00,133.0,133.0,4.0,25.0
2014-01-20 22:00:00,133.0,133.0,6.5,22.0
2014-01-21 00:00:00,129.0,141.4,6.0,51.0
2014-01-21 02:00:00,129.0,141.4,10.0,46.0
2014-01-21 04:00:00,129.0,141.4,10.0,26.5
2014-01-21 06:00:00,129.0,141.4,3.0,130.0
2014-01-21 08:00:00,129.0,141.4,8.0,52.0
2014-01-21 10:00:00,129.0,141.4,-2.5,170.0
2014-01-21 12:00:00,129.0,141.4,1.0,207.5
2014-01-21 14:00:00,129.0,141.4,14.0,272.0
2014-01-21 16:00:00,129.0,141.4,7.0,136.5
2014-01-21 18:00:00,129.0,141.4,2.0,193.0
2014-01-21 20:00:00,129.0,141.4,-3.0,107.5
2014-01-21 22:00:00,129.0,141.4,-7.0,34.5
2014-01-22 00:00:00,154.0,138.9,-7.5,51.0
2014-01-22 02:00:00,154.0,138.9,-10.0,83.0
2014-01-22 04:00:00,154.0,138.9,-12.0,72.5
2014-01-22 06:00:00,154.0,138.9,-14.5,256.5
2014-01-22 08:00:00,154.0,138.9,-15.0,163.0
2014-01-22 10:00:00,154.0,138.9,-9.0,473.5
2014-01-22 12:00:00,154.0,138.9,-11.0,321.5
2014-01-22 14:00:00,154.0,138.9,-10.0,174.0
2014-01-22 16:00:00,154.0,138.9,-3.5,164.0
2014-01-22 18:00:00,154.0,138.9,-2.0,95.5
2014-01-22 20:00:00,154.0,138.9,-5.0,84.0
2014-01-22 22:00:00,154.0,138.9,-5.5,83.0
2014-01-23 00:00:00,146.0,132.1,-7.0,56.0
2014-01-23 02:00:00,146.0,132.1,-7.5,76.5
2014-01-23 04:00:00,146.0,132.1,-13.0,62.5
2014-01-23 06:00:00,146.0,132.1,-9.0,160.0
2014-01-23 08:00:00,146.0,132.1,-5.0,60.5
2014-01-23 10:00:00,146.0,132.1,-2.0,35.5
2014-01-23 12:00:00,146.0,132.1,-6.0,39.0
2014-01-23 14:00:00,146.0,132.1,-6.5,64.0
2014-01-23 16:00:00,146.0,132.1,-3.0,34.0
2014-01-23 18:00:00,146.0,132.1,-1.5,169.0
2014-01-23 20:00:00,146.0,132.1,-8.5,174.5
2014-01-23 22:00:00,146.0,132.1,-14.5,80.0
2014-01-24 00:00:00,116.0,131.3,-13.5,122.5
2014-01-24 02:00:00,116.0,131.3,-10.5,72.5
2014-01-24 04:00:00,116.0,131.3,-9.5,73.5
2014-01-24 06:00:00,116.0,131.3,-3.5,28.5
2014-01-24 08:00:00,116.0,131.3,-2.5,23.5
2014-01-24 10:00:00,116.0,131.3,-2.0,54.5
2014-01-24 12:00:00,116.0,131.3,1.5,45.5
2014-01-24 14:00:00,116.0,131.3,3.0,30.5
2014-01-24 16:00:00,116.0,131.3,4.0,30.0
2014-01-24 18:00:00,116.0,131.3,5.0,27.0
2014-01-24 20:00:00,116.0,131.3,6.0,18.5
2014-01-24 22:00:00,116.0,131.3,0.0,27.5
2014-01-25 00:00:00,100.0,129.1,-3.0,39.5
2014-01-25 02:00:00,100.0,129.1,-13.0,160.0
2014-01-25 04:00:00,100.0,129.1,-14.0,59.0
2014-01-25 06:00:00,100.0,129.1,-12.0,86.0
2014-01-25 08:00:00,100.0,129.1,-3.5,34.0
2014-01-25 10:00:00,100.0,129.1,-0.5,34.5
2014-01-25 12:00:00,100.0,129.1,1.5,115.5
2014-01-25 14:00:00,100.0,129.1,-7.0,258.0
2014-01-25 16:00:00,100.0,129.1,-9.0,213.0
2014-01-25 18:00:00,100.0,129.1,-1.5,122.5
2014-01-25 20:00:00,100.0,129.1,-6.5,258.0
2014-01-25 22:00:00,100.0,129.1,-19.0,367.0
2014-01-26 00:00:00,97.0,133.7,-20.0,185.0
2014-01-26 02:00:00,97.0,133.7,-20.0,93.5
2014-01-26 04:00:00,97.0,133.7,-25.0,145.5
2014-01-26 06:00:00,97.0,133.7,-26.5,170.0
2014-01-26 08:00:00,97.0,133.7,-20.5,124.0
2014-01-26 10:00:00,97.0,133.7,-10.0,41.5
2014-01-26 12:00:00,97.0,133.7,-8.5,24.5
2014-01-26 14:00:00,97.0,133.7,-8.0,23.5
2014-01-26 16:00:00,97.0,133.7,-8.0,99.0
2014-01-26 18:00:00,97.0,133.7,-7.5,204.5
2014-01-26 20:00:00,97.0,133.7,-6.0,26.5
2014-01-26 22:00:00,97.0,133.7,-2.0,46.5
2014-01-27 00:00:00,76.0,139.6,0.0,23.0
2014-01-27 02:00:00,76.0,139.6,-5.5,38.5
2014-01-27 04:00:00,76.0,139.6,-13.0,51.5
2014-01-27 06:00:00,76.0,139.6,-9.0,48.0
2014-01-27 08:00:00,76.0,139.6,-4.0,44.5
2014-01-27 10:00:00,76.0,139.6,0.5,33.0
2014-01-27 12:00:00,76.0,139.6,-3.0,63.5
2014-01-27 14:00:00,76.0,139.6,-2.0,77.5
2014-01-27 16:00:00,76.0,139.6,0.5,77.5
2014-01-27 18:00:00,76.0,139.6,1.0,38.0
2014-01-27 20:00:00,76.0,139.6,-2.5,50.5
2014-01-27 22:00:00,76.0,139.6,-4.0,57.0
2014-01-28 00:00:00,77.0,152.5,-1.5,23.5
2014-01-28 02:00:00,77.0,152.5,-4.0,18.0
2014-01-28 04:00:00,77.0,152.5,-10.0,24.5
2014-01-28 06:00:00,77.0,152.5,-4.0,36.5
2014-01-28 08:00:00,77.0,152.5,0.0,124.5
2014-01-28 10:00:00,77.0,152.5,-5.0,90.0
2014-01-28 12:00:00,77.0,152.5,-5.0,113.0
2014-01-28 14:00:00,77.0,152.5,-1.5,89.5
2014-01-28 16:00:00,77.0,152.5,2.5,202.5
2014-01-28 18:00:00,77.0,152.5,0.0,357.0
2014-01-28 20:00:00,77.0,152.5,-7.5,106.5
2014-01-28 22:00:00,77.0,152.5,-12.0,149.0
2014-01-29 00:00:00,94.0,151.8,-6.0,50.0
2014-01-29 02:00:00,94.0,151.8,-5.0,50.0
2014-01-29 04:00:00,94.0,151.8,-12.5,109.0
2014-01-29 06:00:00,94.0,151.8,-15.0,159.0
2014-01-29 08:00:00,94.0,151.8,-9.0,208.0
2014-01-29 10:00:00,94.0,151.8,-1.0,112.0
2014-01-29 12:00:00,94.0,151.8,0.5,58.5
2014-01-29 14:00:00,94.0,151.8,-6.5,234.0
2014-01-29 16:00:00,94.0,151.8,-9.0,73.5
2014-01-29 18:00:00,94.0,151.8,-6.5,91.0
2014-01-29 20:00:00,94.0,151.8,-5.5,46.0
2014-01-29 22:00:00,94.0,151.8,-4.5,74.0
2014-01-30 00:00:00,99.0,155.8,-4.5,39.0
2014-01-30 02:00:00,99.0,155.8,-8.0,129.0
2014-01-30 04:00:00,99.0,155.8,-13.0,71.0
2014-01-30 06:00:00,99.0,155.8,-12.0,26.0
2014-01-30 08:00:00,99.0,155.8,-12.0,13.0
2014-01-30 10:00:00,99.0,155.8,-6.0,15.5
2014-01-30 12:00:00,99.0,155.8,-4.0,35.0
2014-01-30 14:00:00,99.0,155.8,-7.0,31.0
2014-01-30 16:00:00,99.0,155.8,-6.0,22.0
2014-01-30 18:00:00,99.0,155.8,-3.0,38.0
2014-01-30 20:00:00,99.0,155.8,-1.5,18.5
2014-01-30 22:00:00,99.0,155.8,-7.5,20.5
2014-01-31 00:00:00,93.0,160.9,-7.5,14.5
2014-01-31 02:00:00,93.0,160.9,-8.5,8.5
2014-01-31 04:00:00,93.0,160.9,-7.0,16.0
2014-01-31 06:00:00,93.0,160.9,-5.0,24.0
2014-01-31 08:00:00,93.0,160.9,0.5,54.5
2014-01-31 10:00:00,93.0,160.9,5.0,41.5
2014-01-31 12:00:00,93.0,160.9,3.0,97.5
2014-01-31 14:00:00,93.0,160.9,0.0,37.0
2014-01-31 16:00:00,93.0,160.9,2.0,41.0
2014-01-31 18:00:00,93.0,160.9,5.5,40.0
2014-01-31 20:00:00,93.0,160.9,2.5,36.5
2014-01-31 22:00:00,93.0,160.9,-2.5,41.5
2014-02-01 00:00:00,94.0,171.6,1.5,19.0
2014-02-01 02:00:00,94.0,171.6,3.5,22.0
2014-02-01 04:00:00,94.0,171.6,3.5,19.0
2014-02-01 06:00:00,94.0,171.6,4.0,18.0
2014-02-01 08:00:00,94.0,171.6,3.0,17.0
2014-02-01 10:00:00,94.0,171.6,3.0,45.5
2014-02-01 12:00:00,94.0,171.6,8.0,81.5
2014-02-01 14:00:00,94.0,171.6,11.5,120.0
2014-02-01 16:00:00,94.0,171.6,11.0,110.5
2014-02-01 18:00:00,94.0,171.6,6.5,191.0
2014-02-01 20:00:00,94.0,171.6,0.0,169.0
2014-02-01 22:00:00,94.0,171.6,-4.5,207.5
2014-02-02 00:00:00,118.0,184.4,-2.5,45.5
2014-02-02 02:00:00,118.0,184.4,-1.0,44.5
2014-02-02 04:00:00,118.0,184.4,-4.5,51.5
2014-02-02 06:00:00,118.0,184.4,-5.0,33.5
2014-02-02 08:00:00,118.0,184.4,-5.0,30.0
2014-02-02 10:00:00,118.0,184.4,-0.5,23.0
2014-02-02 12:00:00,118.0,184.4,4.0,26.5
2014-02-02 14:00:00,118.0,184.4,1.5,32.5
2014-02-02 16:00:00,118.0,184.4,6.0,48.0
2014-02-02 18:00:00,118.0,184.4,8.0,39.5
2014-02-02 20:00:00,118.0,184.4,0.0,30.0
2014-02-02 22:00:00,118.0,184.4,-4.5,25.0
2014-02-03 00:00:00,127.0,183.0,5.5,40.0
2014-02-03 02:00:00,127.0,183.0,9.0,41.0
2014-02-03 04:00:00,127.0,183.0,2.5,85.0
2014-02-03 06:00:00,127.0,183.0,4.0,67.5
2014-02-03 08:00:00,127.0,183.0,4.5,54.0
2014-02-03 10:00:00,127.0,183.0,4.0,36.0
2014-02-03 12:00:00,127.0,183.0,5.0,22.5
2014-02-03 14:00:00,127.0,183.0,-0.5,154.5
2014-02-03 16:00:00,127.0,183.0,-2.5,111.0
2014-02-03 18:00:00,127.0,183.0,4.5,35.0
2014-02-03 20:00:00,127.0,183.0,1.5,27.5
2014-02-03 22:00:00,127.0,183.0,-10.0,55.5
2014-02-04 00:00:00,144.0,182.9,-10.0,89.0
2014-02-04 02:00:00,144.0,182.9,-2.5,53.0
2014-02-04 04:00:00,144.0,182.9,3.0,56.5
2014-02-04 06:00:00,144.0,182.9,2.5,51.5
2014-02-04 08:00:00,144.0,182.9,3.0,53.5
2014-02-04 10:00:00,144.0,182.9,1.0,23.0
2014-02-04 12:00:00,144.0,182.9,-1.5,26.5
2014-02-04 14:00:00,144.0,182.9,-0.5,34.5
2014-02-04 16:00:00,144.0,182.9,-1.0,50.5
2014-02-04 18:00:00,144.0,182.9,7.0,57.0
2014-02-04 20:00:00,144.0,182.9,9.5,29.0
2014-02-04 22:00:00,144.0,182.9,7.0,29.0
2014-02-05 00:00:00,167.0,188.1,5.0,18.5
2014-02-05 02:00:00,167.0,188.1,4.5,9.5
2014-02-05 04:00:00,167.0,188.1,9.0,12.5
2014-02-05 06:00:00,167.0,188.1,7.5,22.0
2014-02-05 08:00:00,167.0,188.1,8.0,23.0
2014-02-05 10:00:00,167.0,188.1,4.5,22.5
2014-02-05 12:00:00,167.0,188.1,4.0,28.5
2014-02-05 14:00:00,167.0,188.1,2.0,75.5
2014-02-05 16:00:00,167.0,188.1,8.5,42.5
2014-02-05 18:00:00,167.0,188.1,12.5,43.5
2014-02-05 20:00:00,167.0,188.1,13.0,41.5
2014-02-05 22:00:00,167.0,188.1,3.0,50.5
2014-02-06 00:00:00,171.0,186.1,-2.0,49.5
2014-02-06 02:00:00,171.0,186.1,-2.0,33.0
2014-02-06 04:00:00,171.0,186.1,-7.0,189.5
2014-02-06 06:00:00,171.0,186.1,-15.0,177.0
2014-02-06 08:00:00,171.0,186.1,-18.5,267.0
2014-02-06 10:00:00,171.0,186.1,-28.5,400.0
2014-02-06 12:00:00,171.0,186.1,-29.5,401.0
2014-02-06 14:00:00,171.0,186.1,-28.0,390.0
2014-02-06 16:00:00,171.0,186.1,-23.5,136.0
2014-02-06 18:00:00,171.0,186.1,-13.5,70.0
2014-02-06 20:00:00,171.0,186.1,-13.5,63.0
2014-02-06 22:00:00,171.0,186.1,-18.5,42.5
2014-02-07 00:00:00,147.0,173.2,-20.0,27.0
2014-02-07 02:00:00,147.0,173.2,-19.0,24.0
2014-02-07 04:00:00,147.0,173.2,-14.5,17.0
2014-02-07 06:00:00,147.0,173.2,-16.5,56.5
2014-02-07 08:00:00,147.0,173.2,-20.0,138.0
2014-02-07 10:00:00,147.0,173.2,-19.0,106.0
2014-02-07 12:00:00,147.0,173.2,-17.0,80.5
2014-02-07 14:00:00,147.0,173.2,-13.0,137.0
2014-02-07 16:00:00,147.0,173.2,-1.0,62.5
2014-02-07 18:00:00,147.0,173.2,8.0,102.5
2014-02-07 20:00:00,147.0,173.2,8.5,56.5
2014-02-07 22:00:00,147.0,173.2,-9.0,269.5
2014-02-08 00:00:00,147.0,167.2,-10.0,316.5
2014-02-08 02:00:00,147.0,167.2,16.0,130.5
2014-02-08 04:00:00,147.0,167.2,1.0,416.5
2014-02-08 06:00:00,147.0,167.2,-14.5,322.0
2014-02-08 08:00:00,147.0,167.2,-26.0,269.0
2014-02-08 10:00:00,147.0,167.2,-20.5,64.5
2014-02-08 12:00:00,147.0,167.2,-22.5,84.5
2014-02-08 14:00:00,147.0,167.2,-28.0,282.0
2014-02-08 16:00:00,147.0,167.2,-29.5,458.5
2014-02-08 18:00:00,147.0,167.2,-28.0,546.5
2014-02-08 20:00:00,147.0,167.2,-25.5,492.5
2014-02-08 22:00:00,147.0,167.2,-30.0,460.0
2014-02-09 00:00:00,147.0,164.6,-35.0,353.5
2014-02-09 02:00:00,147.0,164.6,-33.0,251.5
2014-02-09 04:00:00,147.0,164.6,-28.5,164.0
2014-02-09 06:00:00,147.0,164.6,-36.5,303.0
2014-02-09 08:00:00,147.0,164.6,-31.0,70.0
2014-02-09 10:00:00,147.0,164.6,-23.5,46.5
2014-02-09 12:00:00,147.0,164.6,-25.0,132.5
2014-02-09 14:00:00,147.0,164.6,-26.5,445.0
2014-02-09 16:00:00,147.0,164.6,-26.5,409.5
2014-02-09 18:00:00,147.0,164.6,-24.5,690.5
2014-02-09 20:00:00,147.0,164.6,-29.0,409.5
2014-02-09 22:00:00,147.0,164.6,-29.5,290.5
2014-02-10 00:00:00,137.0,156.8,-24.5,192.5
2014-02-10 02:00:00,137.0,156.8,-20.0,148.0
2014-02-10 04:00:00,137.0,156.8,-24.0,116.5
2014-02-10 06:00:00,137.0,156.8,-27.0,118.5
2014-02-10 08:00:00,137.0,156.8,-29.5,80.0
2014-02-10 10:00:00,137.0,156.8,-28.0,159.5
2014-02-10 12:00:00,137.0,156.8,-25.5,33.5
2014-02-10 14:00:00,137.0,156.8,-23.5,103.5
2014-02-10 16:00:00,137.0,156.8,-20.5,147.0
2014-02-10 18:00:00,137.0,156.8,-12.5,275.0
2014-02-10 20:00:00,137.0,156.8,-21.5,312.0
2014-02-10 22:00:00,137.0,156.8,-22.0,282.0
2014-02-11 00:00:00,158.0,167.8,-20.5,123.0
2014-02-11 02:00:00,158.0,167.8,-17.0,80.0
2014-02-11 04:00:00,158.0,167.8,-14.0,79.5
2014-02-11 06:00:00,158.0,167.8,-17.0,80.0
2014-02-11 08:00:00,158.0,167.8,-14.0,37.0
2014-02-11 10:00:00,158.0,167.8,-17.0,27.0
2014-02-11 12:00:00,158.0,167.8,-14.0,15.0
2014-02-11 14:00:00,158.0,167.8,-13.5,22.5
2014-02-11 16:00:00,158.0,167.8,-9.5,46.5
2014-02-11 18:00:00,158.0,167.8,-6.0,30.0
2014-02-11 20:00:00,158.0,167.8,-16.0,241.5
2014-02-11 22:00:00,158.0,167.8,-23.5,345.5
2014-02-12 00:00:00,161.0,156.1,-15.5,218.0
2014-02-12 02:00:00,161.0,156.1,-13.0,59.5
2014-02-12 04:00:00,161.0,156.1,-18.5,58.5
2014-02-12 06:00:00,161.0,156.1,-18.5,58.5
2014-02-12 08:00:00,161.0,156.1,-15.0,94.5
2014-02-12 10:00:00,161.0,156.1,-21.0,48.5
2014-02-12 12:00:00,161.0,156.1,-15.0,57.5
2014-02-12 14:00:00,161.0,156.1,-14.5,135.5
2014-02-12 16:00:00,161.0,156.1,-17.5,168.0
2014-02-12 18:00:00,161.0,156.1,-12.5,40.5
2014-02-12 20:00:00,161.0,156.1,-9.5,75.5
2014-02-12 22:00:00,161.0,156.1,-3.5,42.5
2014-02-13 00:00:00,147.0,162.5,2.5,32.5
2014-02-13 02:00:00,147.0,162.5,5.5,28.0
2014-02-13 04:00:00,147.0,162.5,7.0,26.0
2014-02-13 06:00:00,147.0,162.5,6.5,20.5
2014-02-13 08:00:00,147.0,162.5,1.5,18.0
2014-02-13 10:00:00,147.0,162.5,4.0,19.0
2014-02-13 12:00:00,147.0,162.5,5.0,27.5
2014-02-13 14:00:00,147.0,162.5,3.0,26.0
2014-02-13 16:00:00,147.0,162.5,2.5,28.5
2014-02-13 18:00:00,147.0,162.5,2.5,18.0
2014-02-13 20:00:00,147.0,162.5,2.5,14.0
2014-02-13 22:00:00,147.0,162.5,2.0,17.5
2014-02-14 00:00:00,130.0,162.5,4.5,21.0
2014-02-14 02:00:00,130.0,162.5,6.0,18.5
2014-02-14 04:00:00,130.0,162.5,5.5,16.0
2014-02-14 06:00:00,130.0,162.5,7.5,15.0
2014-02-14 08:00:00,130.0,162.5,4.0,14.0
2014-02-14 10:00:00,130.0,162.5,3.0,19.5
2014-02-14 12:00:00,130.0,162.5,2.5,21.5
2014-02-14 14:00:00,130.0,162.5,7.0,27.5
2014-02-14 16:00:00,130.0,162.5,2.0,39.5
2014-02-14 18:00:00,130.0,162.5,0.5,21.0
2014-02-14 20:00:00,130.0,162.5,1.0,22.0
2014-02-14 22:00:00,130.0,162.5,1.5,24.0
2014-02-15 00:00:00,113.0,158.1,-5.0,22.0
2014-02-15 02:00:00,113.0,158.1,-7.0,25.5
2014-02-15 04:00:00,113.0,158.1,1.0,25.5
2014-02-15 06:00:00,113.0,158.1,3.0,24.5
2014-02-15 08:00:00,113.0,158.1,-2.0,23.5
2014-02-15 10:00:00,113.0,158.1,-3.5,21.0
2014-02-15 12:00:00,113.0,158.1,16.0,59.5
2014-02-15 14:00:00,113.0,158.1,26.5,197.5
2014-02-15 16:00:00,113.0,158.1,32.5,46.0
2014-02-15 18:00:00,113.0,158.1,38.5,45.0
2014-02-15 20:00:00,113.0,158.1,43.0,44.5
2014-02-15 22:00:00,113.0,158.1,32.5,162.5
2014-02-16 00:00:00,103.0,150.2,-3.5,667.5
2014-02-16 02:00:00,103.0,150.2,-3.0,74.5
2014-02-16 04:00:00,103.0,150.2,-11.0,81.5
2014-02-16 06:00:00,103.0,150.2,-8.5,40.0
2014-02-16 08:00:00,103.0,150.2,-12.5,37.5
2014-02-16 10:00:00,103.0,150.2,-23.5,151.0
2014-02-16 12:00:00,103.0,150.2,-15.0,113.5
2014-02-16 14:00:00,103.0,150.2,-13.0,361.0
2014-02-16 16:00:00,103.0,150.2,-24.0,703.0
2014-02-16 18:00:00,103.0,150.2,-25.5,371.0
2014-02-16 20:00:00,103.0,150.2,-30.5,460.5
2014-02-16 22:00:00,103.0,150.2,-25.0,60.0
2014-02-17 00:00:00,106.0,148.9,-22.0,108.0
2014-02-17 02:00:00,106.0,148.9,-23.5,55.5
2014-02-17 04:00:00,106.0,148.9,-18.0,19.5
2014-02-17 06:00:00,106.0,148.9,-22.0,21.5
2014-02-17 08:00:00,106.0,148.9,-24.0,29.5
2014-02-17 10:00:00,106.0,148.9,-26.0,38.0
2014-02-17 12:00:00,106.0,148.9,-19.5,28.5
2014-02-17 14:00:00,106.0,148.9,-19.5,37.5
2014-02-17 16:00:00,106.0,148.9,-19.5,37.5
2014-02-17 18:00:00,106.0,148.9,-13.5,47.5
2014-02-17 20:00:00,106.0,148.9,-12.5,71.0
2014-02-17 22:00:00,106.0,148.9,-16.0,134.5
2014-02-18 00:00:00,127.0,147.9,-13.5,61.5
2014-02-18 02:00:00,127.0,147.9,-10.0,68.5
2014-02-18 04:00:00,127.0,147.9,-10.5,72.5
2014-02-18 06:00:00,127.0,147.9,-6.0,71.0
2014-02-18 08:00:00,127.0,147.9,-9.0,90.5
2014-02-18 10:00:00,127.0,147.9,-9.5,59.5
2014-02-18 12:00:00,127.0,147.9,-1.0,69.0
2014-02-18 14:00:00,127.0,147.9,-2.0,194.5
2014-02-18 16:00:00,127.0,147.9,-14.5,260.0
2014-02-18 18:00:00,127.0,147.9,-18.0,397.5
2014-02-18 20:00:00,127.0,147.9,-31.0,566.0
2014-02-18 22:00:00,127.0,147.9,-47.5,482.5
2014-02-19 00:00:00,126.0,154.2,-61.5,545.5
2014-02-19 02:00:00,126.0,154.2,-62.5,485.0
2014-02-19 04:00:00,126.0,154.2,-64.5,1083.5
2014-02-19 06:00:00,126.0,154.2,-102.0,1062.0
2014-02-19 08:00:00,126.0,154.2,-108.5,695.0
2014-02-19 10:00:00,126.0,154.2,-81.5,183.5
2014-02-19 12:00:00,126.0,154.2,-64.5,596.0
2014-02-19 14:00:00,126.0,154.2,-59.5,303.0
2014-02-19 16:00:00,126.0,154.2,-52.0,85.5
2014-02-19 18:00:00,126.0,154.2,-47.0,56.5
2014-02-19 20:00:00,126.0,154.2,-44.0,48.0
2014-02-19 22:00:00,126.0,154.2,-44.5,168.5
2014-02-20 00:00:00,133.0,153.0,-50.5,149.5
2014-02-20 02:00:00,133.0,153.0,-45.0,367.5
2014-02-20 04:00:00,133.0,153.0,-62.0,1017.5
2014-02-20 06:00:00,133.0,153.0,-72.5,669.5
2014-02-20 08:00:00,133.0,153.0,-63.0,396.5
2014-02-20 10:00:00,133.0,153.0,-85.5,742.5
2014-02-20 12:00:00,133.0,153.0,-90.0,664.0
2014-02-20 14:00:00,133.0,153.0,-65.5,327.5
2014-02-20 16:00:00,133.0,153.0,-61.0,474.5
2014-02-20 18:00:00,133.0,153.0,-47.0,305.5
2014-02-20 20:00:00,133.0,153.0,-47.0,248.5
2014-02-20 22:00:00,133.0,153.0,-50.0,247.5
2014-02-21 00:00:00,136.0,153.4,-54.0,275.5
2014-02-21 02:00:00,136.0,153.4,-52.0,169.0
2014-02-21 04:00:00,136.0,153.4,-46.0,166.5
2014-02-21 06:00:00,136.0,153.4,-49.0,228.5
2014-02-21 08:00:00,136.0,153.4,-52.5,447.0
2014-02-21 10:00:00,136.0,153.4,-52.0,509.5
2014-02-21 12:00:00,136.0,153.4,-45.5,444.0
2014-02-21 14:00:00,136.0,153.4,-48.0,376.5
2014-02-21 16:00:00,136.0,153.4,-41.5,412.0
2014-02-21 18:00:00,136.0,153.4,-40.0,342.5
2014-02-21 20:00:00,136.0,153.4,-39.0,189.5
2014-02-21 22:00:00,136.0,153.4,-49.5,459.0
2014-02-22 00:00:00,146.0,159.7,-62.5,530.5
2014-02-22 02:00:00,146.0,159.7,-54.0,493.0
2014-02-22 04:00:00,146.0,159.7,-50.0,225.0
2014-02-22 06:00:00,146.0,159.7,-47.5,151.5
2014-02-22 08:00:00,146.0,159.7,-41.0,246.0
2014-02-22 10:00:00,146.0,159.7,-36.0,299.5
2014-02-22 12:00:00,146.0,159.7,-31.0,231.0
2014-02-22 14:00:00,146.0,159.7,-29.0,163.5
2014-02-22 16:00:00,146.0,159.7,-26.5,386.5
2014-02-22 18:00:00,146.0,159.7,-25.0,89.5
2014-02-22 20:00:00,146.0,159.7,-21.0,180.0
2014-02-22 22:00:00,146.0,159.7,-26.5,184.0
2014-02-23 00:00:00,158.0,168.2,-27.0,105.5
2014-02-23 02:00:00,158.0,168.2,-25.5,81.0
2014-02-23 04:00:00,158.0,168.2,-12.5,67.0
2014-02-23 06:00:00,158.0,168.2,2.0,82.0
2014-02-23 08:00:00,158.0,168.2,2.0,83.5
2014-02-23 10:00:00,158.0,168.2,-8.0,337.5
2014-02-23 12:00:00,158.0,168.2,-19.0,298.0
2014-02-23 14:00:00,158.0,168.2,-17.0,421.5
2014-02-23 16:00:00,158.0,168.2,-40.0,786.5
2014-02-23 18:00:00,158.0,168.2,-51.5,1006.5
2014-02-23 20:00:00,158.0,168.2,-47.5,450.5
2014-02-23 22:00:00,158.0,168.2,-52.0,172.0
2014-02-24 00:00:00,153.0,167.2,-50.5,41.0
2014-02-24 02:00:00,153.0,167.2,-46.5,31.0
2014-02-24 04:00:00,153.0,167.2,-39.5,17.0
2014-02-24 06:00:00,153.0,167.2,-36.5,21.5
2014-02-24 08:00:00,153.0,167.2,-37.0,186.5
2014-02-24 10:00:00,153.0,167.2,-31.5,126.5
2014-02-24 12:00:00,153.0,167.2,-31.5,58.5
2014-02-24 14:00:00,153.0,167.2,-31.0,137.0
2014-02-24 16:00:00,153.0,167.2,-25.5,115.5
