# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20131101_20140501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2014-01-17 00:00:00,74.0,-0.5,124.7,19.5
2014-01-17 02:00:00,74.0,2.0,124.7,21.0
2014-01-17 04:00:00,74.0,-0.5,124.7,26.5
2014-01-17 06:00:00,74.0,1.5,124.7,27.5
2014-01-17 08:00:00,74.0,6.0,124.7,24.5
2014-01-17 10:00:00,74.0,4.5,124.7,18.5
2014-01-17 12:00:00,74.0,2.5,124.7,93.5
2014-01-17 14:00:00,74.0,2.5,124.7,57.0
2014-01-17 16:00:00,74.0,7.5,124.7,48.0
2014-01-17 18:00:00,74.0,6.0,124.7,45.0
2014-01-17 20:00:00,74.0,-0.5,124.7,131.0
2014-01-17 22:00:00,74.0,-4.5,124.7,62.5
2014-01-18 00:00:00,116.0,-8.0,125.5,55.5
2014-01-18 02:00:00,116.0,-9.0,125.5,35.5
2014-01-18 04:00:00,116.0,-7.0,125.5,36.5
2014-01-18 06:00:00,116.0,-4.0,125.5,43.0
2014-01-18 08:00:00,116.0,-4.0,125.5,33.5
2014-01-18 10:00:00,116.0,-2.0,125.5,27.5
2014-01-18 12:00:00,116.0,2.0,125.5,19.0
2014-01-18 14:00:00,116.0,4.0,125.5,23.5
2014-01-18 16:00:00,116.0,1.0,125.5,49.0
2014-01-18 18:00:00,116.0,3.5,125.5,18.0
2014-01-18 20:00:00,116.0,13.0,125.5,18.5
2014-01-18 22:00:00,116.0,13.0,125.5,14.0
2014-01-19 00:00:00,110.0,13.0,123.4,15.5
2014-01-19 02:00:00,110.0,12.0,123.4,17.5
2014-01-19 04:00:00,110.0,6.5,123.4,15.5
2014-01-19 06:00:00,110.0,8.5,123.4,23.5
2014-01-19 08:00:00,110.0,8.5,123.4,18.5
2014-01-19 10:00:00,110.0,9.5,123.4,21.5
2014-01-19 12:00:00,110.0,11.5,123.4,44.0
2014-01-19 14:00:00,110.0,12.5,123.4,27.0
2014-01-19 16:00:00,110.0,11.0,123.4,34.0
2014-01-19 18:00:00,110.0,8.0,123.4,29.0
2014-01-19 20:00:00,110.0,1.0,123.4,28.5
2014-01-19 22:00:00,110.0,0.0,123.4,39.5
2014-01-20 00:00:00,133.0,-1.0,133.0,41.5
2014-01-20 02:00:00,133.0,4.0,133.0,43.5
2014-01-20 04:00:00,133.0,9.0,133.0,30.5
2014-01-20 06:00:00,133.0,5.5,133.0,25.5
2014-01-20 08:00:00,133.0,2.5,133.0,120.5
2014-01-20 10:00:00,133.0,-2.0,133.0,42.5
2014-01-20 12:00:00,133.0,-2.5,133.0,67.0
2014-01-20 14:00:00,133.0,-1.5,133.0,56.0
2014-01-20 16:00:00,133.0,0.5,133.0,120.0
2014-01-20 18:00:00,133.0,1.5,133.0,43.0
2014-01-20 20:00:00,133.0,4.0,133.0,25.0
2014-01-20 22:00:00,133.0,6.5,133.0,22.0
2014-01-21 00:00:00,129.0,6.0,141.4,51.0
2014-01-21 02:00:00,129.0,10.0,141.4,46.0
2014-01-21 04:00:00,129.0,10.0,141.4,26.5
2014-01-21 06:00:00,129.0,3.0,141.4,130.0
2014-01-21 08:00:00,129.0,8.0,141.4,52.0
2014-01-21 10:00:00,129.0,-2.5,141.4,170.0
2014-01-21 12:00:00,129.0,1.0,141.4,207.5
2014-01-21 14:00:00,129.0,14.0,141.4,272.0
2014-01-21 16:00:00,129.0,7.0,141.4,136.5
2014-01-21 18:00:00,129.0,2.0,141.4,193.0
2014-01-21 20:00:00,129.0,-3.0,141.4,107.5
2014-01-21 22:00:00,129.0,-7.0,141.4,34.5
2014-01-22 00:00:00,154.0,-7.5,138.9,51.0
2014-01-22 02:00:00,154.0,-10.0,138.9,83.0
2014-01-22 04:00:00,154.0,-12.0,138.9,72.5
2014-01-22 06:00:00,154.0,-14.5,138.9,256.5
2014-01-22 08:00:00,154.0,-15.0,138.9,163.0
2014-01-22 10:00:00,154.0,-9.0,138.9,473.5
2014-01-22 12:00:00,154.0,-11.0,138.9,321.5
2014-01-22 14:00:00,154.0,-10.0,138.9,174.0
2014-01-22 16:00:00,154.0,-3.5,138.9,164.0
2014-01-22 18:00:00,154.0,-2.0,138.9,95.5
2014-01-22 20:00:00,154.0,-5.0,138.9,84.0
2014-01-22 22:00:00,154.0,-5.5,138.9,83.0
2014-01-23 00:00:00,146.0,-7.0,132.1,56.0
2014-01-23 02:00:00,146.0,-7.5,132.1,76.5
2014-01-23 04:00:00,146.0,-13.0,132.1,62.5
2014-01-23 06:00:00,146.0,-9.0,132.1,160.0
2014-01-23 08:00:00,146.0,-5.0,132.1,60.5
2014-01-23 10:00:00,146.0,-2.0,132.1,35.5
2014-01-23 12:00:00,146.0,-6.0,132.1,39.0
2014-01-23 14:00:00,146.0,-6.5,132.1,64.0
2014-01-23 16:00:00,146.0,-3.0,132.1,34.0
2014-01-23 18:00:00,146.0,-1.5,132.1,169.0
2014-01-23 20:00:00,146.0,-8.5,132.1,174.5
2014-01-23 22:00:00,146.0,-14.5,132.1,80.0
2014-01-24 00:00:00,116.0,-13.5,131.3,122.5
2014-01-24 02:00:00,116.0,-10.5,131.3,72.5
2014-01-24 04:00:00,116.0,-9.5,131.3,73.5
2014-01-24 06:00:00,116.0,-3.5,131.3,28.5
2014-01-24 08:00:00,116.0,-2.5,131.3,23.5
2014-01-24 10:00:00,116.0,-2.0,131.3,54.5
2014-01-24 12:00:00,116.0,1.5,131.3,45.5
2014-01-24 14:00:00,116.0,3.0,131.3,30.5
2014-01-24 16:00:00,116.0,4.0,131.3,30.0
2014-01-24 18:00:00,116.0,5.0,131.3,27.0
2014-01-24 20:00:00,116.0,6.0,131.3,18.5
2014-01-24 22:00:00,116.0,0.0,131.3,27.5
2014-01-25 00:00:00,100.0,-3.0,129.1,39.5
2014-01-25 02:00:00,100.0,-13.0,129.1,160.0
2014-01-25 04:00:00,100.0,-14.0,129.1,59.0
2014-01-25 06:00:00,100.0,-12.0,129.1,86.0
2014-01-25 08:00:00,100.0,-3.5,129.1,34.0
2014-01-25 10:00:00,100.0,-0.5,129.1,34.5
2014-01-25 12:00:00,100.0,1.5,129.1,115.5
2014-01-25 14:00:00,100.0,-7.0,129.1,258.0
2014-01-25 16:00:00,100.0,-9.0,129.1,213.0
2014-01-25 18:00:00,100.0,-1.5,129.1,122.5
2014-01-25 20:00:00,100.0,-6.5,129.1,258.0
2014-01-25 22:00:00,100.0,-19.0,129.1,367.0
2014-01-26 00:00:00,97.0,-20.0,133.7,185.0
2014-01-26 02:00:00,97.0,-20.0,133.7,93.5
2014-01-26 04:00:00,97.0,-25.0,133.7,145.5
2014-01-26 06:00:00,97.0,-26.5,133.7,170.0
2014-01-26 08:00:00,97.0,-20.5,133.7,124.0
2014-01-26 10:00:00,97.0,-10.0,133.7,41.5
2014-01-26 12:00:00,97.0,-8.5,133.7,24.5
2014-01-26 14:00:00,97.0,-8.0,133.7,23.5
2014-01-26 16:00:00,97.0,-8.0,133.7,99.0
2014-01-26 18:00:00,97.0,-7.5,133.7,204.5
2014-01-26 20:00:00,97.0,-6.0,133.7,26.5
2014-01-26 22:00:00,97.0,-2.0,133.7,46.5
2014-01-27 00:00:00,76.0,0.0,139.6,23.0
2014-01-27 02:00:00,76.0,-5.5,139.6,38.5
2014-01-27 04:00:00,76.0,-13.0,139.6,51.5
2014-01-27 06:00:00,76.0,-9.0,139.6,48.0
2014-01-27 08:00:00,76.0,-4.0,139.6,44.5
2014-01-27 10:00:00,76.0,0.5,139.6,33.0
2014-01-27 12:00:00,76.0,-3.0,139.6,63.5
2014-01-27 14:00:00,76.0,-2.0,139.6,77.5
2014-01-27 16:00:00,76.0,0.5,139.6,77.5
2014-01-27 18:00:00,76.0,1.0,139.6,38.0
2014-01-27 20:00:00,76.0,-2.5,139.6,50.5
2014-01-27 22:00:00,76.0,-4.0,139.6,57.0
2014-01-28 00:00:00,77.0,-1.5,152.5,23.5
2014-01-28 02:00:00,77.0,-4.0,152.5,18.0
2014-01-28 04:00:00,77.0,-10.0,152.5,24.5
2014-01-28 06:00:00,77.0,-4.0,152.5,36.5
2014-01-28 08:00:00,77.0,0.0,152.5,124.5
2014-01-28 10:00:00,77.0,-5.0,152.5,90.0
2014-01-28 12:00:00,77.0,-5.0,152.5,113.0
2014-01-28 14:00:00,77.0,-1.5,152.5,89.5
2014-01-28 16:00:00,77.0,2.5,152.5,202.5
2014-01-28 18:00:00,77.0,0.0,152.5,357.0
2014-01-28 20:00:00,77.0,-7.5,152.5,106.5
2014-01-28 22:00:00,77.0,-12.0,152.5,149.0
2014-01-29 00:00:00,94.0,-6.0,151.8,50.0
2014-01-29 02:00:00,94.0,-5.0,151.8,50.0
2014-01-29 04:00:00,94.0,-12.5,151.8,109.0
2014-01-29 06:00:00,94.0,-15.0,151.8,159.0
2014-01-29 08:00:00,94.0,-9.0,151.8,208.0
2014-01-29 10:00:00,94.0,-1.0,151.8,112.0
2014-01-29 12:00:00,94.0,0.5,151.8,58.5
2014-01-29 14:00:00,94.0,-6.5,151.8,234.0
2014-01-29 16:00:00,94.0,-9.0,151.8,73.5
2014-01-29 18:00:00,94.0,-6.5,151.8,91.0
2014-01-29 20:00:00,94.0,-5.5,151.8,46.0
2014-01-29 22:00:00,94.0,-4.5,151.8,74.0
2014-01-30 00:00:00,99.0,-4.5,155.8,39.0
2014-01-30 02:00:00,99.0,-8.0,155.8,129.0
2014-01-30 04:00:00,99.0,-13.0,155.8,71.0
2014-01-30 06:00:00,99.0,-12.0,155.8,26.0
2014-01-30 08:00:00,99.0,-12.0,155.8,13.0
2014-01-30 10:00:00,99.0,-6.0,155.8,15.5
2014-01-30 12:00:00,99.0,-4.0,155.8,35.0
2014-01-30 14:00:00,99.0,-7.0,155.8,31.0
2014-01-30 16:00:00,99.0,-6.0,155.8,22.0
2014-01-30 18:00:00,99.0,-3.0,155.8,38.0
2014-01-30 20:00:00,99.0,-1.5,155.8,18.5
2014-01-30 22:00:00,99.0,-7.5,155.8,20.5
2014-01-31 00:00:00,93.0,-7.5,160.9,14.5
2014-01-31 02:00:00,93.0,-8.5,160.9,8.5
2014-01-31 04:00:00,93.0,-7.0,160.9,16.0
2014-01-31 06:00:00,93.0,-5.0,160.9,24.0
2014-01-31 08:00:00,93.0,0.5,160.9,54.5
2014-01-31 10:00:00,93.0,5.0,160.9,41.5
2014-01-31 12:00:00,93.0,3.0,160.9,97.5
2014-01-31 14:00:00,93.0,0.0,160.9,37.0
2014-01-31 16:00:00,93.0,2.0,160.9,41.0
2014-01-31 18:00:00,93.0,5.5,160.9,40.0
2014-01-31 20:00:00,93.0,2.5,160.9,36.5
2014-01-31 22:00:00,93.0,-2.5,160.9,41.5
2014-02-01 00:00:00,94.0,1.5,171.6,19.0
2014-02-01 02:00:00,94.0,3.5,171.6,22.0
2014-02-01 04:00:00,94.0,3.5,171.6,19.0
2014-02-01 06:00:00,94.0,4.0,171.6,18.0
2014-02-01 08:00:00,94.0,3.0,171.6,17.0
2014-02-01 10:00:00,94.0,3.0,171.6,45.5
2014-02-01 12:00:00,94.0,8.0,171.6,81.5
2014-02-01 14:00:00,94.0,11.5,171.6,120.0
2014-02-01 16:00:00,94.0,11.0,171.6,110.5
2014-02-01 18:00:00,94.0,6.5,171.6,191.0
2014-02-01 20:00:00,94.0,0.0,171.6,169.0
2014-02-01 22:00:00,94.0,-4.5,171.6,207.5
2014-02-02 00:00:00,118.0,-2.5,184.4,45.5
2014-02-02 02:00:00,118.0,-1.0,184.4,44.5
2014-02-02 04:00:00,118.0,-4.5,184.4,51.5
2014-02-02 06:00:00,118.0,-5.0,184.4,33.5
2014-02-02 08:00:00,118.0,-5.0,184.4,30.0
2014-02-02 10:00:00,118.0,-0.5,184.4,23.0
2014-02-02 12:00:00,118.0,4.0,184.4,26.5
2014-02-02 14:00:00,118.0,1.5,184.4,32.5
2014-02-02 16:00:00,118.0,6.0,184.4,48.0
2014-02-02 18:00:00,118.0,8.0,184.4,39.5
2014-02-02 20:00:00,118.0,0.0,184.4,30.0
2014-02-02 22:00:00,118.0,-4.5,184.4,25.0
2014-02-03 00:00:00,127.0,5.5,183.0,40.0
2014-02-03 02:00:00,127.0,9.0,183.0,41.0
2014-02-03 04:00:00,127.0,2.5,183.0,85.0
2014-02-03 06:00:00,127.0,4.0,183.0,67.5
2014-02-03 08:00:00,127.0,4.5,183.0,54.0
2014-02-03 10:00:00,127.0,4.0,183.0,36.0
2014-02-03 12:00:00,127.0,5.0,183.0,22.5
2014-02-03 14:00:00,127.0,-0.5,183.0,154.5
2014-02-03 16:00:00,127.0,-2.5,183.0,111.0
2014-02-03 18:00:00,127.0,4.5,183.0,35.0
2014-02-03 20:00:00,127.0,1.5,183.0,27.5
2014-02-03 22:00:00,127.0,-10.0,183.0,55.5
2014-02-04 00:00:00,144.0,-10.0,182.9,89.0
2014-02-04 02:00:00,144.0,-2.5,182.9,53.0
2014-02-04 04:00:00,144.0,3.0,182.9,56.5
2014-02-04 06:00:00,144.0,2.5,182.9,51.5
2014-02-04 08:00:00,144.0,3.0,182.9,53.5
2014-02-04 10:00:00,144.0,1.0,182.9,23.0
2014-02-04 12:00:00,144.0,-1.5,182.9,26.5
2014-02-04 14:00:00,144.0,-0.5,182.9,34.5
2014-02-04 16:00:00,144.0,-1.0,182.9,50.5
2014-02-04 18:00:00,144.0,7.0,182.9,57.0
2014-02-04 20:00:00,144.0,9.5,182.9,29.0
2014-02-04 22:00:00,144.0,7.0,182.9,29.0
2014-02-05 00:00:00,167.0,5.0,188.1,18.5
2014-02-05 02:00:00,167.0,4.5,188.1,9.5
2014-02-05 04:00:00,167.0,9.0,188.1,12.5
2014-02-05 06:00:00,167.0,7.5,188.1,22.0
2014-02-05 08:00:00,167.0,8.0,188.1,23.0
2014-02-05 10:00:00,167.0,4.5,188.1,22.5
2014-02-05 12:00:00,167.0,4.0,188.1,28.5
2014-02-05 14:00:00,167.0,2.0,188.1,75.5
2014-02-05 16:00:00,167.0,8.5,188.1,42.5
2014-02-05 18:00:00,167.0,12.5,188.1,43.5
2014-02-05 20:00:00,167.0,13.0,188.1,41.5
2014-02-05 22:00:00,167.0,3.0,188.1,50.5
2014-02-06 00:00:00,171.0,-2.0,186.1,49.5
2014-02-06 02:00:00,171.0,-2.0,186.1,33.0
2014-02-06 04:00:00,171.0,-7.0,186.1,189.5
2014-02-06 06:00:00,171.0,-15.0,186.1,177.0
2014-02-06 08:00:00,171.0,-18.5,186.1,267.0
2014-02-06 10:00:00,171.0,-28.5,186.1,400.0
2014-02-06 12:00:00,171.0,-29.5,186.1,401.0
2014-02-06 14:00:00,171.0,-28.0,186.1,390.0
2014-02-06 16:00:00,171.0,-23.5,186.1,136.0
2014-02-06 18:00:00,171.0,-13.5,186.1,70.0
2014-02-06 20:00:00,171.0,-13.5,186.1,63.0
2014-02-06 22:00:00,171.0,-18.5,186.1,42.5
2014-02-07 00:00:00,147.0,-20.0,173.2,27.0
2014-02-07 02:00:00,147.0,-19.0,173.2,24.0
2014-02-07 04:00:00,147.0,-14.5,173.2,17.0
2014-02-07 06:00:00,147.0,-16.5,173.2,56.5
2014-02-07 08:00:00,147.0,-20.0,173.2,138.0
2014-02-07 10:00:00,147.0,-19.0,173.2,106.0
2014-02-07 12:00:00,147.0,-17.0,173.2,80.5
2014-02-07 14:00:00,147.0,-13.0,173.2,137.0
2014-02-07 16:00:00,147.0,-1.0,173.2,62.5
2014-02-07 18:00:00,147.0,8.0,173.2,102.5
2014-02-07 20:00:00,147.0,8.5,173.2,56.5
2014-02-07 22:00:00,147.0,-9.0,173.2,269.5
2014-02-08 00:00:00,147.0,-10.0,167.2,316.5
2014-02-08 02:00:00,147.0,16.0,167.2,130.5
2014-02-08 04:00:00,147.0,1.0,167.2,416.5
2014-02-08 06:00:00,147.0,-14.5,167.2,322.0
2014-02-08 08:00:00,147.0,-26.0,167.2,269.0
2014-02-08 10:00:00,147.0,-20.5,167.2,64.5
2014-02-08 12:00:00,147.0,-22.5,167.2,84.5
2014-02-08 14:00:00,147.0,-28.0,167.2,282.0
2014-02-08 16:00:00,147.0,-29.5,167.2,458.5
2014-02-08 18:00:00,147.0,-28.0,167.2,546.5
2014-02-08 20:00:00,147.0,-25.5,167.2,492.5
2014-02-08 22:00:00,147.0,-30.0,167.2,460.0
2014-02-09 00:00:00,147.0,-35.0,164.6,353.5
2014-02-09 02:00:00,147.0,-33.0,164.6,251.5
2014-02-09 04:00:00,147.0,-28.5,164.6,164.0
2014-02-09 06:00:00,147.0,-36.5,164.6,303.0
2014-02-09 08:00:00,147.0,-31.0,164.6,70.0
2014-02-09 10:00:00,147.0,-23.5,164.6,46.5
2014-02-09 12:00:00,147.0,-25.0,164.6,132.5
2014-02-09 14:00:00,147.0,-26.5,164.6,445.0
2014-02-09 16:00:00,147.0,-26.5,164.6,409.5
2014-02-09 18:00:00,147.0,-24.5,164.6,690.5
2014-02-09 20:00:00,147.0,-29.0,164.6,409.5
2014-02-09 22:00:00,147.0,-29.5,164.6,290.5
2014-02-10 00:00:00,137.0,-24.5,156.8,192.5
2014-02-10 02:00:00,137.0,-20.0,156.8,148.0
2014-02-10 04:00:00,137.0,-24.0,156.8,116.5
2014-02-10 06:00:00,137.0,-27.0,156.8,118.5
2014-02-10 08:00:00,137.0,-29.5,156.8,80.0
2014-02-10 10:00:00,137.0,-28.0,156.8,159.5
2014-02-10 12:00:00,137.0,-25.5,156.8,33.5
2014-02-10 14:00:00,137.0,-23.5,156.8,103.5
2014-02-10 16:00:00,137.0,-20.5,156.8,147.0
2014-02-10 18:00:00,137.0,-12.5,156.8,275.0
2014-02-10 20:00:00,137.0,-21.5,156.8,312.0
2014-02-10 22:00:00,137.0,-22.0,156.8,282.0
2014-02-11 00:00:00,158.0,-20.5,167.8,123.0
2014-02-11 02:00:00,158.0,-17.0,167.8,80.0
2014-02-11 04:00:00,158.0,-14.0,167.8,79.5
2014-02-11 06:00:00,158.0,-17.0,167.8,80.0
2014-02-11 08:00:00,158.0,-14.0,167.8,37.0
2014-02-11 10:00:00,158.0,-17.0,167.8,27.0
2014-02-11 12:00:00,158.0,-14.0,167.8,15.0
2014-02-11 14:00:00,158.0,-13.5,167.8,22.5
2014-02-11 16:00:00,158.0,-9.5,167.8,46.5
2014-02-11 18:00:00,158.0,-6.0,167.8,30.0
2014-02-11 20:00:00,158.0,-16.0,167.8,241.5
2014-02-11 22:00:00,158.0,-23.5,167.8,345.5
2014-02-12 00:00:00,161.0,-15.5,156.1,218.0
2014-02-12 02:00:00,161.0,-13.0,156.1,59.5
2014-02-12 04:00:00,161.0,-18.5,156.1,58.5
2014-02-12 06:00:00,161.0,-18.5,156.1,58.5
2014-02-12 08:00:00,161.0,-15.0,156.1,94.5
2014-02-12 10:00:00,161.0,-21.0,156.1,48.5
2014-02-12 12:00:00,161.0,-15.0,156.1,57.5
2014-02-12 14:00:00,161.0,-14.5,156.1,135.5
2014-02-12 16:00:00,161.0,-17.5,156.1,168.0
2014-02-12 18:00:00,161.0,-12.5,156.1,40.5
2014-02-12 20:00:00,161.0,-9.5,156.1,75.5
2014-02-12 22:00:00,161.0,-3.5,156.1,42.5
2014-02-13 00:00:00,147.0,2.5,162.5,32.5
2014-02-13 02:00:00,147.0,5.5,162.5,28.0
2014-02-13 04:00:00,147.0,7.0,162.5,26.0
2014-02-13 06:00:00,147.0,6.5,162.5,20.5
2014-02-13 08:00:00,147.0,1.5,162.5,18.0
2014-02-13 10:00:00,147.0,4.0,162.5,19.0
2014-02-13 12:00:00,147.0,5.0,162.5,27.5
2014-02-13 14:00:00,147.0,3.0,162.5,26.0
2014-02-13 16:00:00,147.0,2.5,162.5,28.5
2014-02-13 18:00:00,147.0,2.5,162.5,18.0
2014-02-13 20:00:00,147.0,2.5,162.5,14.0
2014-02-13 22:00:00,147.0,2.0,162.5,17.5
2014-02-14 00:00:00,130.0,4.5,162.5,21.0
2014-02-14 02:00:00,130.0,6.0,162.5,18.5
2014-02-14 04:00:00,130.0,5.5,162.5,16.0
2014-02-14 06:00:00,130.0,7.5,162.5,15.0
2014-02-14 08:00:00,130.0,4.0,162.5,14.0
2014-02-14 10:00:00,130.0,3.0,162.5,19.5
2014-02-14 12:00:00,130.0,2.5,162.5,21.5
2014-02-14 14:00:00,130.0,7.0,162.5,27.5
2014-02-14 16:00:00,130.0,2.0,162.5,39.5
2014-02-14 18:00:00,130.0,0.5,162.5,21.0
2014-02-14 20:00:00,130.0,1.0,162.5,22.0
2014-02-14 22:00:00,130.0,1.5,162.5,24.0
2014-02-15 00:00:00,113.0,-5.0,158.1,22.0
2014-02-15 02:00:00,113.0,-7.0,158.1,25.5
2014-02-15 04:00:00,113.0,1.0,158.1,25.5
2014-02-15 06:00:00,113.0,3.0,158.1,24.5
2014-02-15 08:00:00,113.0,-2.0,158.1,23.5
2014-02-15 10:00:00,113.0,-3.5,158.1,21.0
2014-02-15 12:00:00,113.0,16.0,158.1,59.5
2014-02-15 14:00:00,113.0,26.5,158.1,197.5
2014-02-15 16:00:00,113.0,32.5,158.1,46.0
2014-02-15 18:00:00,113.0,38.5,158.1,45.0
2014-02-15 20:00:00,113.0,43.0,158.1,44.5
2014-02-15 22:00:00,113.0,32.5,158.1,162.5
2014-02-16 00:00:00,103.0,-3.5,150.2,667.5
2014-02-16 02:00:00,103.0,-3.0,150.2,74.5
2014-02-16 04:00:00,103.0,-11.0,150.2,81.5
2014-02-16 06:00:00,103.0,-8.5,150.2,40.0
2014-02-16 08:00:00,103.0,-12.5,150.2,37.5
2014-02-16 10:00:00,103.0,-23.5,150.2,151.0
2014-02-16 12:00:00,103.0,-15.0,150.2,113.5
2014-02-16 14:00:00,103.0,-13.0,150.2,361.0
2014-02-16 16:00:00,103.0,-24.0,150.2,703.0
2014-02-16 18:00:00,103.0,-25.5,150.2,371.0
2014-02-16 20:00:00,103.0,-30.5,150.2,460.5
2014-02-16 22:00:00,103.0,-25.0,150.2,60.0
2014-02-17 00:00:00,106.0,-22.0,148.9,108.0
2014-02-17 02:00:00,106.0,-23.5,148.9,55.5
2014-02-17 04:00:00,106.0,-18.0,148.9,19.5
2014-02-17 06:00:00,106.0,-22.0,148.9,21.5
2014-02-17 08:00:00,106.0,-24.0,148.9,29.5
2014-02-17 10:00:00,106.0,-26.0,148.9,38.0
2014-02-17 12:00:00,106.0,-19.5,148.9,28.5
2014-02-17 14:00:00,106.0,-19.5,148.9,37.5
2014-02-17 16:00:00,106.0,-19.5,148.9,37.5
2014-02-17 18:00:00,106.0,-13.5,148.9,47.5
2014-02-17 20:00:00,106.0,-12.5,148.9,71.0
2014-02-17 22:00:00,106.0,-16.0,148.9,134.5
2014-02-18 00:00:00,127.0,-13.5,147.9,61.5
2014-02-18 02:00:00,127.0,-10.0,147.9,68.5
2014-02-18 04:00:00,127.0,-10.5,147.9,72.5
2014-02-18 06:00:00,127.0,-6.0,147.9,71.0
2014-02-18 08:00:00,127.0,-9.0,147.9,90.5
2014-02-18 10:00:00,127.0,-9.5,147.9,59.5
2014-02-18 12:00:00,127.0,-1.0,147.9,69.0
2014-02-18 14:00:00,127.0,-2.0,147.9,194.5
2014-02-18 16:00:00,127.0,-14.5,147.9,260.0
2014-02-18 18:00:00,127.0,-18.0,147.9,397.5
2014-02-18 20:00:00,127.0,-31.0,147.9,566.0
2014-02-18 22:00:00,127.0,-47.5,147.9,482.5
2014-02-19 00:00:00,126.0,-61.5,154.2,545.5
2014-02-19 02:00:00,126.0,-62.5,154.2,485.0
2014-02-19 04:00:00,126.0,-64.5,154.2,1083.5
2014-02-19 06:00:00,126.0,-102.0,154.2,1062.0
2014-02-19 08:00:00,126.0,-108.5,154.2,695.0
2014-02-19 10:00:00,126.0,-81.5,154.2,183.5
2014-02-19 12:00:00,126.0,-64.5,154.2,596.0
2014-02-19 14:00:00,126.0,-59.5,154.2,303.0
2014-02-19 16:00:00,126.0,-52.0,154.2,85.5
2014-02-19 18:00:00,126.0,-47.0,154.2,56.5
2014-02-19 20:00:00,126.0,-44.0,154.2,48.0
2014-02-19 22:00:00,126.0,-44.5,154.2,168.5
2014-02-20 00:00:00,133.0,-50.5,153.0,149.5
2014-02-20 02:00:00,133.0,-45.0,153.0,367.5
2014-02-20 04:00:00,133.0,-62.0,153.0,1017.5
2014-02-20 06:00:00,133.0,-72.5,153.0,669.5
2014-02-20 08:00:00,133.0,-63.0,153.0,396.5
2014-02-20 10:00:00,133.0,-85.5,153.0,742.5
2014-02-20 12:00:00,133.0,-90.0,153.0,664.0
2014-02-20 14:00:00,133.0,-65.5,153.0,327.5
2014-02-20 16:00:00,133.0,-61.0,153.0,474.5
2014-02-20 18:00:00,133.0,-47.0,153.0,305.5
2014-02-20 20:00:00,133.0,-47.0,153.0,248.5
2014-02-20 22:00:00,133.0,-50.0,153.0,247.5
2014-02-21 00:00:00,136.0,-54.0,153.4,275.5
2014-02-21 02:00:00,136.0,-52.0,153.4,169.0
2014-02-21 04:00:00,136.0,-46.0,153.4,166.5
2014-02-21 06:00:00,136.0,-49.0,153.4,228.5
2014-02-21 08:00:00,136.0,-52.5,153.4,447.0
2014-02-21 10:00:00,136.0,-52.0,153.4,509.5
2014-02-21 12:00:00,136.0,-45.5,153.4,444.0
2014-02-21 14:00:00,136.0,-48.0,153.4,376.5
2014-02-21 16:00:00,136.0,-41.5,153.4,412.0
2014-02-21 18:00:00,136.0,-40.0,153.4,342.5
2014-02-21 20:00:00,136.0,-39.0,153.4,189.5
2014-02-21 22:00:00,136.0,-49.5,153.4,459.0
2014-02-22 00:00:00,146.0,-62.5,159.7,530.5
2014-02-22 02:00:00,146.0,-54.0,159.7,493.0
2014-02-22 04:00:00,146.0,-50.0,159.7,225.0
2014-02-22 06:00:00,146.0,-47.5,159.7,151.5
2014-02-22 08:00:00,146.0,-41.0,159.7,246.0
2014-02-22 10:00:00,146.0,-36.0,159.7,299.5
2014-02-22 12:00:00,146.0,-31.0,159.7,231.0
2014-02-22 14:00:00,146.0,-29.0,159.7,163.5
2014-02-22 16:00:00,146.0,-26.5,159.7,386.5
2014-02-22 18:00:00,146.0,-25.0,159.7,89.5
2014-02-22 20:00:00,146.0,-21.0,159.7,180.0
2014-02-22 22:00:00,146.0,-26.5,159.7,184.0
2014-02-23 00:00:00,158.0,-27.0,168.2,105.5
2014-02-23 02:00:00,158.0,-25.5,168.2,81.0
2014-02-23 04:00:00,158.0,-12.5,168.2,67.0
2014-02-23 06:00:00,158.0,2.0,168.2,82.0
2014-02-23 08:00:00,158.0,2.0,168.2,83.5
2014-02-23 10:00:00,158.0,-8.0,168.2,337.5
2014-02-23 12:00:00,158.0,-19.0,168.2,298.0
2014-02-23 14:00:00,158.0,-17.0,168.2,421.5
2014-02-23 16:00:00,158.0,-40.0,168.2,786.5
2014-02-23 18:00:00,158.0,-51.5,168.2,1006.5
2014-02-23 20:00:00,158.0,-47.5,168.2,450.5
2014-02-23 22:00:00,158.0,-52.0,168.2,172.0
2014-02-24 00:00:00,153.0,-50.5,167.2,41.0
2014-02-24 02:00:00,153.0,-46.5,167.2,31.0
2014-02-24 04:00:00,153.0,-39.5,167.2,17.0
2014-02-24 06:00:00,153.0,-36.5,167.2,21.5
2014-02-24 08:00:00,153.0,-37.0,167.2,186.5
2014-02-24 10:00:00,153.0,-31.5,167.2,126.5
2014-02-24 12:00:00,153.0,-31.5,167.2,58.5
2014-02-24 14:00:00,153.0,-31.0,167.2,137.0
2014-02-24 16:00:00,153.0,-25.5,167.2,115.5
2014-02-24 18:00:00,153.0,-17.0,167.2,110.5
