# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20211101_20220501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2022-01-25 22:00:00,52.0,-22.5,97.8,
2022-01-26 00:00:00,69.0,-16.5,98.7,
2022-01-26 02:00:00,69.0,-15.0,98.7,
2022-01-26 04:00:00,69.0,-12.0,98.7,
2022-01-26 06:00:00,69.0,-16.5,98.7,
2022-01-26 08:00:00,69.0,-20.0,98.7,
2022-01-26 10:00:00,69.0,-20.0,98.7,
2022-01-26 12:00:00,69.0,-4.5,98.7,
2022-01-26 14:00:00,69.0,-8.0,98.7,
2022-01-26 16:00:00,69.0,-9.5,98.7,
2022-01-26 18:00:00,69.0,-9.0,98.7,
2022-01-26 20:00:00,69.0,-10.0,98.7,
2022-01-26 22:00:00,69.0,-6.5,98.7,
2022-01-27 00:00:00,81.0,-5.0,103.9,
2022-01-27 02:00:00,81.0,-4.5,103.9,
2022-01-27 04:00:00,81.0,-4.5,103.9,
2022-01-27 06:00:00,81.0,-8.5,103.9,
2022-01-27 08:00:00,81.0,-14.0,103.9,
2022-01-27 10:00:00,81.0,-10.0,103.9,
2022-01-27 12:00:00,81.0,-2.0,103.9,
2022-01-27 14:00:00,81.0,0.0,103.9,
2022-01-27 16:00:00,81.0,6.0,103.9,
2022-01-27 18:00:00,81.0,3.0,103.9,
2022-01-27 20:00:00,81.0,-6.5,103.9,
2022-01-27 22:00:00,81.0,-4.0,103.9,
2022-01-28 00:00:00,72.0,-8.0,110.0,
2022-01-28 02:00:00,72.0,-12.0,110.0,
2022-01-28 04:00:00,72.0,-13.5,110.0,
2022-01-28 06:00:00,72.0,-16.0,110.0,
2022-01-28 08:00:00,72.0,-21.0,110.0,
2022-01-28 10:00:00,72.0,-16.5,110.0,
2022-01-28 12:00:00,72.0,-9.0,110.0,
2022-01-28 14:00:00,72.0,-12.0,110.0,
2022-01-28 16:00:00,72.0,-6.0,110.0,
2022-01-28 18:00:00,72.0,-3.5,110.0,
2022-01-28 20:00:00,72.0,0.0,110.0,
2022-01-28 22:00:00,72.0,-9.0,110.0,
2022-01-29 00:00:00,66.0,-8.5,121.6,
2022-01-29 02:00:00,66.0,-15.0,121.6,
2022-01-29 04:00:00,66.0,-21.5,121.6,
2022-01-29 06:00:00,66.0,-22.5,121.6,
2022-01-29 08:00:00,66.0,-22.5,121.6,
2022-01-29 10:00:00,66.0,-25.5,121.6,
2022-01-29 12:00:00,66.0,-19.5,121.6,
2022-01-29 14:00:00,66.0,-19.0,121.6,
2022-01-29 16:00:00,66.0,-17.0,121.6,
2022-01-29 18:00:00,66.0,-12.0,121.6,
2022-01-29 20:00:00,66.0,-10.0,121.6,
2022-01-29 22:00:00,66.0,-1.5,121.6,
2022-01-30 00:00:00,83.0,2.0,125.8,
2022-01-30 02:00:00,83.0,-5.0,125.8,
2022-01-30 04:00:00,83.0,-13.5,125.8,
2022-01-30 06:00:00,83.0,-16.5,125.8,
2022-01-30 08:00:00,83.0,-21.0,125.8,
2022-01-30 10:00:00,83.0,-17.0,125.8,
2022-01-30 12:00:00,83.0,-13.5,125.8,
2022-01-30 14:00:00,83.0,-15.5,125.8,
2022-01-30 16:00:00,83.0,-16.5,125.8,
2022-01-30 18:00:00,83.0,-13.5,125.8,
2022-01-30 20:00:00,83.0,-10.5,125.8,
2022-01-30 22:00:00,83.0,-13.0,125.8,
2022-01-31 00:00:00,75.0,-17.0,125.7,
2022-01-31 02:00:00,75.0,-20.5,125.7,
2022-01-31 04:00:00,75.0,-26.0,125.7,
2022-01-31 06:00:00,75.0,-36.5,125.7,
2022-01-31 08:00:00,75.0,-42.0,125.7,
2022-01-31 10:00:00,75.0,-33.0,125.7,
2022-01-31 12:00:00,75.0,-27.0,125.7,
2022-01-31 14:00:00,75.0,-26.5,125.7,
2022-01-31 16:00:00,75.0,-30.0,125.7,
2022-01-31 18:00:00,75.0,-22.5,125.7,
2022-01-31 20:00:00,75.0,-14.5,125.7,
2022-01-31 22:00:00,75.0,-10.5,125.7,
2022-02-01 00:00:00,77.0,-4.0,124.9,
2022-02-01 02:00:00,77.0,-4.0,124.9,
2022-02-01 04:00:00,77.0,-3.0,124.9,
2022-02-01 06:00:00,77.0,1.5,124.9,
2022-02-01 08:00:00,77.0,-2.0,124.9,
2022-02-01 10:00:00,77.0,-5.0,124.9,
2022-02-01 12:00:00,77.0,-2.0,124.9,
2022-02-01 14:00:00,77.0,-3.5,124.9,
2022-02-01 16:00:00,77.0,0.5,124.9,
2022-02-01 18:00:00,77.0,2.0,124.9,
2022-02-01 20:00:00,77.0,1.0,124.9,
2022-02-01 22:00:00,77.0,13.0,124.9,
2022-02-02 00:00:00,72.0,1.0,124.5,
2022-02-02 02:00:00,72.0,5.0,124.5,
2022-02-02 04:00:00,72.0,8.5,124.5,
2022-02-02 06:00:00,72.0,8.0,124.5,
2022-02-02 08:00:00,72.0,10.5,124.5,
2022-02-02 10:00:00,72.0,7.5,124.5,
2022-02-02 12:00:00,72.0,8.0,124.5,
2022-02-02 14:00:00,72.0,6.0,124.5,
2022-02-02 16:00:00,72.0,-7.5,124.5,
2022-02-02 18:00:00,72.0,0.5,124.5,
2022-02-02 20:00:00,72.0,3.5,124.5,
2022-02-02 22:00:00,72.0,4.0,124.5,
2022-02-03 00:00:00,80.0,5.0,122.9,
2022-02-03 02:00:00,80.0,1.5,122.9,
2022-02-03 04:00:00,80.0,-4.0,122.9,
2022-02-03 06:00:00,80.0,-17.0,122.9,
2022-02-03 08:00:00,80.0,-44.5,122.9,
2022-02-03 10:00:00,80.0,-64.5,122.9,
2022-02-03 12:00:00,80.0,-41.5,122.9,
2022-02-03 14:00:00,80.0,-48.0,122.9,
2022-02-03 16:00:00,80.0,-37.0,122.9,
2022-02-03 18:00:00,80.0,-23.5,122.9,
2022-02-03 20:00:00,80.0,-15.5,122.9,
2022-02-03 22:00:00,80.0,-11.0,122.9,
2022-02-04 00:00:00,100.0,2.5,126.0,
2022-02-04 02:00:00,100.0,-5.5,126.0,
2022-02-04 04:00:00,100.0,-16.0,126.0,
2022-02-04 06:00:00,100.0,-21.0,126.0,
2022-02-04 08:00:00,100.0,-31.0,126.0,
2022-02-04 10:00:00,100.0,-51.5,126.0,
2022-02-04 12:00:00,100.0,-50.5,126.0,
2022-02-04 14:00:00,100.0,-52.5,126.0,
2022-02-04 16:00:00,100.0,-48.0,126.0,
2022-02-04 18:00:00,100.0,-50.0,126.0,
2022-02-04 20:00:00,100.0,-60.5,126.0,
2022-02-04 22:00:00,100.0,-52.5,126.0,
2022-02-05 00:00:00,91.0,-41.0,122.4,
2022-02-05 02:00:00,91.0,-34.5,122.4,
2022-02-05 04:00:00,91.0,-25.0,122.4,
2022-02-05 06:00:00,91.0,-22.0,122.4,
2022-02-05 08:00:00,91.0,-24.0,122.4,
2022-02-05 10:00:00,91.0,-27.5,122.4,
2022-02-05 12:00:00,91.0,-18.5,122.4,
2022-02-05 14:00:00,91.0,-20.5,122.4,
2022-02-05 16:00:00,91.0,-16.5,122.4,
2022-02-05 18:00:00,91.0,-16.5,122.4,
2022-02-05 20:00:00,91.0,-11.0,122.4,
2022-02-05 22:00:00,91.0,-10.0,122.4,
2022-02-06 00:00:00,78.0,-18.5,120.2,
2022-02-06 02:00:00,78.0,-21.0,120.2,
2022-02-06 04:00:00,78.0,-17.5,120.2,
2022-02-06 06:00:00,78.0,-18.5,120.2,
2022-02-06 08:00:00,78.0,-16.0,120.2,
2022-02-06 10:00:00,78.0,-14.0,120.2,
2022-02-06 12:00:00,78.0,-12.5,120.2,
2022-02-06 14:00:00,78.0,-19.5,120.2,
2022-02-06 16:00:00,78.0,-17.0,120.2,
2022-02-06 18:00:00,78.0,-13.0,120.2,
2022-02-06 20:00:00,78.0,-14.0,120.2,
2022-02-06 22:00:00,78.0,-13.5,120.2,
2022-02-07 00:00:00,76.0,-13.5,123.7,
2022-02-07 02:00:00,76.0,-16.5,123.7,
2022-02-07 04:00:00,76.0,-14.5,123.7,
2022-02-07 06:00:00,76.0,-13.5,123.7,
2022-02-07 08:00:00,76.0,-10.0,123.7,
2022-02-07 10:00:00,76.0,-9.0,123.7,
2022-02-07 12:00:00,76.0,-9.5,123.7,
2022-02-07 14:00:00,76.0,-11.0,123.7,
2022-02-07 16:00:00,76.0,-11.5,123.7,
2022-02-07 18:00:00,76.0,-10.5,123.7,
2022-02-07 20:00:00,76.0,-13.5,123.7,
2022-02-07 22:00:00,76.0,-11.0,123.7,
2022-02-08 00:00:00,75.0,-8.0,119.8,
2022-02-08 02:00:00,75.0,-8.0,119.8,
2022-02-08 04:00:00,75.0,-4.0,119.8,
2022-02-08 06:00:00,75.0,-1.5,119.8,
2022-02-08 08:00:00,75.0,1.5,119.8,
2022-02-08 10:00:00,75.0,-9.0,119.8,
2022-02-08 12:00:00,75.0,-11.5,119.8,
2022-02-08 14:00:00,75.0,-4.5,119.8,
2022-02-08 16:00:00,75.0,-3.5,119.8,
2022-02-08 18:00:00,75.0,-4.5,119.8,
2022-02-08 20:00:00,75.0,-7.0,119.8,
2022-02-08 22:00:00,75.0,-10.0,119.8,
2022-02-09 00:00:00,68.0,-10.0,122.5,
2022-02-09 02:00:00,68.0,-8.5,122.5,
2022-02-09 04:00:00,68.0,-5.5,122.5,
2022-02-09 06:00:00,68.0,0.0,122.5,
2022-02-09 08:00:00,68.0,6.5,122.5,
2022-02-09 10:00:00,68.0,6.5,122.5,
2022-02-09 12:00:00,68.0,3.5,122.5,
2022-02-09 14:00:00,68.0,0.5,122.5,
2022-02-09 16:00:00,68.0,0.5,122.5,
2022-02-09 18:00:00,68.0,3.5,122.5,
2022-02-09 20:00:00,68.0,6.0,122.5,
2022-02-09 22:00:00,68.0,4.5,122.5,
2022-02-10 00:00:00,72.0,0.5,114.9,
2022-02-10 02:00:00,72.0,-1.0,114.9,
2022-02-10 04:00:00,72.0,3.5,114.9,
2022-02-10 06:00:00,72.0,14.5,114.9,
2022-02-10 08:00:00,72.0,15.0,114.9,
2022-02-10 10:00:00,72.0,16.5,114.9,
2022-02-10 12:00:00,72.0,22.5,114.9,
2022-02-10 14:00:00,72.0,1.5,114.9,
2022-02-10 16:00:00,72.0,-43.5,114.9,
2022-02-10 18:00:00,72.0,-59.0,114.9,
2022-02-10 20:00:00,72.0,-57.0,114.9,
2022-02-10 22:00:00,72.0,-54.0,114.9,
2022-02-11 00:00:00,75.0,-49.5,110.2,
2022-02-11 02:00:00,75.0,-42.0,110.2,
2022-02-11 04:00:00,75.0,-33.0,110.2,
2022-02-11 06:00:00,75.0,-28.0,110.2,
2022-02-11 08:00:00,75.0,-20.0,110.2,
2022-02-11 10:00:00,75.0,-4.0,110.2,
2022-02-11 12:00:00,75.0,-5.0,110.2,
2022-02-11 14:00:00,75.0,4.0,110.2,
2022-02-11 16:00:00,75.0,20.0,110.2,
2022-02-11 18:00:00,75.0,12.5,110.2,
2022-02-11 20:00:00,75.0,-22.5,110.2,
2022-02-11 22:00:00,75.0,-33.5,110.2,
2022-02-12 00:00:00,54.0,-35.5,107.7,
2022-02-12 02:00:00,54.0,-32.5,107.7,
2022-02-12 04:00:00,54.0,-22.0,107.7,
2022-02-12 06:00:00,54.0,-15.5,107.7,
2022-02-12 08:00:00,54.0,-17.0,107.7,
2022-02-12 10:00:00,54.0,-16.0,107.7,
2022-02-12 12:00:00,54.0,-19.5,107.7,
2022-02-12 14:00:00,54.0,-18.5,107.7,
2022-02-12 16:00:00,54.0,-19.0,107.7,
2022-02-12 18:00:00,54.0,-21.5,107.7,
2022-02-12 20:00:00,54.0,-18.5,107.7,
2022-02-12 22:00:00,54.0,-16.5,107.7,
2022-02-13 00:00:00,46.0,-19.5,102.8,
2022-02-13 02:00:00,46.0,-19.5,102.8,
2022-02-13 04:00:00,46.0,-17.5,102.8,
2022-02-13 06:00:00,46.0,-19.0,102.8,
2022-02-13 08:00:00,46.0,-13.5,102.8,
2022-02-13 10:00:00,46.0,-10.0,102.8,
2022-02-13 12:00:00,46.0,-15.0,102.8,
2022-02-13 14:00:00,46.0,-16.5,102.8,
2022-02-13 16:00:00,46.0,-13.5,102.8,
2022-02-13 18:00:00,46.0,-9.0,102.8,
2022-02-13 20:00:00,46.0,-11.0,102.8,
2022-02-13 22:00:00,46.0,-12.0,102.8,
2022-02-14 00:00:00,63.0,-11.0,103.9,
2022-02-14 02:00:00,63.0,-15.0,103.9,
2022-02-14 04:00:00,63.0,-8.0,103.9,
2022-02-14 06:00:00,63.0,-9.5,103.9,
2022-02-14 08:00:00,63.0,-8.0,103.9,
2022-02-14 10:00:00,63.0,-11.0,103.9,
2022-02-14 12:00:00,63.0,-10.0,103.9,
2022-02-14 14:00:00,63.0,-12.0,103.9,
2022-02-14 16:00:00,63.0,-10.5,103.9,
2022-02-14 18:00:00,63.0,-11.0,103.9,
2022-02-14 20:00:00,63.0,-7.5,103.9,
2022-02-14 22:00:00,63.0,-3.5,103.9,
2022-02-15 00:00:00,81.0,-0.5,111.5,
2022-02-15 02:00:00,81.0,-4.5,111.5,
2022-02-15 04:00:00,81.0,-7.0,111.5,
2022-02-15 06:00:00,81.0,-8.0,111.5,
2022-02-15 08:00:00,81.0,-5.0,111.5,
2022-02-15 10:00:00,81.0,-2.0,111.5,
2022-02-15 12:00:00,81.0,0.5,111.5,
2022-02-15 14:00:00,81.0,-4.0,111.5,
2022-02-15 16:00:00,81.0,-7.0,111.5,
2022-02-15 18:00:00,81.0,-8.0,111.5,
2022-02-15 20:00:00,81.0,-5.5,111.5,
2022-02-15 22:00:00,81.0,-1.5,111.5,
2022-02-16 00:00:00,87.0,2.5,100.4,
2022-02-16 02:00:00,87.0,2.0,100.4,
2022-02-16 04:00:00,87.0,-1.5,100.4,
2022-02-16 06:00:00,87.0,-3.5,100.4,
2022-02-16 08:00:00,87.0,-5.0,100.4,
2022-02-16 10:00:00,87.0,-7.0,100.4,
2022-02-16 12:00:00,87.0,-4.5,100.4,
2022-02-16 14:00:00,87.0,-4.5,100.4,
2022-02-16 16:00:00,87.0,-5.5,100.4,
2022-02-16 18:00:00,87.0,-2.5,100.4,
2022-02-16 20:00:00,87.0,-5.0,100.4,
2022-02-16 22:00:00,87.0,-7.5,100.4,
2022-02-17 00:00:00,80.0,-6.0,94.4,
2022-02-17 02:00:00,80.0,-5.5,94.4,
2022-02-17 04:00:00,80.0,-6.5,94.4,
2022-02-17 06:00:00,80.0,-5.0,94.4,
2022-02-17 08:00:00,80.0,-6.5,94.4,
2022-02-17 10:00:00,80.0,-4.5,94.4,
2022-02-17 12:00:00,80.0,1.0,94.4,
2022-02-17 14:00:00,80.0,3.0,94.4,
2022-02-17 16:00:00,80.0,0.5,94.4,
2022-02-17 18:00:00,80.0,-1.0,94.4,
2022-02-17 20:00:00,80.0,1.5,94.4,
2022-02-17 22:00:00,80.0,7.5,94.4,
2022-02-18 00:00:00,49.0,12.0,91.1,
2022-02-18 02:00:00,49.0,13.5,91.1,
2022-02-18 04:00:00,49.0,14.0,91.1,
2022-02-18 06:00:00,49.0,13.0,91.1,
2022-02-18 08:00:00,49.0,12.5,91.1,
2022-02-18 10:00:00,49.0,9.5,91.1,
2022-02-18 12:00:00,49.0,7.0,91.1,
2022-02-18 14:00:00,49.0,2.5,91.1,
2022-02-18 16:00:00,49.0,9.0,91.1,
2022-02-18 18:00:00,49.0,-4.0,91.1,
2022-02-18 20:00:00,49.0,-17.0,91.1,
2022-02-18 22:00:00,49.0,-16.0,91.1,
2022-02-19 00:00:00,42.0,-14.5,93.5,
2022-02-19 02:00:00,42.0,-11.5,93.5,
2022-02-19 04:00:00,42.0,-15.5,93.5,
2022-02-19 06:00:00,42.0,-18.5,93.5,
2022-02-19 08:00:00,42.0,-17.0,93.5,
2022-02-19 10:00:00,42.0,-13.0,93.5,
2022-02-19 12:00:00,42.0,-9.5,93.5,
2022-02-19 14:00:00,42.0,-4.5,93.5,
2022-02-19 16:00:00,42.0,-7.5,93.5,
2022-02-19 18:00:00,42.0,-4.0,93.5,
2022-02-19 20:00:00,42.0,2.5,93.5,
2022-02-19 22:00:00,42.0,11.5,93.5,
2022-02-20 00:00:00,48.0,1.5,91.2,
2022-02-20 02:00:00,48.0,-5.0,91.2,
2022-02-20 04:00:00,48.0,-6.0,91.2,
2022-02-20 06:00:00,48.0,-14.0,91.2,
2022-02-20 08:00:00,48.0,-12.5,91.2,
2022-02-20 10:00:00,48.0,-8.0,91.2,
2022-02-20 12:00:00,48.0,-2.5,91.2,
2022-02-20 14:00:00,48.0,0.5,91.2,
2022-02-20 16:00:00,48.0,4.0,91.2,
2022-02-20 18:00:00,48.0,1.0,91.2,
2022-02-20 20:00:00,48.0,6.5,91.2,
2022-02-20 22:00:00,48.0,3.0,91.2,
2022-02-21 00:00:00,48.0,-1.5,95.6,
2022-02-21 02:00:00,48.0,-2.5,95.6,
2022-02-21 04:00:00,48.0,3.0,95.6,
2022-02-21 06:00:00,48.0,7.5,95.6,
2022-02-21 08:00:00,48.0,0.5,95.6,
2022-02-21 10:00:00,48.0,-3.0,95.6,
2022-02-21 12:00:00,48.0,0.0,95.6,
2022-02-21 14:00:00,48.0,-3.5,95.6,
2022-02-21 16:00:00,48.0,0.0,95.6,
2022-02-21 18:00:00,48.0,6.5,95.6,
2022-02-21 20:00:00,48.0,2.5,95.6,
2022-02-21 22:00:00,48.0,2.5,95.6,
2022-02-22 00:00:00,38.0,-6.5,93.3,
2022-02-22 02:00:00,38.0,-15.5,93.3,
2022-02-22 04:00:00,38.0,-17.5,93.3,
2022-02-22 06:00:00,38.0,-30.0,93.3,
2022-02-22 08:00:00,38.0,-19.5,93.3,
2022-02-22 10:00:00,38.0,-19.5,93.3,
2022-02-22 12:00:00,38.0,-13.0,93.3,
2022-02-22 14:00:00,38.0,-9.5,93.3,
2022-02-22 16:00:00,38.0,-5.5,93.3,
2022-02-22 18:00:00,38.0,-1.5,93.3,
2022-02-22 20:00:00,38.0,-8.0,93.3,
2022-02-22 22:00:00,38.0,-4.0,93.3,
2022-02-23 00:00:00,36.0,2.0,93.5,
2022-02-23 02:00:00,36.0,3.5,93.5,
2022-02-23 04:00:00,36.0,2.0,93.5,
2022-02-23 06:00:00,36.0,-2.5,93.5,
2022-02-23 08:00:00,36.0,-6.0,93.5,
2022-02-23 10:00:00,36.0,-6.0,93.5,
2022-02-23 12:00:00,36.0,-5.0,93.5,
2022-02-23 14:00:00,36.0,-7.0,93.5,
2022-02-23 16:00:00,36.0,-9.5,93.5,
2022-02-23 18:00:00,36.0,-9.0,93.5,
2022-02-23 20:00:00,36.0,-14.5,93.5,
2022-02-23 22:00:00,36.0,-21.5,93.5,
2022-02-24 00:00:00,32.0,-25.5,90.5,
2022-02-24 02:00:00,32.0,-25.5,90.5,
2022-02-24 04:00:00,32.0,-18.0,90.5,
2022-02-24 06:00:00,32.0,-15.5,90.5,
2022-02-24 08:00:00,32.0,-9.0,90.5,
2022-02-24 10:00:00,32.0,-11.5,90.5,
2022-02-24 12:00:00,32.0,-7.5,90.5,
2022-02-24 14:00:00,32.0,-1.5,90.5,
2022-02-24 16:00:00,32.0,5.5,90.5,
2022-02-24 18:00:00,32.0,11.0,90.5,
2022-02-24 20:00:00,32.0,10.5,90.5,
2022-02-24 22:00:00,32.0,5.0,90.5,
2022-02-25 00:00:00,23.0,-2.0,94.2,
2022-02-25 02:00:00,23.0,-9.0,94.2,
2022-02-25 04:00:00,23.0,-7.5,94.2,
2022-02-25 06:00:00,23.0,-10.5,94.2,
2022-02-25 08:00:00,23.0,-6.5,94.2,
2022-02-25 10:00:00,23.0,-6.0,94.2,
2022-02-25 12:00:00,23.0,-4.0,94.2,
2022-02-25 14:00:00,23.0,3.0,94.2,
2022-02-25 16:00:00,23.0,8.0,94.2,
2022-02-25 18:00:00,23.0,9.5,94.2,
2022-02-25 20:00:00,23.0,8.0,94.2,
2022-02-25 22:00:00,23.0,5.5,94.2,
2022-02-26 00:00:00,25.0,3.5,94.7,
2022-02-26 02:00:00,25.0,3.0,94.7,
2022-02-26 04:00:00,25.0,5.0,94.7,
2022-02-26 06:00:00,25.0,7.5,94.7,
2022-02-26 08:00:00,25.0,10.5,94.7,
2022-02-26 10:00:00,25.0,9.0,94.7,
2022-02-26 12:00:00,25.0,9.0,94.7,
2022-02-26 14:00:00,25.0,8.5,94.7,
2022-02-26 16:00:00,25.0,12.5,94.7,
2022-02-26 18:00:00,25.0,16.5,94.7,
2022-02-26 20:00:00,25.0,17.0,94.7,
2022-02-26 22:00:00,25.0,15.0,94.7,
2022-02-27 00:00:00,32.0,14.5,95.1,
2022-02-27 02:00:00,32.0,21.5,95.1,
2022-02-27 04:00:00,32.0,23.5,95.1,
2022-02-27 06:00:00,32.0,3.0,95.1,
2022-02-27 08:00:00,32.0,-19.0,95.1,
2022-02-27 10:00:00,32.0,-4.0,95.1,
2022-02-27 12:00:00,32.0,-2.5,95.1,
2022-02-27 14:00:00,32.0,2.0,95.1,
2022-02-27 16:00:00,32.0,-1.0,95.1,
2022-02-27 18:00:00,32.0,3.0,95.1,
2022-02-27 20:00:00,32.0,8.5,95.1,
2022-02-27 22:00:00,32.0,8.5,95.1,
2022-02-28 00:00:00,56.0,7.5,97.1,
2022-02-28 02:00:00,56.0,5.5,97.1,
2022-02-28 04:00:00,56.0,3.5,97.1,
2022-02-28 06:00:00,56.0,7.0,97.1,
2022-02-28 08:00:00,56.0,8.5,97.1,
2022-02-28 10:00:00,56.0,1.5,97.1,
2022-02-28 12:00:00,56.0,1.5,97.1,
2022-02-28 14:00:00,56.0,1.5,97.1,
2022-02-28 16:00:00,56.0,7.0,97.1,
2022-02-28 18:00:00,56.0,12.0,97.1,
2022-02-28 20:00:00,56.0,8.5,97.1,
2022-02-28 22:00:00,56.0,8.0,97.1,
2022-03-01 00:00:00,72.0,3.5,97.5,
2022-03-01 02:00:00,72.0,4.5,97.5,
2022-03-01 04:00:00,72.0,0.5,97.5,
2022-03-01 06:00:00,72.0,0.0,97.5,
2022-03-01 08:00:00,72.0,-7.5,97.5,
2022-03-01 10:00:00,72.0,-5.5,97.5,
2022-03-01 12:00:00,72.0,-4.5,97.5,
2022-03-01 14:00:00,72.0,-4.0,97.5,
2022-03-01 16:00:00,72.0,-5.0,97.5,
2022-03-01 18:00:00,72.0,-3.0,97.5,
2022-03-01 20:00:00,72.0,-2.5,97.5,
2022-03-01 22:00:00,72.0,0.5,97.5,
2022-03-02 00:00:00,78.0,5.0,107.6,
2022-03-02 02:00:00,78.0,5.0,107.6,
2022-03-02 04:00:00,78.0,2.0,107.6,
2022-03-02 06:00:00,78.0,4.5,107.6,
2022-03-02 08:00:00,78.0,4.0,107.6,
2022-03-02 10:00:00,78.0,4.0,107.6,
2022-03-02 12:00:00,78.0,5.0,107.6,
2022-03-02 14:00:00,78.0,3.5,107.6,
2022-03-02 16:00:00,78.0,-1.0,107.6,
2022-03-02 18:00:00,78.0,-0.5,107.6,
2022-03-02 20:00:00,78.0,2.0,107.6,
2022-03-02 22:00:00,78.0,4.0,107.6,
2022-03-03 00:00:00,88.0,5.5,109.0,
2022-03-03 02:00:00,88.0,4.0,109.0,
2022-03-03 04:00:00,88.0,6.5,109.0,
2022-03-03 06:00:00,88.0,10.5,109.0,
2022-03-03 08:00:00,88.0,10.0,109.0,
2022-03-03 10:00:00,88.0,8.0,109.0,
2022-03-03 12:00:00,88.0,12.0,109.0,
2022-03-03 14:00:00,88.0,13.5,109.0,
2022-03-03 16:00:00,88.0,18.5,109.0,
2022-03-03 18:00:00,88.0,14.0,109.0,
2022-03-03 20:00:00,88.0,6.5,109.0,
2022-03-03 22:00:00,88.0,8.0,109.0,
2022-03-04 00:00:00,87.0,7.0,111.2,
2022-03-04 02:00:00,87.0,5.5,111.2,
2022-03-04 04:00:00,87.0,12.0,111.2,
2022-03-04 06:00:00,87.0,8.0,111.2,
2022-03-04 08:00:00,87.0,6.0,111.2,
2022-03-04 10:00:00,87.0,-1.0,111.2,
2022-03-04 12:00:00,87.0,2.5,111.2,
2022-03-04 14:00:00,87.0,-1.5,111.2,
2022-03-04 16:00:00,87.0,-7.5,111.2,
2022-03-04 18:00:00,87.0,-10.0,111.2,
2022-03-04 20:00:00,87.0,-15.0,111.2,
2022-03-04 22:00:00,87.0,-6.5,111.2,
2022-03-05 00:00:00,85.0,-9.5,118.2,
2022-03-05 02:00:00,85.0,-6.5,118.2,
2022-03-05 04:00:00,85.0,-1.0,118.2,
2022-03-05 06:00:00,85.0,-1.0,118.2,
2022-03-05 08:00:00,85.0,4.5,118.2,
2022-03-05 10:00:00,85.0,-5.0,118.2,
2022-03-05 12:00:00,85.0,-14.0,118.2,
2022-03-05 14:00:00,85.0,-36.0,118.2,
2022-03-05 16:00:00,85.0,-36.0,118.2,
2022-03-05 18:00:00,85.0,-48.0,118.2,
2022-03-05 20:00:00,85.0,-55.5,118.2,
2022-03-05 22:00:00,85.0,-49.0,118.2,
2022-03-06 00:00:00,79.0,-43.5,113.9,
2022-03-06 02:00:00,79.0,-42.5,113.9,
2022-03-06 04:00:00,79.0,-32.5,113.9,
2022-03-06 06:00:00,79.0,-42.0,113.9,
2022-03-06 08:00:00,79.0,-35.0,113.9,
2022-03-06 10:00:00,79.0,-31.0,113.9,
2022-03-06 12:00:00,79.0,-30.0,113.9,
2022-03-06 14:00:00,79.0,-30.0,113.9,
2022-03-06 16:00:00,79.0,-31.0,113.9,
2022-03-06 18:00:00,79.0,-30.0,113.9,
2022-03-06 20:00:00,79.0,-28.5,113.9,
2022-03-06 22:00:00,79.0,-25.5,113.9,
2022-03-07 00:00:00,89.0,-23.0,116.5,
2022-03-07 02:00:00,89.0,-24.0,116.5,
2022-03-07 04:00:00,89.0,-20.0,116.5,
2022-03-07 06:00:00,89.0,-20.0,116.5,
2022-03-07 08:00:00,89.0,-17.5,116.5,
2022-03-07 10:00:00,89.0,-18.0,116.5,
2022-03-07 12:00:00,89.0,-21.5,116.5,
2022-03-07 14:00:00,89.0,-21.5,116.5,
2022-03-07 16:00:00,89.0,-31.0,116.5,
2022-03-07 18:00:00,89.0,-34.0,116.5,
2022-03-07 20:00:00,89.0,-25.5,116.5,
2022-03-07 22:00:00,89.0,-22.0,116.5,
2022-03-08 00:00:00,91.0,-17.0,113.6,
2022-03-08 02:00:00,91.0,-12.5,113.6,
2022-03-08 04:00:00,91.0,-11.0,113.6,
2022-03-08 06:00:00,91.0,-8.0,113.6,
2022-03-08 08:00:00,91.0,-9.0,113.6,
2022-03-08 10:00:00,91.0,-8.5,113.6,
2022-03-08 12:00:00,91.0,-7.5,113.6,
2022-03-08 14:00:00,91.0,-10.5,113.6,
2022-03-08 16:00:00,91.0,-14.0,113.6,
2022-03-08 18:00:00,91.0,-19.0,113.6,
2022-03-08 20:00:00,91.0,-18.0,113.6,
2022-03-08 22:00:00,91.0,-15.5,113.6,
2022-03-09 00:00:00,89.0,-13.0,113.1,
2022-03-09 02:00:00,89.0,-10.0,113.1,
2022-03-09 04:00:00,89.0,-6.0,113.1,
2022-03-09 06:00:00,89.0,-4.5,113.1,
2022-03-09 08:00:00,89.0,-5.0,113.1,
2022-03-09 10:00:00,89.0,-6.0,113.1,
2022-03-09 12:00:00,89.0,-7.5,113.1,
2022-03-09 14:00:00,89.0,-8.5,113.1,
2022-03-09 16:00:00,89.0,-8.0,113.1,
2022-03-09 18:00:00,89.0,-9.0,113.1,
2022-03-09 20:00:00,89.0,-6.0,113.1,
2022-03-09 22:00:00,89.0,-6.5,113.1,
2022-03-10 00:00:00,94.0,-1.0,125.4,
